run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
2af3aff3-dbc5-4bf6-b52d-6b860a2ed6a8,ackley,value,logei,10,exact,True,none,0.0,0,100,0,1,2,54.851587976368485,16.70643537667184,3.396011777181592,1559.115390398333,15.59115390398333,716.1565916421936,7.233904966082763,3.396011777181592,716.1565916421936,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
ec05b582-5d4b-4b0b-9801-d2e233d2d5a9,ackley,value,logei,10,exact,False,gaussian,1.4142,0,100,0,1,2,54.851587976368485,10.067609477333091,10.034837676520342,1719.8425193241872,17.19842519324187,1606.0709137419074,16.222938522645528,10.38335699089006,1712.910752383633,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
dfef5c45-15bc-4e35-8e24-2acb320017e1,ackley,value,logei,10,exact,False,gaussian,7.0711,0,100,0,1,2,54.851587976368485,0.9315455764549312,19.170901577398503,2048.7104310300533,20.48710431030053,1906.6131037632201,19.258718219830506,19.968479095742687,1981.4985947680118,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
14aa1626-3258-4486-83e7-1cd92b726c5f,ackley,value,logei,11,exact,True,none,0.0,0,100,0,1,2,45.244531859724034,15.48969887433073,4.612748279522704,1603.400501436795,16.034005014367946,946.6345599420904,9.561965251940308,4.612748279522704,946.6345599420904,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
baee1ce3-032d-41d9-a764-ae61ab981519,ackley,value,logei,11,exact,False,gaussian,1.4142,0,100,0,1,2,45.244531859724034,17.643202450066035,2.459244703787398,1176.7762937636262,11.76776293763626,876.8349830503713,8.856919020710821,2.765150571626492,930.6771759455326,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
e75d3bc7-1d86-482d-b464-34d5317336bd,ackley,value,logei,11,exact,False,gaussian,7.0711,0,100,0,1,2,45.244531859724034,3.148076381079623,16.95437077277381,2028.075498872196,20.280754988721963,1697.3739388412284,17.14519130142655,20.389361986097697,1960.2041463613577,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
c6d6e3eb-1ffa-4e75-8454-57f04274e019,ackley,value,logei,7,exact,True,none,0.0,0,100,0,1,2,67.31181028051424,18.874213474487966,1.2282336793654665,1583.7981138017522,15.837981138017522,412.67745458655605,4.16845913723794,1.2282336793654665,412.67745458655605,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
ed719986-9ecd-4fc9-b129-db66e8d2e1dc,ackley,value,logei,7,exact,False,gaussian,1.4142,0,100,0,1,2,67.31181028051424,17.894713221174047,2.207733932679385,1438.0638536052716,14.380638536052716,443.307599108089,4.477854536445343,3.6521468717623726,542.9954309374549,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
4381201d-f4bb-41cd-a3ac-4beb55920bed,ackley,value,logei,7,exact,False,gaussian,7.0711,0,100,0,1,2,67.31181028051424,2.778896215514771,17.323550938338663,2026.943951869372,20.26943951869372,1720.7570996514871,17.381384844964515,21.14609211807583,2036.5632391096963,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
febe529b-169f-4e05-bb4a-2983cf3ee285,ackley,value,logei,8,exact,True,none,0.0,0,100,0,1,2,59.96823586912547,17.85140646483628,2.2510406890171524,1600.2740044661357,16.002740044661355,598.9242597694663,6.049739997671376,2.2510406890171524,598.9242597694663,"x0,x1,x2,x3",35.58108267090119,-39.07204132364167,7.809992925988919,-27.24987094503757
