iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,1.0160867688772093,4.312096352958765,True,3.2960095840815553,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.0160867688772093,1.9950546994519203,1.9950546994519203,1.9950546994519203,1.9950546994519203,1.0160867688772093,1.9950546994519203,iso_branin
2,6.014983576233575,0.28689008371944547,-0.024814596716119755,0.5745898242298707,True,0.5994044209459904,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.0160867688772093,3.0359560650452493,5.03101076449717,1.9950546994519203,2.515505382248585,1.0160867688772093,1.9950546994519203,iso_branin
3,1.4792608457745593,9.282110229603695,-0.9370149501592756,-3.6667338443107442,True,-2.7297188941514685,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.0160867688772093,3.9481564184884053,8.979167182985575,1.9950546994519203,2.9930557276618583,1.0160867688772093,1.9950546994519203,iso_branin
4,0.7042057615419683,1.2977394939929798,-0.12728283453732078,-6.455140637644336,True,-6.3278578031070145,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.0160867688772093,3.1384243028664502,12.117591485852026,1.9950546994519203,3.0293978714630065,1.0160867688772093,1.9950546994519203,iso_branin
5,9.48328453291775,6.218835927963829,1.1136364234452842,13.391551287988303,True,12.27791486454302,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1136364234452842,1.8975050448838453,14.015096530735871,1.8975050448838453,2.803019306147174,1.1136364234452842,1.8975050448838453,iso_branin
6,7.272080136463046,1.149550313130021,0.5655837056109825,0.36091104864097484,True,-0.20467265697000764,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1136364234452842,2.4455577627181473,16.46065429345402,1.8975050448838453,2.743442382242337,1.1136364234452842,1.8975050448838453,iso_branin
7,1.187097430229187,9.749882016330957,-0.7358457751592627,2.880267135969081,True,3.6161129111283437,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1136364234452842,3.7469872434883924,20.20764153694241,1.8975050448838453,2.886805933848916,1.1136364234452842,1.8975050448838453,iso_branin
8,2.9665080830454826,2.593900188803673,1.1235278119171432,-5.268086536630198,True,-6.391614348547342,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1235278119171432,1.8876136564119863,22.095255193354397,1.8876136564119863,2.7619068991692997,1.1136364234452842,1.8975050448838453,iso_branin
9,9.364128326997161,6.506653232499957,1.0445807556105458,5.123069079814424,True,4.078488324203878,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1235278119171432,1.9665607127185838,24.06181590607298,1.8876136564119863,2.6735351006747754,1.1136364234452842,1.8975050448838453,iso_branin
10,7.89078357629478,4.8230143915861845,0.2982260836334111,-3.1662471192534043,True,-3.4644732028868153,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1235278119171432,2.7129153846957186,26.7747312907687,1.8876136564119863,2.67747312907687,1.1136364234452842,1.8975050448838453,iso_branin
11,4.307940527796745,6.232524886727333,-0.507967986595407,2.60648955223703,True,3.114457538832437,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,1.1235278119171432,3.5191094549245365,30.293840745693235,1.8876136564119863,2.7539855223357486,1.1136364234452842,1.8975050448838453,iso_branin
12,2.3379572108387947,1.4237644709646702,2.270529770048629,0.2719598527575475,True,-1.9985699172910816,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,0.7406116982805004,31.034452443973734,0.7406116982805004,2.5862043703311444,1.1136364234452842,1.8975050448838453,iso_branin
13,6.233448823913932,7.520701074972749,-1.4146518398546681,7.130410707084884,True,8.545062546939553,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,4.425793308183797,35.46024575215753,0.7406116982805004,2.7277112117044258,1.1136364234452842,1.8975050448838453,iso_branin
14,5.203670477494597,3.5770998429507017,0.4933768838810447,-8.440641734317365,True,-8.93401861819841,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,2.5177645844480847,37.97801033660562,0.7406116982805004,2.7127150240432587,1.1136364234452842,1.8975050448838453,iso_branin
15,1.3084844872355461,7.476732358336449,0.16485480562770488,-0.2600040219147635,True,-0.4248588275424684,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,2.8462866627014245,40.824296999307045,0.7406116982805004,2.7216197999538028,1.1136364234452842,1.8975050448838453,iso_branin
16,4.5675307512283325,0.17947355285286903,0.6465588958737398,-0.8889060932262642,True,-1.535464989100004,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,2.3645825724553897,43.188879571762435,0.7406116982805004,2.699304973235152,1.1136364234452842,1.8975050448838453,iso_branin
17,8.1500696670264,8.766679996624589,-1.1807022761557977,1.213990913162651,True,2.3946931893184487,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,4.1918437444849275,47.38072331624736,0.7406116982805004,2.7871013715439625,1.1136364234452842,1.8975050448838453,iso_branin
18,9.574814876541495,2.403456950560212,1.1236393495776886,8.807050183659586,True,7.683410834081897,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,1.887502118751441,49.268225434998804,0.7406116982805004,2.7371236352777113,1.1136364234452842,1.8975050448838453,iso_branin
19,3.1768890097737312,8.493982199579477,0.09568863775623206,-3.4657330849129018,True,-3.561421722669134,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,2.9154528305728973,52.1836782655717,0.7406116982805004,2.7465093823985107,1.1136364234452842,1.8975050448838453,iso_branin
20,0.1865404099225998,3.8497308641672134,-0.05687780105198498,3.7314561624990006,True,3.7883339635509854,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,3.0680192693811144,55.25169753495281,0.7406116982805004,2.7625848767476406,1.1136364234452842,1.8975050448838453,iso_branin
21,6.271827248856425,5.252834809944034,-0.1398443258573033,-11.376010807903972,True,-11.236166482046668,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,3.150985794186433,58.40268332913924,0.7406116982805004,2.78108015853044,1.1136364234452842,1.8975050448838453,iso_branin
22,6.5705721359699965,4.090788122266531,-0.027496638097440206,-8.272046373008301,True,-8.24454973491086,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,3.03863810642657,61.44132143556581,0.7406116982805004,2.7927873379802644,1.1136364234452842,1.8975050448838453,iso_branin
23,0.4878855496644974,5.480347471311688,0.35009164987039815,0.9038850312884075,True,0.5537933814180094,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,2.6610498184587312,64.10237125402455,0.7406116982805004,2.7870596197401976,1.1136364234452842,1.8975050448838453,iso_branin
24,3.5131678357720375,2.175855999812484,0.5022571592187332,-0.045862034975056365,True,-0.5481191941937895,sobol,0.0,False,11,584961ef-2d85-4338-a044-d0fabc9b1a1a,gaussian,5.167794,0,gradient_boosting,composite,learned,26.706094826435997,"x0,x1",3.0111414683291295,2.270529770048629,2.5088843091103965,66.61125556313495,0.7406116982805004,2.7754689817972893,1.1136364234452842,1.8975050448838453,iso_branin
