iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.1205222897901406,-2.1205222897901406,False,0.0,ucb,0.0,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,-2.1205222897901406,5.631387550685795,5.631387550685795,5.631387550685795,5.631387550685795,-2.1205222897901406,5.631387550685795,iso_branin
2,7.756856902451935,2.2520718999059186,0.8995717049576357,0.8995717049576357,False,0.0,ucb,0.0,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.8995717049576357,2.6112935559380186,8.242681106623813,2.6112935559380186,4.1213405533119065,0.8995717049576357,2.6112935559380186,iso_branin
3,3.0016628491122543,8.735534453962618,0.2813398507532011,0.2813398507532011,False,0.0,ucb,0.0,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.8995717049576357,3.229525410142453,11.472206516766267,2.6112935559380186,3.824068838922089,0.8995717049576357,2.6112935559380186,iso_branin
4,0.052653045655747244,8.212284183827663,0.59233692204162,0.59233692204162,False,0.0,ucb,0.0,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.8995717049576357,2.9185283388540344,14.390734855620302,2.6112935559380186,3.5976837139050755,0.8995717049576357,2.6112935559380186,iso_branin
5,7.9706942875204625,4.679349528437208,0.015174172685434554,0.015174172685434554,False,0.0,ucb,0.0,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.8995717049576357,3.49569108821022,17.88642594383052,2.6112935559380186,3.577285188766104,0.8995717049576357,2.6112935559380186,iso_branin
6,10.0,0.08811528717414263,0.9126027185790131,0.9126027185790131,False,0.0,ucb,0.17451570002594963,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,2.5982625423166414,20.484688486147164,2.5982625423166414,3.414114747691194,0.9126027185790131,2.5982625423166414,iso_branin
7,1.9750075181780435,2.6843520596967987,0.8032265150003565,0.8032265150003565,False,0.0,ucb,0.22482360003050417,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,2.7076387458952977,23.192327232042462,2.5982625423166414,3.3131896045774947,0.9126027185790131,2.5982625423166414,iso_branin
8,4.838738468222758,0.0,0.7328383426242423,0.7328383426242423,False,0.0,ucb,0.19359059998532757,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,2.778026918271412,25.970354150313874,2.5982625423166414,3.246294268789234,0.9126027185790131,2.5982625423166414,iso_branin
9,0.0,0.0,-1.4668612016019134,-1.4668612016019134,False,0.0,ucb,0.1338036999804899,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,4.977726462497568,30.94808061281144,2.5982625423166414,3.438675623645716,0.9126027185790131,2.5982625423166414,iso_branin
10,3.766690140342037,3.8687323218327307,0.7967776462661182,0.7967776462661182,False,0.0,ucb,0.1369459999841638,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,2.714087614629536,33.66216822744098,2.5982625423166414,3.366216822744098,0.9126027185790131,2.5982625423166414,iso_branin
11,1.7666748985588316,5.8804457763614,0.7753975713781903,0.7753975713781903,False,0.0,ucb,0.16890529997181147,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,2.735467689517464,36.39763591695844,2.5982625423166414,3.3088759924507674,0.9126027185790131,2.5982625423166414,iso_branin
12,8.313348283996977,0.0,0.7995910118496223,0.7995910118496223,False,0.0,ucb,0.1566416000132449,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,0.9126027185790131,2.711274249046032,39.10891016600448,2.5982625423166414,3.25907584716704,0.9126027185790131,2.5982625423166414,iso_branin
13,10.0,2.985670604358062,1.1573499283137731,1.1573499283137731,False,0.0,ucb,0.15799109998624772,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.1573499283137731,2.353515332581881,41.462425498586356,2.353515332581881,3.1894173460451043,1.1573499283137731,2.353515332581881,iso_branin
14,1.106882506369773,10.0,-0.7960385850201459,-0.7960385850201459,False,0.0,ucb,0.17828220000956208,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.1573499283137731,4.3069038459158,45.769329344502154,2.353515332581881,3.2692378103215822,1.1573499283137731,2.353515332581881,iso_branin
15,6.503007897665283,0.0,0.062442215756925976,0.062442215756925976,False,0.0,ucb,0.17496179998852313,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.1573499283137731,3.4484230451387283,49.21775238964088,2.353515332581881,3.2811834926427252,1.1573499283137731,2.353515332581881,iso_branin
16,3.223799673603555,0.0,1.0692677458966662,1.0692677458966662,False,0.0,ucb,0.136641499993857,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.1573499283137731,2.441597514998988,51.65934990463987,2.353515332581881,3.2287093690399917,1.1573499283137731,2.353515332581881,iso_branin
17,0.0,5.41204658084489,0.09524010416126881,0.09524010416126881,False,0.0,ucb,0.16384569997899234,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.1573499283137731,3.4156251567343854,55.07497506137425,2.353515332581881,3.239704415374956,1.1573499283137731,2.353515332581881,iso_branin
18,9.0690980875934,2.0776409285941675,1.2168444407367323,1.2168444407367323,False,0.0,ucb,0.22402309998869896,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.2168444407367323,2.294020820158922,57.36899588153317,2.294020820158922,3.1871664378629543,1.2168444407367323,2.294020820158922,iso_branin
19,3.325474168020045,1.85060089090405,1.091280552973475,1.091280552973475,False,0.0,ucb,0.2115588000160642,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.2168444407367323,2.419584707922179,59.78858058945535,2.294020820158922,3.1467673994450185,1.2168444407367323,2.294020820158922,iso_branin
20,10.0,10.0,-0.8624423080602549,-0.8624423080602549,False,0.0,ucb,0.13450629997532815,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.2168444407367323,4.3733075689559096,64.16188815841126,2.294020820158922,3.208094407920563,1.2168444407367323,2.294020820158922,iso_branin
21,2.755797009129862,4.694447977907606,1.3010883628886982,1.3010883628886982,False,0.0,ucb,0.2151999000343494,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.3010883628886982,2.209776898006956,66.37166505641821,2.209776898006956,3.1605554788770576,1.3010883628886982,2.209776898006956,iso_branin
22,2.709633274512941,4.2505005496716315,1.16619881969621,1.16619881969621,False,0.0,ucb,0.14831590000540018,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.3010883628886982,2.3446664411994442,68.71633149761766,2.209776898006956,3.1234696135280755,1.3010883628886982,2.209776898006956,iso_branin
23,10.0,1.8557207562933593,1.0621950876197543,1.0621950876197543,False,0.0,ucb,0.14024420001078397,False,7,24aecf03-6d32-427e-aedf-3d1ab2eaddeb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",3.5108652608956543,1.3010883628886982,2.4486701732759,71.16500167089356,2.209776898006956,3.0941305074301546,1.3010883628886982,2.209776898006956,iso_branin
