iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.5328862820356264,1.5328862820356264,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,1.11464075489683,1.11464075489683,1.11464075489683,1.11464075489683,1.5328862820356264,1.11464075489683,iso_branin
2,8.284448852745307,1.4928212308202027,0.8627003289255588,0.8627003289255588,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,1.7848267080068976,2.8994674629037274,1.11464075489683,1.4497337314518637,1.5328862820356264,1.11464075489683,iso_branin
3,5.1280461643656485,1.3591960402050662,0.8359529098231013,0.8359529098231013,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,1.811574127109355,4.711041590013083,1.11464075489683,1.5703471966710276,1.5328862820356264,1.11464075489683,iso_branin
4,6.890364797811311,8.41747724312279,-2.1487797677436156,-2.1487797677436156,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,4.796306804676072,9.507348394689155,1.11464075489683,2.3768370986722887,1.5328862820356264,1.11464075489683,iso_branin
5,4.255089974049766,9.569260034533663,-1.8805618640622457,-1.8805618640622457,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,4.528088900994702,14.035437295683856,1.11464075489683,2.8070874591367714,1.5328862820356264,1.11464075489683,iso_branin
6,8.253329063847982,3.38215312471576,0.5372584041108711,0.5372584041108711,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,2.1102686328215854,16.145705928505443,1.11464075489683,2.6909509880842406,1.5328862820356264,1.11464075489683,iso_branin
7,5.757605479445136,7.533018647084769,-2.1148279047918632,-2.1148279047918632,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,4.76235494172432,20.90806087022976,1.11464075489683,2.9868658386042517,1.5328862820356264,1.11464075489683,iso_branin
8,8.271039370247955,9.334384708515813,-1.6321553082261822,-1.6321553082261822,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,4.279682345158639,25.1877432153884,1.11464075489683,3.14846790192355,1.5328862820356264,1.11464075489683,iso_branin
9,1.449946949362273,7.455802110439374,-0.40593772644778797,-0.40593772644778797,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,3.0534647633802443,28.241207978768646,1.11464075489683,3.137911997640961,1.5328862820356264,1.11464075489683,iso_branin
10,1.3935139386782236,9.065287561129269,-0.7474833007286481,-0.7474833007286481,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,3.3950103376611045,31.63621831642975,1.11464075489683,3.163621831642975,1.5328862820356264,1.11464075489683,iso_branin
11,2.261144336745274,8.532397499056062,-0.09665166761557824,-0.09665166761557824,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,2.744178704548035,34.38039702097779,1.11464075489683,3.125490638270708,1.5328862820356264,1.11464075489683,iso_branin
12,3.063178655321238,9.698303682063218,-1.1544372489992616,-1.1544372489992616,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,3.801964285931718,38.182361306909506,1.11464075489683,3.181863442242459,1.5328862820356264,1.11464075489683,iso_branin
13,5.1783421361686965,3.2247455876606135,0.565309069167912,0.565309069167912,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,2.0822179677645445,40.26457927467405,1.11464075489683,3.097275328821081,1.5328862820356264,1.11464075489683,iso_branin
14,2.824335171646796,6.05864995819676,1.174784329359874,1.174784329359874,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,1.4727427075725823,41.737321982246634,1.11464075489683,2.981237284446188,1.5328862820356264,1.11464075489683,iso_branin
15,3.337644567193383,6.786487735081429,0.7102050594742536,0.7102050594742536,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,1.9373219774582027,43.67464395970484,1.11464075489683,2.9116429306469893,1.5328862820356264,1.11464075489683,iso_branin
16,1.5442507046089404,2.4977551939628317,0.6092815394205179,0.6092815394205179,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,2.0382454975119386,45.712889457216775,1.11464075489683,2.8570555910760485,1.5328862820356264,1.11464075489683,iso_branin
17,8.698942460561097,6.003678204359191,0.22621499778941465,0.22621499778941465,False,0.0,random,0.0,False,10,0a036338-e4e0-414d-a8c0-7e6e7d0a48a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1",2.6475270369324564,1.5328862820356264,2.4213120391430416,48.134201496359815,1.11464075489683,2.83142361743293,1.5328862820356264,1.11464075489683,iso_branin
