run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
2fd0ddbb-2241-4325-9718-b9bb43746bef,eggholder,value,logei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,123.3190033630902,2.466380067261804,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765
2fd0ddbb-2241-4325-9718-b9bb43746bef,eggholder,value,logei,10,exact,True,none,0.0,20,50,0,21,22,542.4454337744074,2.331166856074644,0.8738786749804146,123.3190033630902,2.466380067261804,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-539.9788111446283,-51.67138606171548
5fc32c31-e297-4c28-97da-230ea0f0462a,eggholder,value,logei,10,exact,False,misclick,0.01,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,123.3190033630902,2.466380067261804,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765
f7fbaa83-a52a-4a18-a93d-707738525df2,eggholder,value,logei,10,exact,False,misclick,0.05,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,123.3190033630902,2.466380067261804,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765
3b1636fd-3f50-4664-98ab-57df28aa8d4a,eggholder,value,logei,10,exact,False,misclick,0.15,0,50,0,1,2,143.65689715691502,1.965614773977531,1.2394307570775278,124.4994371461018,2.489988742922036,69.61887890893236,1.4207934471210686,1.2394307570775278,67.96908370727321,"x0,x1",-130.61818813895133,-59.80127948505765
1ca1030d-4cca-4362-9623-8ae77364958b,eggholder,value,logei,10,exact,False,misclick,0.4,0,50,0,1,2,143.65689715691502,2.3840068587842134,0.8210386722708454,142.98938508792227,2.859787701758445,40.89139497514103,0.8345182647987965,0.8210386722708454,40.89139497514103,"x0,x1",-130.61818813895133,-59.80127948505765
90f67c90-ccd2-4765-9bdc-603107a94027,eggholder,value,logei,10,exact,False,misclick,0.01,20,50,0,21,22,542.4454337744074,2.331166856074644,0.8738786749804146,125.51256875241572,2.5102513750483144,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-539.9788111446283,-51.67138606171548
a3049243-9447-4c59-b9f4-ef4348aca33d,eggholder,value,logei,10,exact,False,misclick,0.05,20,50,0,21,22,542.4454337744074,2.331166856074644,0.8738786749804146,126.48716834379168,2.5297433668758336,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-539.9788111446283,-51.67138606171548
5f70ae6c-d9ad-4f83-90e4-4de09cbb65f7,eggholder,value,logei,10,exact,False,misclick,0.15,20,50,0,21,22,542.4454337744074,2.331166856074644,0.8738786749804146,137.1021331504853,2.742042663009706,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-539.9788111446283,-51.67138606171548
b1c30751-37d8-4988-bfd3-63ccdd81fcb3,eggholder,value,logei,10,exact,False,misclick,0.4,20,50,0,21,22,542.4454337744074,2.800269437717578,0.4047760933374809,134.12948908776613,2.682589781755323,38.92010644245354,0.7393976876843192,0.4047760933374809,38.92010644245354,"x0,x1",-539.9788111446283,-51.67138606171548
565e17e7-2eeb-436d-8373-5b8bc7246e24,eggholder,value,logei,11,exact,True,none,0.0,0,50,0,1,2,683.1813895720231,2.97178664196177,0.2332588890932889,117.2208652910332,2.3444173058206643,31.549102260920147,0.6438592298146969,0.2332588890932889,31.549102260920147,"x0,x1",484.27843057065763,-481.8829865658065
565e17e7-2eeb-436d-8373-5b8bc7246e24,eggholder,value,logei,11,exact,True,none,0.0,20,50,0,21,22,414.4307325783287,2.97178664196177,0.2332588890932889,117.2208652910332,2.3444173058206643,31.549102260920147,0.24453443164611324,0.2332588890932889,31.549102260920147,"x0,x1",392.7321179832593,-132.3416624113263
7a27bb3c-0ce9-4f9e-a154-e614f4078b90,eggholder,value,logei,11,exact,False,misclick,0.01,0,50,0,1,2,683.1813895720231,2.96793507182634,0.2371104592287189,126.24733639258126,2.524946727851625,31.63933216520928,0.6457006564328425,0.2371104592287189,31.63933216520928,"x0,x1",484.27843057065763,-481.8829865658065
54fcc23f-ebec-493c-9be4-b52acfd6b9f0,eggholder,value,logei,11,exact,False,misclick,0.05,0,50,0,1,2,683.1813895720231,2.9473741461484524,0.2576713849066063,123.1487550750589,2.462975101501178,32.88377934115675,0.6710975375746276,0.2576713849066063,32.88377934115675,"x0,x1",484.27843057065763,-481.8829865658065
96871f46-c160-4cae-b085-213786b32352,eggholder,value,logei,11,exact,False,misclick,0.15,0,50,0,1,2,683.1813895720231,2.6107911351373176,0.5942543959177411,123.3316134544088,2.466632269088176,41.567253426563475,0.8483112944196628,0.5942543959177411,41.567253426563475,"x0,x1",484.27843057065763,-481.8829865658065
a8a6481c-5650-4f2f-ad87-2be65cf25deb,eggholder,value,logei,11,exact,False,misclick,0.4,0,50,0,1,2,683.1813895720231,2.5829619932905623,0.6220835377644964,156.21331111484616,3.124266222296923,36.20790496392236,0.7389368359984155,3.940067564892274,193.95617734260122,"x0,x1",484.27843057065763,-481.8829865658065
bd637f7b-3566-4d79-b9f5-50116ffe5b3f,eggholder,value,logei,11,exact,False,misclick,0.01,20,50,0,21,22,414.4307325783287,2.97178664196177,0.2332588890932889,117.2208652910332,2.3444173058206643,31.549102260920147,0.24453443164611324,0.2332588890932889,31.549102260920147,"x0,x1",392.7321179832593,-132.3416624113263
