dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
eggholder,value,qnei,0.475,1.6,0.15482472809423395,43.517142628868946,1.0784597084923164,4,8
eggholder,value,logei,0.525,1.4,0.14807484262127438,44.56723656968807,-7.39904254632952,4,8
