dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
eggholder,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,0.018045980857826292,0.0,0.04035203991875956,0.4472135954999579,-0.032057694363378596,0.06814965607903117,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5234613528200824,1.0
eggholder,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,18.515789501116537,16.617273390217633,21.463037637569254,0.8626826180794742,-8.134091625545572,45.165670627778645,-0.22101588949767995,1.8773947441610639,1.9290169770331933,0.12595772915370593,0.0,0.125,0.3526816416303766,0.4375
eggholder,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,4.138009289542978,0.0,11.788755534163522,0.3510132411814911,-10.49966404085325,18.775682619939207,-0.5759270712781781,1.2389090217761352,0.7848894682843426,0.47639786062360034,1.0,0.5,0.5557975040608671,0.7777777777777777
eggholder,value,exact,misclick,0,0.15,logei,auc_simple_regret_excess_true,5,22.679383958702395,26.798823834892048,15.75779170357575,1.4392488735306739,3.113501309178428,42.24526660822636,0.10570935563844601,2.7053379865767666,3.2182583177545845,0.03233397962786678,0.0,0.0625,0.3526816416303766,0.4375
eggholder,value,exact,misclick,0,0.15,qnei,auc_simple_regret_excess_true,5,23.083210736457794,16.29790050292526,24.278223105832154,0.9507784254158496,-7.062184834412765,53.22860630732835,-0.16711357251739814,1.9980651627473764,2.1260051907700537,0.10065928793271052,1.0,0.125,0.3526816416303766,0.4375
eggholder,value,exact,misclick,0,0.4,logei,auc_simple_regret_excess_true,5,16.590953235861615,17.894469729022603,15.119280863058265,1.0973374584501017,-2.182113490528966,35.3640199622522,-0.08099884568592679,2.204143845989627,2.4537211513512784,0.07016368618887898,1.0,0.125,0.3526816416303766,0.4375
eggholder,value,exact,misclick,0,0.4,qnei,auc_simple_regret_excess_true,5,22.828215640889233,13.048223510958074,26.42225849936138,0.8639766975802233,-9.97935148900121,55.63578277077968,-0.2202114742456085,1.879148252440054,1.9319106267651576,0.12553925017742062,2.0,0.1875,0.3526816416303766,0.5
eggholder,value,exact,misclick,20,0.01,logei,auc_simple_regret_excess_true,5,-0.0548290115652577,0.0,0.12260139699903835,-0.447213595499958,-0.20705875234845061,0.09740072921793523,,,-1.0000000000000002,0.3739009663000589,0.0,1.0,0.5234613528200824,1.0
eggholder,value,exact,misclick,20,0.01,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,20,0.05,logei,auc_simple_regret_excess_true,5,0.055201903815245146,0.0,0.09642049395258381,0.5725121450051012,-0.06451995221470193,0.1749237598451922,-0.4123028721020492,1.5007046624414833,1.280176074175623,0.269682294720624,0.0,0.5,0.4787264884823938,0.7777777777777777
eggholder,value,exact,misclick,20,0.05,qnei,auc_simple_regret_excess_true,5,-0.7461266417232665,0.0,1.8952307934294854,-0.39368642822287864,-3.0993664862118133,1.6071132027652806,,,-0.8803096153254484,0.42840468862329234,1.0,1.0,0.5452423309750993,1.0
eggholder,value,exact,misclick,20,0.15,logei,auc_simple_regret_excess_true,5,0.4439997214000108,0.7363023835544595,1.5222252890583763,0.2916780614482248,-1.446092617179093,2.3340920599791146,-0.6228916761600476,1.1730455902492305,0.6522119729435913,0.549845397734227,3.0,0.625,0.5921411975599368,0.875
eggholder,value,exact,misclick,20,0.15,qnei,auc_simple_regret_excess_true,5,2.6388815905441674,0.3674207263006437,4.6533197462646,0.5670965535223536,-3.1389780105232608,8.416741191611596,-0.41610271956261047,1.4940178475670527,1.2680664434818303,0.2735579934185107,0.0,0.25,0.4787264884823938,0.5
eggholder,value,exact,misclick,20,0.4,logei,auc_simple_regret_excess_true,5,-0.3016419340778775,0.0,2.3453769775556172,-0.12861127953607385,-3.213812089324645,2.6105282211688903,-1.0017058036677173,0.7597594270470358,-0.2875835637158888,0.7879497075181625,5.0,1.0,0.7879497075181625,1.0
eggholder,value,exact,misclick,20,0.4,qnei,auc_simple_regret_excess_true,5,4.405487390677919,1.9958460353141376,6.82831989893935,0.6451788222989125,-4.072991596053436,12.883966377409275,-0.3621942747100154,1.5917253156225588,1.4426637043036257,0.22258514202609048,0.0,0.25,0.4787264884823938,0.5
