dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
eggholder,value,exact,misclick,0,0.01,qnei,5,2,1.4,0.3999999999999999,1.6,0.0,0.0,0.0,36.47368287807034,0.0,True
eggholder,value,exact,misclick,0,0.01,logei,5,2,1.6,0.6000000000000001,1.4,0.018045980857826292,0.0,0.00036828532362911395,37.34191963103209,0.0,False
eggholder,value,exact,misclick,0,0.05,qnei,5,2,1.2,0.19999999999999996,1.2,4.138009289542978,0.0,0.08444916917434649,40.61169216761332,0.0,True
eggholder,value,exact,misclick,0,0.05,logei,5,2,1.8,0.8,1.8,18.515789501116537,16.617273390217633,0.3778732551248273,55.8396631512908,0.0,False
eggholder,value,exact,misclick,0,0.15,qnei,5,2,1.2,0.19999999999999996,1.8,23.083210736457797,16.29790050292526,0.4710859333970978,59.55689361452814,0.0,True
eggholder,value,exact,misclick,0,0.15,logei,5,2,1.8,0.8,1.2,22.679383958702395,26.798823834892048,0.4628445705857633,60.00325760887665,0.0,False
eggholder,value,exact,misclick,0,0.4,logei,5,2,1.4,0.3999999999999999,1.4,16.590953235861615,17.894469729022603,0.3385908823645227,53.91482688603587,0.0,True
eggholder,value,exact,misclick,0,0.4,qnei,5,2,1.6,0.6000000000000001,1.6,22.828215640889233,13.048223510958074,0.4658819518548823,59.30189851895957,0.0,False
eggholder,value,exact,misclick,20,0.01,logei,5,2,1.4,0.3999999999999999,1.4,-0.0548290115652577,0.0,-0.001890655571215799,37.269044638609,0.0,True
eggholder,value,exact,misclick,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.6,0.0,0.0,0.0,36.47368287807034,0.0,False
eggholder,value,exact,misclick,20,0.05,qnei,5,2,1.3,0.30000000000000004,1.6,-0.7461266417232665,0.0,-0.02572850488700933,35.72755623634707,12.474112989302364,True
eggholder,value,exact,misclick,20,0.05,logei,5,2,1.7,0.7,1.4,0.055201903815245146,0.0,0.001903513924663619,37.37907555398951,0.0,False
eggholder,value,exact,misclick,20,0.15,logei,5,2,1.2,0.19999999999999996,1.4,0.4439997214000108,0.7363023835544595,0.015310335220690066,37.767873371574275,-4.631201948983834,True
eggholder,value,exact,misclick,20,0.15,qnei,5,2,1.8,0.8,1.6,2.6388815905441674,0.3674207263006437,0.09099591691531583,39.11256446861451,0.0,False
eggholder,value,exact,misclick,20,0.4,logei,5,2,1.3,0.30000000000000004,1.2,-0.3016419340778775,0.0,-0.010401446002685328,37.022231716096385,-54.56113842165232,True
eggholder,value,exact,misclick,20,0.4,qnei,5,2,1.7,0.7,1.8,4.405487390677919,1.9958460353141376,0.1519133582992385,40.87917026874826,-3.8464353213638334,False
