iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,-0.514891016690582,-0.514891016690582,0.8872794804849488,0.49656478810552823,True,True,0.0,logei,0.0,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.514891016690582,8.56261218337956,8.56261218337956,8.56261218337956,8.56261218337956,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-1.0534848157173216,-1.0534848157173216,-0.9325116878672203,0.3353963265610871,True,True,0.0,logei,0.0,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.514891016690582,9.1012059824063,17.663818165785862,8.56261218337956,8.831909082892931,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,1.3302562471816017,1.3302562471816017,0.8650715343080728,0.28737158784651107,True,True,0.0,logei,0.0,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,6.717464919507377,24.38128308529324,6.717464919507377,8.127094361764414,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,-0.34047203049216523,-0.34047203049216523,1.1832821562984503,0.1997459077585094,True,True,0.0,logei,0.0,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,8.388193197181144,32.769476282474386,6.717464919507377,8.192369070618597,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,0.7701975153337568,0.7701975153337568,-0.6877722785634273,0.39228018235946405,True,True,0.0,logei,0.0,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,7.277523651355222,40.04699993382961,6.717464919507377,8.009399986765922,0.8650715343080728,7.1826496323809055,michalewicz
6,1.3928822093788849,1.695199272231,2.193762243499181,1.1850189203372192,0.38639595120866654,0.09741545234289438,0.09741545234289438,2.419396190011368,0.24856581304740283,True,True,0.0,logei,0.24948349999613129,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,7.950305714346084,47.9973056481757,6.717464919507377,7.9995509413626165,0.8650715343080728,7.1826496323809055,michalewicz
7,1.3746110515600554,1.3010195055674494,1.910934748068001,0.7315048400919808,0.6052417355235148,0.7221563639622254,0.7221563639622254,-0.9059297840141008,0.23186771883157617,True,True,0.0,logei,0.31685979999019764,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,7.325564802726753,55.32287045090245,6.717464919507377,7.903267207271779,0.8650715343080728,7.1826496323809055,michalewicz
8,0.6331473504201004,2.016473804306435,2.263450336432351,0.819280576500701,0.19982611559644176,1.1538737131730379,1.1538737131730379,0.030214425010264407,0.3338783272841287,True,True,0.0,logei,0.2843210999999428,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,6.89384745351594,62.21671790441839,6.717464919507377,7.7770897380522985,0.8650715343080728,7.1826496323809055,michalewicz
9,1.0962897714463475,2.372534719632462,2.1257800373914226,0.8050852659289321,0.9901823778528235,0.556363521023268,0.556363521023268,0.8971786940421956,0.48182235283947256,True,True,0.0,logei,0.535307099999045,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,7.49135764566571,69.7080755500841,6.717464919507377,7.745341727787123,0.8650715343080728,7.1826496323809055,michalewicz
10,0.8694639160733674,0.9652017667173967,2.115139449617171,0.8345393793026784,0.0,-0.08981023880252008,-0.08981023880252008,-0.8212067168731426,0.2572471345259012,True,True,0.0,logei,0.30822710000211373,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,8.1375314054915,77.8456069555756,6.717464919507377,7.784560695557561,0.8650715343080728,7.1826496323809055,michalewicz
11,1.5107190874873253,1.7975965961879943,1.937808798479181,0.794369053205374,0.22813095443833228,-0.7518755928626717,-0.7518755928626717,-0.890627584759247,0.22719617328837552,True,True,0.0,logei,0.34293759999854956,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,8.79959675955165,86.64520371512725,6.717464919507377,7.876836701375205,0.8650715343080728,7.1826496323809055,michalewicz
12,0.8298752812893427,1.9296743978634676,2.2316133035412147,0.8903847933713619,0.5016776334424994,-0.5793724117309437,-0.5793724117309437,0.5057440193220553,0.11692089834441839,True,True,0.0,logei,0.3587611000111792,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,8.627093578419922,95.27229729354717,6.717464919507377,7.939358107795598,0.8650715343080728,7.1826496323809055,michalewicz
13,2.3680513278806092,0.3121925962580874,2.388493445638396,1.1177290529580135,1.76925840812987,1.2066858174805708,1.2066858174805708,2.4546833414971707,0.3843133669503398,True,True,0.0,logei,0.18335010000737384,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,6.841035349208408,102.11333264275558,6.717464919507377,7.854871741750429,0.8650715343080728,7.1826496323809055,michalewicz
14,2.4823217407393803,0.0,2.655306994601329,1.064700354615177,2.190246374053602,-0.23303480390505424,-0.23303480390505424,1.6120065445065432,0.45648017632966437,True,True,0.0,logei,0.18392260000109673,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,8.280755970594033,110.39408861334961,6.717464919507377,7.885292043810686,0.8650715343080728,7.1826496323809055,michalewicz
15,1.8931566395026698,0.027169021718800573,2.04474288603529,1.182454863565864,1.243037636540277,-0.6839742725857313,-0.6839742725857313,0.3802355042023901,0.31247325170393886,True,True,0.0,logei,0.1971153000049526,False,11,a0adca88-e2c6-4120-a7c9-068222597b4e,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3302562471816017,8.73169543927471,119.12578405262431,6.717464919507377,7.941718936841621,0.8650715343080728,7.1826496323809055,michalewicz
