iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,-3.3289689991857627,True,-4.216248479670711,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.04916857049048273,True,0.8833431173767375,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,-0.9325116878672203,8.9802328545562,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,3.6199607693303677,True,2.754889235022295,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,-3.2333037422094946,True,-4.416585898507945,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-3.2191508888187723,True,-2.531378610255345,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8650715343080728,7.1826496323809055,michalewicz
6,1.3752488304588812,1.6004346687658548,2.169775074784834,1.0729072044016037,0.37084386713013573,3.344789585948912,7.223752215551591,True,3.878962629602679,qnei,0.3354603999905521,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.344789585948912,4.702931580740066,43.62618820952414,4.702931580740066,7.271031368254023,3.344789585948912,4.702931580740066,michalewicz
7,1.3752488304588812,1.6004346687658548,2.169775074784834,1.0729072044016037,0.37084386713013573,3.344789585948912,6.50338383473438,True,3.1585942487854677,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.344789585948912,4.702931580740066,48.3291197902642,4.702931580740066,6.904159970037743,3.344789585948912,4.702931580740066,michalewicz
8,1.6113590800103612,1.542291304236624,2.383157201667428,1.2664842879758058,0.10954342157797078,1.0190770519250354,-2.7782058920266604,True,-3.7972829439516955,qnei,0.36670450000383426,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.344789585948912,7.028644114763943,55.35776390502814,4.702931580740066,6.919720488128518,3.344789585948912,4.702931580740066,michalewicz
9,1.6113590800103612,1.542291304236624,2.383157201667428,1.2664842879758058,0.10954342157797078,1.0190770519250354,1.820385240416757,True,0.8013081884917217,qnei,0.0,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.344789585948912,7.028644114763943,62.386408019792086,4.702931580740066,6.931823113310232,3.344789585948912,4.702931580740066,michalewicz
10,1.3397525578803249,1.761347664788583,1.7889667585665994,1.1437060773114645,0.9808252588011552,2.5048641888521654,15.655511525517477,True,13.150647336665312,qnei,0.40667080000275746,False,11,da137547-7c4c-4657-b64c-38f2dec2571d,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,3.344789585948912,5.542856977836813,67.9292649976289,4.702931580740066,6.79292649976289,2.5048641888521654,5.542856977836813,michalewicz
