dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,1.2385266079205763,3.0435352424465982,7.79138971187302,0.15896093684458243,-8.43576149328735,10.912814709128503,-0.7333739355977364,1.032518203108539,0.3554474605515372,0.7402062225904573,5.0,0.625,0.8173779250151579,0.8333333333333334
griewank,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,4.455483279859105,1.4321184739386439,10.046555263899458,0.443483678019381,-8.018962697289368,16.92992925700758,-0.5054844975288874,1.3452158525276234,0.9916596509629654,0.3774966357711123,5.0,0.625,0.5352892327177748,0.8333333333333334
griewank,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,-0.5696813736519228,-1.996548748375627,4.65801194184507,-0.1223013982712694,-6.353367105044151,5.214004357740305,-0.9953612852149152,0.7652997171324668,-0.2734742402778337,0.7980285381016635,7.0,1.0,0.8372758432542043,1.0
griewank,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,5.262545678689972,2.949527355082342,8.037749674307696,0.654728735271697,-4.717638718471924,15.242730075851867,-0.3557267389647359,1.6038625293034658,1.4640179588899789,0.21703618424485932,2.0,0.1875,0.3968661654763142,0.3870967741935484
griewank,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,6.5992120304713895,0.9347596717625244,8.421261874059795,0.7836369571642336,-3.857165657994618,17.055589718937398,-0.27090918992329055,1.771434960385732,1.7522655059003174,0.1546066008113623,0.0,0.0625,0.34447954326106334,0.16
griewank,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,1.0124479831416964,0.6210335313570639,1.400166910375235,0.723090922688901,-0.7260888609474294,2.7509848272308224,-0.31018660690605615,1.6918830333820651,1.6168804570454276,0.18121108449175866,1.0,0.125,0.3624221689835173,0.2857142857142857
griewank,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,0.5721052420927734,1.0540603636445738,1.8698593091915359,0.30596165138228093,-1.7496317438365172,2.893842228022064,-0.6114545563932606,1.1887304671115522,0.6841510509988726,0.531459286662279,7.0,1.0,0.6541037374304973,1.0
griewank,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,-0.9535604662745818,-1.9327352714168704,4.059279190778622,-0.2349088154470293,-5.993821296122106,4.086700363572942,,,-0.5252720798535102,0.6271637530019082,6.0,0.8125,0.7433051887430023,1.0
griewank,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,8.519166356049126,8.273880357075743,10.753790443733097,0.7922012615573865,-4.833428082161941,21.871760794260194,-0.2654295438653422,1.7828031867578797,1.771415872703407,0.15118973482597214,2.0,0.1875,0.34447954326106334,0.3870967741935484
griewank,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,2.7420747307825915,1.407538740889489,7.516045243328174,0.3648294604422013,-6.590328056728651,12.074477518293833,-0.5651941575553145,1.2545113610423437,0.8157834737433326,0.4604146549298296,4.0,0.4375,0.6138862065731061,0.6666666666666666
griewank,value,exact,slip,0,0.05,pi,auc_simple_regret_excess_true,5,0.77409170643316,0.8173237969393092,5.423190523304849,0.14273732466279548,-5.959688721754302,7.507872134620623,-0.7474246510777628,1.0159861615585501,0.319170360872468,0.7655702676510899,7.0,1.0,0.8265639902055418,1.0
griewank,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,1.8920766201246066,2.9635812192787547,3.603548234668085,0.5250593295579632,-2.5823194886534835,6.366472728902696,-0.4459200548255843,1.4425829793802432,1.1740683531120701,0.3054977489852095,3.0,0.3125,0.5013296393603438,0.5
griewank,value,exact,slip,0,0.05,qucb,auc_simple_regret_excess_true,5,1.907910004959038,2.828012002941797,3.0594594721013935,0.6236101580546801,-1.8909106755127556,5.7067306854308315,-0.37690018113836227,1.5644608165430522,1.3944347048696526,0.23564589345261425,3.0,0.3125,0.41309394143936645,0.5
griewank,value,exact,slip,0,0.05,random,auc_simple_regret_excess_true,5,0.35236211605697465,0.5978591324941362,5.823642654779742,0.06050544941451279,-6.878645306786822,7.583369538900772,-0.8205733625896726,0.9343387370763853,0.13529429790002545,0.8989143796144742,7.0,1.0,0.927911617666554,1.0
griewank,value,exact,slip,0,0.05,sobol,auc_simple_regret_excess_true,5,-0.003376066036484815,-3.9714052838480285,6.391213662766642,-0.0005282355143519605,-7.939115975921838,7.932363843848868,-0.8770191455495745,0.8760260779813703,-0.0011811705182205496,0.999114122368823,6.0,0.8125,0.999114122368823,1.0
