run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
db16200a-95e6-46d7-a461-6fcc349b4014,griewank,value,ei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.731185084698946,0.0226707309600247,108.18309792501256,2.163661958500251,16.515626810689632,0.33705360838142107,0.0226707309600247,16.515626810689632,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
db16200a-95e6-46d7-a461-6fcc349b4014,griewank,value,ei,10,exact,True,none,0.0,20,50,0,21,22,361.9519030646254,2.731185084698946,0.0226707309600247,108.18309792501256,2.163661958500251,16.515626810689632,0.02283858610384046,0.0226707309600247,16.515626810689632,"x0,x1,x2,x3,x4,x5",223.8631300693027,-16.297115578353573,-81.19809365718395,245.39180602463057,-84.77697639383607,-81.43389065636289
84626dc4-5a36-46d3-9de2-f1fad0f1212c,griewank,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,1457.7933316558442,2.7055488098234983,0.0483070058354724,84.63959117165582,1.6927918234331163,19.55916205313623,0.39916657251298426,0.0483070058354724,19.55916205313623,"x0,x1,x2,x3,x4,x5",-318.89416260044027,780.6349479536495,-492.0301015690267,986.1932451819723,364.438859091976,258.05148556862787
46b31791-3d61-43c9-a00c-421f4f627537,griewank,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,1370.4293684716504,2.7090427405248017,0.0448130751341691,88.3081180595143,1.766162361190286,22.8199979785405,0.4657142444600102,0.0448130751341691,22.8199979785405,"x0,x1,x2,x3,x4,x5",-236.339891876367,536.9105896508069,-540.5354275394849,959.2832118139779,499.9353253101166,267.5985235608174
74c73297-7b6d-423b-a4d0-fe56cd1731c7,griewank,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,1535.0589439097778,2.5457209458236703,0.2081348698353005,73.20449776950078,1.4640899553900155,25.72943624733917,0.5250905356599831,0.2081348698353005,25.72943624733917,"x0,x1,x2,x3,x4,x5",63.18775476148642,821.2675381912907,-539.7586320130083,1033.1123191867855,-92.01918318794263,557.4988113675159
b3169d56-efbf-4048-b6ad-be1167112e0e,griewank,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,1931.6522650248426,2.2921105173065546,0.4617452983524162,181.25952727394971,3.6251905454789943,70.00732467112637,1.42872091165564,0.4617452983524162,70.00732467112637,"x0,x1,x2,x3,x4,x5",184.53044002846144,1200.0,138.88229029774982,1000.2536253954673,1045.2114902135445,-380.7444349284236
8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,griewank,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,370.0862533589655,2.7289041561934857,0.024951659465485,105.2624815180542,2.105249630361084,16.580633273095252,0.025080188255758352,0.024951659465485,16.580633273095252,"x0,x1,x2,x3,x4,x5",238.63189435981604,-13.562379787601955,-59.81892364864611,248.80982514531485,-99.52409304137312,-66.67111790712868
1a130ceb-492b-4c25-840c-aabf4a746e3d,griewank,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,397.21204490486485,2.721449486357632,0.032406329301339,95.35787464188448,1.907157492837689,16.793091363417087,0.03240632930133901,0.032406329301339,16.793091363417087,"x0,x1,x2,x3,x4,x5",292.6278092798975,-8.222739495306048,-92.05798771276054,247.72344963900792,22.445112138880567,-41.634081556398385
8bd24804-44db-4a0e-b7c4-6817eed2134d,griewank,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,346.27864987197705,2.721449486357632,0.032406329301339,97.94636400428026,1.958927280085605,16.793091363417087,0.03240632930133901,0.032406329301339,16.793091363417087,"x0,x1,x2,x3,x4,x5",90.37408138384549,-75.05281218470653,169.2272103915582,144.83047199702037,-233.1752513877531,-46.08787192768008
606b97d3-3d3d-4191-83ca-53ca1d5c5292,griewank,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,886.0656978911352,2.721449486357632,0.032406329301339,147.09019450111626,2.9418038900223253,16.793091363417087,0.03240632930133901,0.032406329301339,16.793091363417087,"x0,x1,x2,x3,x4,x5",-110.00305886476042,558.483154132495,-17.80307019813307,646.6648097690095,-49.26058827156034,200.47289969218093
2be33343-edec-49f0-a3a8-cda50f381598,griewank,value,ei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.7137861342615217,0.040069681397449,100.800150242529,2.01600300485058,15.665933242378715,0.3197129233138513,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
2be33343-edec-49f0-a3a8-cda50f381598,griewank,value,ei,11,exact,True,none,0.0,20,50,0,21,22,981.9532051593485,2.7137861342615217,0.040069681397449,100.800150242529,2.01600300485058,15.665933242378715,0.040069681397449,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",286.69290567604344,448.0554368292927,286.638580491972,480.43562838042556,-409.2393882521865,448.13910200370333
991b1af6-e685-4766-8c14-95364b3f77ab,griewank,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,1092.060110327319,2.7121420586070117,0.0417137570519594,91.66021201163468,1.8332042402326936,24.53780352398787,0.5007715004895483,0.0417137570519594,24.53780352398787,"x0,x1,x2,x3,x4,x5",-50.59489003819533,-454.62453909184643,445.6983891574881,690.4007204700129,269.1932805617619,-485.3727834386365
95d3fb83-3f8a-479b-ae17-cd040a18746e,griewank,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,1050.5674840655165,2.670480755053174,0.0833750606057965,81.52247160965928,1.6304494321931855,33.481364334913316,0.6832931496921085,0.0833750606057965,33.481364334913316,"x0,x1,x2,x3,x4,x5",-158.84206550079398,-438.59907758872515,311.1269663395201,680.8860383358244,339.51254845850144,-458.7129047633579
a4f9c74b-edce-417a-b587-7d2bcfdb10e8,griewank,value,ei,11,exact,False,slip,0.15,0,50,0,1,2,1244.6352932149753,2.539466576349476,0.214389239309495,63.03916685666088,1.2607833371332178,30.47427502143239,0.6219239800292324,0.214389239309495,30.47427502143239,"x0,x1,x2,x3,x4,x5",193.51577041966294,-513.3378301105331,126.28960604879944,881.1033119270533,-357.5121511974583,-572.752898512093
06f965f2-863a-4b84-820f-e6e3468dae40,griewank,value,ei,11,exact,False,slip,0.4,0,50,0,1,2,1787.8309549520327,2.090546538772883,0.6633092768860878,187.3626157810785,3.74725231562157,79.19782680555221,1.6162821797051472,0.6633092768860878,79.19782680555221,"x0,x1,x2,x3,x4,x5",378.3333357922621,-859.1134893623259,333.96388302308594,954.0999009556651,-879.0463975927745,-721.5028465781571
0e8aabb3-0269-4d58-a953-b1b1d4334e25,griewank,value,ei,11,exact,False,slip,0.01,20,50,0,21,22,993.4831073570504,2.7137861342615217,0.040069681397449,93.86066881934754,1.8772133763869507,15.665933242378715,0.040069681397449,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",282.7560233597295,444.11104921196494,305.5713980394087,495.79179387574493,-433.79624915594195,427.15398145096157
756dc5bb-142d-4e6e-9ea1-24096475063a,griewank,value,ei,11,exact,False,slip,0.05,20,50,0,21,22,1201.3724072551745,2.7137861342615217,0.040069681397449,85.80334501088882,1.7160669002177764,15.665933242378715,0.040069681397449,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",294.0911490671683,416.55346146269017,579.5915853552215,760.3208261712157,-441.14474769199137,273.2515649679005
564a0378-e3dc-401c-967f-41743929e86a,griewank,value,ei,11,exact,False,slip,0.15,20,50,0,21,22,848.050762858871,2.7137861342615217,0.040069681397449,84.75630829706823,1.6951261659413646,15.665933242378715,0.040069681397449,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",91.83127448411773,339.58816107436996,410.7752187386421,168.07235668359584,-444.99371180699734,447.69743500665425
9eacf11c-8add-4912-8b51-71f24ad466ba,griewank,value,ei,11,exact,False,slip,0.4,20,50,0,21,22,747.7597985609573,2.7137861342615217,0.040069681397449,140.95450052725775,2.819090010545155,15.665933242378715,0.040069681397449,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",-375.6399430934399,117.47231736023934,-101.93633376886942,-36.14144171509906,-625.3079826041972,-39.144745377646245
0c3badcb-deed-4cac-8b15-2bed4e63626b,griewank,value,ei,7,exact,True,none,0.0,0,50,0,1,2,1075.6730602218613,2.685932023981787,0.0679237916771837,98.63466451584124,1.972693290316825,22.43647067940014,0.45788715672245184,0.0679237916771837,22.43647067940014,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
0c3badcb-deed-4cac-8b15-2bed4e63626b,griewank,value,ei,7,exact,True,none,0.0,20,50,0,21,22,636.3696181720309,2.685932023981787,0.0679237916771837,98.63466451584124,1.972693290316825,22.43647067940014,0.06792379167718371,0.0679237916771837,22.43647067940014,"x0,x1,x2,x3,x4,x5",53.63881123435944,-36.11071090991249,197.5001930358524,-328.8790315851835,207.24236438046916,458.98588666727824
61373084-d486-44f6-bdf4-49f1dac0a5f9,griewank,value,ei,7,exact,False,slip,0.01,0,50,0,1,2,1062.9269212717106,2.7064693112382248,0.0473865044207459,98.04313965585337,1.960862793117067,24.381453200027824,0.49758067755158825,0.0473865044207459,24.381453200027824,"x0,x1,x2,x3,x4,x5",-760.6103075827874,-68.96087697017708,60.8117839081504,296.6237850875432,19.80045484056808,-674.1321802560925
9a82e36f-a30b-4fc1-aee5-612af7e08957,griewank,value,ei,7,exact,False,slip,0.05,0,50,0,1,2,1195.0996559668408,2.6910156868660704,0.0628401287929003,104.00048064528904,2.080009612905781,30.710351036475885,0.626741857887263,0.0628401287929003,30.710351036475885,"x0,x1,x2,x3,x4,x5",-742.8006517218596,-181.92657196297517,112.91508979446269,408.3010843503629,83.9902113356114,-810.4931543956851
4605e85e-2501-477c-a8cc-20a4449e08b8,griewank,value,ei,7,exact,False,slip,0.15,0,50,0,1,2,1269.4126448708535,2.35164327253378,0.402212543125191,76.54404579069748,1.5308809158139496,43.76977649802193,0.8932607448575904,0.402212543125191,43.76977649802193,"x0,x1,x2,x3,x4,x5",-583.467357589594,-28.63272272947819,-95.153906044596,591.1199022534686,155.36153112717483,-942.0935530745631
db66433a-556f-4839-9bcc-72f683dc1f32,griewank,value,ei,7,exact,False,slip,0.4,0,50,0,1,2,1390.0132886049792,1.0488784814411365,1.7049773342178345,215.8960951092168,4.317921902184336,96.03750754089,1.9599491334875512,1.7049773342178345,96.03750754089,"x0,x1,x2,x3,x4,x5",-488.391929200198,-417.36938258035144,456.0271546291381,532.1663510002618,-48.019348397571434,-1012.8896365144749
b7f62c4b-4934-46c5-b072-c34c183c3872,griewank,value,ei,7,exact,False,slip,0.01,20,50,0,21,22,636.3461213117821,2.699965841956933,0.0538899737020375,99.4373555315078,1.988747110630156,22.050540685083618,0.05461586083868299,0.0538899737020375,22.050540685083618,"x0,x1,x2,x3,x4,x5",75.79767622486908,-38.13684045375373,186.2205539565008,-331.00540997057334,199.84304772063308,462.1220184320798
9250e298-2469-4c4f-b8b3-13b0816ffc14,griewank,value,ei,7,exact,False,slip,0.05,20,50,0,21,22,630.034315004336,2.685932023981787,0.0679237916771837,93.8628774395321,1.877257548790642,22.43647067940014,0.06792379167718371,0.0679237916771837,22.43647067940014,"x0,x1,x2,x3,x4,x5",13.429279603065524,-158.45150931066496,79.7542142931127,-366.6448109976869,-6.787785126535397,480.4381183602447
06f81ca7-c315-482a-b9fa-779b5d14bd70,griewank,value,ei,7,exact,False,slip,0.15,20,50,0,21,22,903.1571499818215,2.685932023981787,0.0679237916771837,93.32122087207144,1.866424417441429,22.43647067940014,0.06792379167718371,0.0679237916771837,22.43647067940014,"x0,x1,x2,x3,x4,x5",87.61995836687376,22.237764901247075,451.88060707604086,232.32153058349587,332.8559294790854,662.237582637693
2632e751-aa2b-4efd-b677-e3309a1961f6,griewank,value,ei,7,exact,False,slip,0.4,20,50,0,21,22,689.8026455484265,2.685932023981787,0.0679237916771837,147.44488315509685,2.948897663101937,22.43647067940014,0.06792379167718371,0.0679237916771837,22.43647067940014,"x0,x1,x2,x3,x4,x5",-392.74471650423914,290.0319489779683,-33.89082231251824,-483.58592920707656,0.0,49.56619081151905
5078b7b4-95cf-4bef-83aa-a96e1bc271cc,griewank,value,ei,8,exact,True,none,0.0,0,50,0,1,2,1165.6913993258613,2.726358897389045,0.0274969182699256,100.61912496731428,2.0123824993462858,18.48119905686558,0.3771673276911343,0.0274969182699256,18.48119905686558,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
5078b7b4-95cf-4bef-83aa-a96e1bc271cc,griewank,value,ei,8,exact,True,none,0.0,20,50,0,21,22,267.4479955778838,2.726358897389045,0.0274969182699256,100.61912496731428,2.0123824993462858,18.48119905686558,0.028343188997594495,0.0274969182699256,18.48119905686558,"x0,x1,x2,x3,x4,x5",-180.5516315424934,89.24643159983981,-123.08119647829284,-27.76642639627535,-57.07145049153432,-108.5702874183863
d56d8557-6798-4daf-ae2c-43346658cf22,griewank,value,ei,8,exact,False,slip,0.01,0,50,0,1,2,1160.2499460539464,2.7293648579123646,0.0244909577466061,94.70361446369893,1.8940722892739783,22.68906812710192,0.46304220667554935,0.0244909577466061,22.68906812710192,"x0,x1,x2,x3,x4,x5",130.4092949308964,-730.1345478399411,-243.7498257501409,-381.8093893242566,-750.5090068612249,-166.19488095356212
0a2d9ca4-bfba-4288-99e1-ef262fe38973,griewank,value,ei,8,exact,False,slip,0.05,0,50,0,1,2,1140.912571975326,2.681341721757082,0.0725140939018889,80.30636793948588,1.6061273587897176,36.76983049828999,0.7504047040467345,0.0725140939018889,36.76983049828999,"x0,x1,x2,x3,x4,x5",189.1469227165657,-556.9343204458909,-428.87348116688,-368.82855028912167,-758.2564883324428,-246.5952894376922
10738f2e-eadc-4526-9998-fdeae57afae3,griewank,value,ei,8,exact,False,slip,0.15,0,50,0,1,2,1024.630600273711,2.55122067050913,0.2026351451498409,74.79051617598215,1.495810323519643,34.25893209929433,0.6991618795774353,0.2026351451498409,34.25893209929433,"x0,x1,x2,x3,x4,x5",101.00713567372546,-445.42725646039844,-247.04876351410718,-416.93120919635777,-764.0849792914146,150.23116996106305
7822cdd7-3af6-4020-a31a-e31c7d0cfeeb,griewank,value,ei,8,exact,False,slip,0.4,0,50,0,1,2,1346.571440263046,1.9375426929308064,0.8163131227281646,193.41323043081888,3.868264608616377,50.695604573032156,1.03460417495984,0.8163131227281646,50.695604573032156,"x0,x1,x2,x3,x4,x5",-538.2072477768004,-366.58940316604276,-215.4206930916232,-785.8228841253731,-73.894381245986,848.4195612148852
6b601651-51cc-4e9b-ac33-bc2e8a8f2c40,griewank,value,ei,8,exact,False,slip,0.01,20,50,0,21,22,272.7094162499025,2.7351230922455665,0.0187327234134042,104.57637461668664,2.0915274923337326,18.23141950345472,0.019730100948944146,0.0187327234134042,18.23141950345472,"x0,x1,x2,x3,x4,x5",-184.00479056675962,90.72809317857119,-123.48730462631167,-11.899595282215344,-29.270801360033985,-126.62377850947053
6740ce78-ef3a-4639-b29a-d44baf673245,griewank,value,ei,8,exact,False,slip,0.05,20,50,0,21,22,706.1235491393725,2.677275195184249,0.0765806204747212,85.42837683184484,1.7085675366368969,19.880084569702255,0.07658062047472121,0.0765806204747212,19.880084569702255,"x0,x1,x2,x3,x4,x5",-25.7740443088681,-131.999115878245,100.76676041779427,580.9381894082528,-144.22861766225026,-334.7796060480836
