dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,slip,0,0.15,sobol,5,8,2.8,0.2571428571428571,6.2,-6.551604675352337,-14.19273017485812,-0.1337062178643334,54.59883598994175,206.17974137174332,True
griewank,value,exact,slip,0,0.15,pi,5,8,3.2,0.31428571428571433,3.0,5.997505568988156,2.224927810058439,0.12239807283649298,35.5217494581038,31.616000812679953,False
griewank,value,exact,slip,0,0.15,qnei,5,8,4.0,0.42857142857142855,2.8,9.630132037744735,5.428553127299402,0.19653330689274973,34.55199405559546,138.03743151440457,False
griewank,value,exact,slip,0,0.15,random,5,8,4.4,0.48571428571428577,5.4,2.853334815362131,4.593920850577227,0.05823132276249252,54.839669982911595,-36.133658794174906,False
griewank,value,exact,slip,0,0.15,ei,5,8,4.8,0.5428571428571428,3.4,12.233626928234836,14.808341779053675,0.24966585567826197,35.887169433980176,54.74492635597576,False
griewank,value,exact,slip,0,0.15,logei,5,8,4.8,0.5428571428571428,3.8,15.870280393189054,20.77853501902491,0.3238832733303888,37.14018126841701,-110.79399672150366,False
griewank,value,exact,slip,0,0.15,ucb,5,8,5.4,0.6285714285714287,5.0,19.623966528701413,17.00972004712512,0.40048911283064104,46.810773116170665,152.64348385149262,False
griewank,value,exact,slip,0,0.15,qucb,5,8,6.6,0.7999999999999999,6.4,22.367963337451734,24.887415100677334,0.4564890477030966,51.07333817541168,153.3104187190937,False
griewank,value,exact,slip,0,0.4,sobol,5,8,1.8,0.1142857142857143,4.2,21.389009000785673,1.9667373149125567,0.43651038777113627,82.53944966607976,206.1119683348066,True
griewank,value,exact,slip,0,0.4,random,5,8,3.2,0.31428571428571433,4.2,33.60285532011856,47.81463405513685,0.68577255755344,85.589190487668,142.5308271389386,False
griewank,value,exact,slip,0,0.4,ei,5,8,3.6,0.37142857142857144,2.6,52.47518671773944,53.49169786043674,1.0709221779130498,76.12872922348478,281.5259617243422,False
griewank,value,exact,slip,0,0.4,ucb,5,8,4.6,0.5142857142857142,4.0,56.44188182938753,71.60821599296209,1.1518751393752562,83.62868841685682,106.44477154090086,False
griewank,value,exact,slip,0,0.4,logei,5,8,5.2,0.6,4.8,67.79337490745357,61.25411257174774,1.3835382634174198,89.06327578268154,604.7617485874762,False
griewank,value,exact,slip,0,0.4,qucb,5,8,5.2,0.6,5.0,63.99938571733787,61.279396137097336,1.3061099125987323,92.70476055529784,129.31663558130367,False
griewank,value,exact,slip,0,0.4,pi,5,8,5.6,0.6571428571428571,5.4,67.0999667156573,64.52885284227182,1.3693870758297406,96.62421060477294,396.202835836292,False
griewank,value,exact,slip,0,0.4,qnei,5,8,6.8,0.8285714285714285,5.8,74.29121202873637,71.8045898237113,1.516147184259926,99.21307404658708,51.76938115396158,False
griewank,value,exact,slip,20,0.01,random,5,8,2.7,0.24285714285714288,6.6,-0.04136010853739265,0.0,-0.0014262106392205266,51.94497505901207,13.312465958097254,True
griewank,value,exact,slip,20,0.01,ei,5,8,3.4,0.34285714285714286,2.6,-0.1504729841882259,-0.18166183561936577,-0.005090702987000848,23.503069521557116,4.476872250359167,False
griewank,value,exact,slip,20,0.01,qnei,5,8,4.1,0.4428571428571428,3.6,0.0575670172868044,0.0,0.0018497544669911152,24.979429035137525,-2.856828651679359,False
griewank,value,exact,slip,20,0.01,pi,5,8,4.4,0.48571428571428577,4.4,-1.0220674958911453,0.004205208651001158,-0.035511481264316455,28.502176393224488,9.697801676719283,False
griewank,value,exact,slip,20,0.01,sobol,5,8,4.4,0.48571428571428577,7.6,0.35566635006989317,0.0,0.012351933561690665,61.50610701536398,-16.118675795417676,False
griewank,value,exact,slip,20,0.01,logei,5,8,5.4,0.6285714285714287,1.4,0.06882472790583308,0.040485288102086514,0.002370115984501756,21.33872560313379,19.40518494986503,False
griewank,value,exact,slip,20,0.01,qucb,5,8,5.6,0.6571428571428571,5.0,0.09132578841100951,0.08516480900848578,0.003054131652585102,28.796700626370956,1.259422363596252,False
griewank,value,exact,slip,20,0.01,ucb,5,8,6.0,0.7142857142857143,4.8,0.06072960388602553,0.05814602830564297,0.0021670889962693562,27.247536191355284,4.391701068666873,False
griewank,value,exact,slip,20,0.05,random,5,8,2.6,0.2285714285714286,6.6,-0.11828982943065398,0.0,-0.0040789596355399246,51.868045338118804,-7.377583299152252,True
griewank,value,exact,slip,20,0.05,sobol,5,8,2.7,0.24285714285714288,7.6,-1.090693069610532,-3.027762554951778,-0.03751853758129704,60.059747595683554,24.817889311814405,False
griewank,value,exact,slip,20,0.05,qnei,5,8,3.9,0.41428571428571426,3.6,0.0897690841002472,0.0,0.0030518174090793404,25.011631101950968,116.41589339970001,False
griewank,value,exact,slip,20,0.05,pi,5,8,4.0,0.42857142857142855,4.6,0.01912968658184013,0.04920193202982759,0.0008978693639242225,29.543373575697473,149.3748472357625,False
griewank,value,exact,slip,20,0.05,ei,5,8,5.0,0.5714285714285714,2.2,0.3600893405468824,0.12409663717028252,0.012259733597873981,24.01363184629222,159.2905900992233,False
griewank,value,exact,slip,20,0.05,qucb,5,8,5.2,0.6,4.8,0.2818108851824597,0.4211962373381546,0.00953636166672745,28.98718572314241,93.3966272838298,False
griewank,value,exact,slip,20,0.05,logei,5,8,5.6,0.6571428571428571,1.4,0.44735365898919816,0.48904384652441735,0.015255265478922109,21.717254534217155,100.76651731932,False
griewank,value,exact,slip,20,0.05,ucb,5,8,7.0,0.8571428571428571,5.2,1.118445054511946,0.7802201867567398,0.03850483477155116,28.305251641981204,155.6708043498797,False
griewank,value,exact,slip,20,0.15,sobol,5,8,2.4,0.19999999999999998,7.6,-0.5292310312024412,-1.0524925842473678,-0.017016432887817068,60.62120963409164,138.29420293798097,True
griewank,value,exact,slip,20,0.15,random,5,8,3.1,0.3,6.6,1.8623807490654087,0.0,0.06422002582984168,53.848715916614864,-10.093714353254654,False
griewank,value,exact,slip,20,0.15,ei,5,8,4.1,0.4428571428571428,2.6,1.4099937495220813,0.27746455272745507,0.04731876592158816,25.063536255267422,243.66928632750168,False
griewank,value,exact,slip,20,0.15,logei,5,8,4.4,0.48571428571428577,1.6,0.9486592466625702,1.1286719732370827,0.03253931649547937,22.218560121890526,442.7237901376501,False
griewank,value,exact,slip,20,0.15,qnei,5,8,4.4,0.48571428571428577,3.4,1.0806822831415601,1.144904911553617,0.03693845217657493,26.00254430099228,303.3496676176891,False
griewank,value,exact,slip,20,0.15,pi,5,8,5.0,0.5714285714285714,4.4,0.44319524349955974,1.2223446148826511,0.01651305991735777,29.967439132615198,306.45974715118734,False
griewank,value,exact,slip,20,0.15,qucb,5,8,5.6,0.6571428571428571,5.0,3.5557024347197212,0.8162681627701076,0.11917581916960374,32.26107727267967,397.65926154126953,False
griewank,value,exact,slip,20,0.15,ucb,5,8,7.0,0.8571428571428571,4.8,3.65266434941946,2.9566693296422564,0.1258917070097413,30.839470936888723,200.37533339233846,False
griewank,value,exact,slip,20,0.4,random,5,8,2.8,0.2571428571428571,6.2,2.3516235953898645,0.0,0.08109046880654698,54.33795876293933,336.11383009071903,True
griewank,value,exact,slip,20,0.4,logei,5,8,3.2,0.31428571428571433,1.6,0.9486592466625702,1.1286719732370827,0.03253931649547937,22.218560121890526,1218.5873904189439,False
griewank,value,exact,slip,20,0.4,qnei,5,8,3.4,0.34285714285714286,3.6,2.7945845307771364,1.144904911553617,0.09514625953839431,27.716446548627857,1065.1030638166271,False
griewank,value,exact,slip,20,0.4,ei,5,8,3.6,0.37142857142857144,2.2,3.895372889668465,0.27746455272745507,0.13302149489215298,27.548915395413804,535.2990353624213,False
griewank,value,exact,slip,20,0.4,sobol,5,8,4.6,0.5142857142857142,7.2,4.930153906147801,2.636461635385764,0.1700053071085449,66.08059457144189,205.471220677152,False
griewank,value,exact,slip,20,0.4,qucb,5,8,5.4,0.6285714285714287,5.6,13.350198271760675,0.8162681627701076,0.4556504211418216,42.05557310972062,852.048931627967,False
griewank,value,exact,slip,20,0.4,ucb,5,8,6.2,0.7428571428571429,4.8,8.473679045094547,2.9566693296422564,0.2921335930675029,35.66048563256381,906.3907118562358,False
griewank,value,exact,slip,20,0.4,pi,5,8,6.8,0.8285714285714285,4.8,9.936960545773942,9.671174083714693,0.342002758857155,39.46120443488958,1048.0374128540043,False
