dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
branin,value,exact,slip,0,0.01,qucb,5,8,2.6,0.2285714285714286,3.2,-0.4299484352102422,-0.17405669654592892,-0.008774457861433516,3.231455556580238,0.0,True
branin,value,exact,slip,0,0.01,ucb,5,8,3.2,0.31428571428571433,3.0,-0.5031313311657448,-0.2121160903692949,-0.01026798635032132,3.156739954214724,0.0,False
branin,value,exact,slip,0,0.01,ei,5,8,3.6,0.37142857142857144,3.8,-0.2488122688193652,0.2118812848650624,-0.005077801404476839,3.1991440767548527,0.0,False
branin,value,exact,slip,0,0.01,qnei,5,8,3.8,0.39999999999999997,3.4,-0.11040413767498661,-0.01605425934007254,-0.0022531456668364587,3.248496804718253,0.0,False
branin,value,exact,slip,0,0.01,logei,5,8,4.4,0.48571428571428577,3.8,0.11851932035395749,0.0667296584068966,0.0024187616398766826,3.6052429866340723,0.0,False
branin,value,exact,slip,0,0.01,pi,5,8,5.6,0.6571428571428571,5.0,2.629934795483666,0.12146801387759507,0.05367213868334013,6.319428095814127,0.0,False
branin,value,exact,slip,0,0.01,sobol,5,8,5.8,0.6857142857142857,7.0,0.3374750060131306,0.40229212425981764,0.006887245020676139,5.568227666348209,0.0,False
branin,value,exact,slip,0,0.01,random,5,8,7.0,0.8571428571428571,6.8,0.5071694368520648,0.48428823203141924,0.010350396670450304,4.904380772792406,0.0,False
branin,value,exact,slip,0,0.05,logei,5,8,2.6,0.2285714285714286,2.8,-0.5948007949582377,-0.22194294120640512,-0.012138791733841586,2.891922871321877,0.0,True
branin,value,exact,slip,0,0.05,qucb,5,8,3.6,0.37142857142857144,3.0,-0.3292138546602514,0.3301518184828034,-0.00671865009510717,3.3321901371302287,0.0,False
branin,value,exact,slip,0,0.05,ei,5,8,4.2,0.4571428571428572,4.0,0.27895476887766213,0.7033777484575063,0.005692954466891066,3.7269111144518803,0.0,False
branin,value,exact,slip,0,0.05,ucb,5,8,4.4,0.48571428571428577,3.8,0.1494406253021872,-0.10622544185192595,0.0030498086796364766,3.8093119106826565,0.0,False
branin,value,exact,slip,0,0.05,qnei,5,8,4.6,0.5142857142857142,3.8,0.5127951863805906,0.2728489934759111,0.01046520788531818,3.87169612877383,0.0,False
branin,value,exact,slip,0,0.05,sobol,5,8,4.8,0.5428571428571428,6.4,0.7468043273610697,0.9696379731582843,0.01524090464002183,5.977556987696147,0.0,False
branin,value,exact,slip,0,0.05,pi,5,8,5.8,0.6857142857142857,5.6,0.9444016851378005,1.1177720942405593,0.019273503778322456,4.63389498546826,0.0,False
branin,value,exact,slip,0,0.05,random,5,8,6.0,0.7142857142857143,6.6,1.4453879851821807,1.1077539845705022,0.029497713983309814,5.842599321122522,0.0,False
branin,value,exact,slip,0,0.15,pi,5,8,3.2,0.31428571428571433,2.8,1.4630622473167583,1.7316024889823085,0.029858413210546088,5.152555547647218,0.0,True
branin,value,exact,slip,0,0.15,sobol,5,8,4.0,0.42857142857142855,4.8,2.2286629394900226,2.424881509545294,0.04548291713244943,7.4594155998251,0.0,False
branin,value,exact,slip,0,0.15,ucb,5,8,4.2,0.4571428571428572,3.6,2.794661637599707,2.304035565903959,0.05703391097142259,6.454532922980175,0.0,False
branin,value,exact,slip,0,0.15,ei,5,8,4.4,0.48571428571428577,4.4,1.8648013225982631,1.1421405347351787,0.038057169848944146,5.31275766817248,0.0,False
branin,value,exact,slip,0,0.15,random,5,8,4.6,0.5142857142857142,5.0,1.7670124719702973,3.3122172799099916,0.036061479019801994,6.1642238079106395,0.0,False
branin,value,exact,slip,0,0.15,qnei,5,8,4.6,0.5142857142857142,4.4,2.594252427503623,2.562283402860556,0.05294392709191067,5.953153369896863,0.0,False
branin,value,exact,slip,0,0.15,qucb,5,8,4.6,0.5142857142857142,4.6,2.01658120339513,2.694165228077157,0.04115471843663531,5.67798519518561,0.0,False
branin,value,exact,slip,0,0.15,logei,5,8,6.4,0.7714285714285715,6.4,4.596140431669745,3.8572070121574575,0.09379878431979073,8.08286409794986,0.0,False
branin,value,exact,slip,0,0.4,pi,5,8,3.2,0.31428571428571433,3.0,1.2816859242900707,-0.917410352713552,0.026156855597756556,4.97117922462053,0.0,True
branin,value,exact,slip,0,0.4,ucb,5,8,3.6,0.37142857142857144,3.4,1.8927475815321195,2.218825126967829,0.0386275016639208,5.552618866912589,0.0,False
branin,value,exact,slip,0,0.4,random,5,8,4.0,0.42857142857142855,4.4,1.6091707122881058,0.28187203792954296,0.032840218618124604,6.006382048228447,0.0,False
branin,value,exact,slip,0,0.4,logei,5,8,4.6,0.5142857142857142,4.6,2.723983050275835,2.2123501032389816,0.055591490821955816,6.210706716555951,0.0,False
branin,value,exact,slip,0,0.4,qucb,5,8,4.6,0.5142857142857142,4.2,2.4661749054484745,2.433885782749738,0.050330100111193356,6.127578897238955,0.0,False
branin,value,exact,slip,0,0.4,sobol,5,8,4.8,0.5428571428571428,5.0,2.7126506661734013,0.26001360255001504,0.055360217677008196,7.943403326508479,0.0,False
branin,value,exact,slip,0,0.4,ei,5,8,5.4,0.6285714285714287,5.4,3.101112599848684,2.704515779787778,0.06328801224180987,6.549068945422901,0.0,False
branin,value,exact,slip,0,0.4,qnei,5,8,5.8,0.6857142857142857,6.0,5.075920215176794,3.473504610632311,0.10359020847299583,8.434821157570035,0.0,False
branin,value,exact,slip,20,0.01,sobol,5,8,2.2,0.17142857142857146,6.3,-0.04304028977016507,0.0,-0.0014841479231091261,5.187712370564912,0.0,True
branin,value,exact,slip,20,0.01,qnei,5,8,3.4,0.34285714285714286,3.0,0.0014607342106167653,-0.001072451841808153,5.064883530949247e-05,3.360361676603857,0.00826971785158671,False
branin,value,exact,slip,20,0.01,random,5,8,4.4,0.48571428571428577,6.5,0.032127163154131555,0.0,0.001107833212211443,4.429338499094473,0.0,False
branin,value,exact,slip,20,0.01,logei,5,8,4.8,0.5428571428571428,4.0,0.06541219813128203,0.005709328407266234,0.002255173385994606,3.5521358644113965,-0.0037551869963997064,False
branin,value,exact,slip,20,0.01,qucb,5,8,4.8,0.5428571428571428,3.8,0.004330685558784686,4.810511616071267e-05,0.00015252203604797376,3.6657346773492647,0.01394623090064449,False
branin,value,exact,slip,20,0.01,pi,5,8,4.8,0.5428571428571428,3.6,0.0008420728735181237,0.005725410024971095,0.00012403097258627206,3.6903353732039776,0.02184110888723234,False
branin,value,exact,slip,20,0.01,ei,5,8,5.4,0.6285714285714287,4.4,0.040200804724642034,0.005923419393898399,0.0013949269694638524,3.4881571502988598,-0.003719236336473808,False
branin,value,exact,slip,20,0.01,ucb,5,8,6.2,0.7428571428571429,4.4,0.01104802282163867,0.002369004396816532,0.000380908235727577,3.670919308202108,0.01200050031482532,False
branin,value,exact,slip,20,0.05,qnei,5,8,3.6,0.37142857142857144,3.0,0.005177352015240111,0.004545394316411544,0.00018478083280041354,3.36407829440848,1.3960506027649804,True
branin,value,exact,slip,20,0.05,ei,5,8,4.0,0.42857142857142855,4.4,0.034258393964709234,0.001364408852282839,0.0011992614648942083,3.4822147395389265,1.300963134813988,False
branin,value,exact,slip,20,0.05,logei,5,8,4.0,0.42857142857142855,4.2,0.009477024635641984,0.0003099869294251878,0.0005593109857112196,3.4962006909157566,0.11083568825468197,False
branin,value,exact,slip,20,0.05,sobol,5,8,4.0,0.42857142857142855,6.4,0.07509958298239887,0.0,0.002589640792496536,5.305852243317476,0.0,False
branin,value,exact,slip,20,0.05,pi,5,8,4.2,0.4571428571428572,3.6,0.0010233080816735517,0.005725410024971095,3.5286485574960056e-05,3.6905166084121332,0.588553328028583,False
branin,value,exact,slip,20,0.05,qucb,5,8,5.2,0.6,4.4,0.023719853023303428,0.005352898468076184,0.0008299735701067911,3.6851238448137833,1.4228722190489604,False
branin,value,exact,slip,20,0.05,random,5,8,5.4,0.6285714285714287,6.0,0.13484476630934025,0.05273575834507582,0.004649819527908301,4.5320561022496815,0.0,False
branin,value,exact,slip,20,0.05,ucb,5,8,5.6,0.6571428571428571,4.0,0.03557583107590967,0.00715176902854342,0.001226694727254171,3.6954471164563794,2.5673969273504844,False
branin,value,exact,slip,20,0.15,sobol,5,8,2.6,0.2285714285714286,6.2,-0.005275363145158707,0.0,-0.00018190907397097334,5.2254772971899195,0.0,True
branin,value,exact,slip,20,0.15,logei,5,8,4.2,0.4571428571428572,3.6,0.022679595737201998,0.00952636231226478,0.0008214827678921736,3.5094032620173166,0.9432020129379879,False
branin,value,exact,slip,20,0.15,qnei,5,8,4.6,0.5142857142857142,3.0,0.01664911259619074,0.010077711963167424,0.0005736540728326335,3.375550054989431,0.9028262637589238,False
branin,value,exact,slip,20,0.15,pi,5,8,4.6,0.5142857142857142,3.4,0.07211249617285342,0.013704951191644277,0.00248663779906392,3.761605796503313,1.0407250719156909,False
branin,value,exact,slip,20,0.15,ei,5,8,4.8,0.5428571428571428,5.0,0.3268249550639698,0.00952575262245503,0.011268082469423976,3.7747813006381876,1.3478178537301848,False
branin,value,exact,slip,20,0.15,random,5,8,4.8,0.5428571428571428,6.4,0.5107877640878518,0.05273575834507582,0.01761337117544316,4.907999100028194,0.0,False
branin,value,exact,slip,20,0.15,ucb,5,8,4.8,0.5428571428571428,3.8,0.037900446143048584,0.00715176902854342,0.0013068538675003406,3.6977717315235177,2.6752520968913123,False
branin,value,exact,slip,20,0.15,qucb,5,8,5.6,0.6571428571428571,4.6,0.07042001685994267,0.007486337132868837,0.0024281938417560138,3.731824008650423,2.3926162062559237,False
branin,value,exact,slip,20,0.4,sobol,5,8,3.8,0.39999999999999997,6.3,0.13459769144534378,0.0,0.004641299705011867,5.365350351780422,0.0,True
branin,value,exact,slip,20,0.4,ei,5,8,4.0,0.42857142857142855,4.5,0.13386332033556606,0.00952575262245503,0.004614232996030746,3.5818196659097845,1.097088599523908,False
branin,value,exact,slip,20,0.4,qnei,5,8,4.4,0.48571428571428577,3.0,0.01664911259619074,0.010077711963167424,0.0005736540728326335,3.375550054989431,1.0783220734700634,False
branin,value,exact,slip,20,0.4,logei,5,8,4.4,0.48571428571428577,3.8,0.24647700891428306,0.00952636231226478,0.008498093660713192,3.733200675194398,1.5250246143481376,False
branin,value,exact,slip,20,0.4,random,5,8,4.4,0.48571428571428577,6.2,0.19989366631361644,0.05273575834507582,0.006892885045297133,4.597105002253957,0.0,False
branin,value,exact,slip,20,0.4,pi,5,8,4.8,0.5428571428571428,3.6,0.30841874208384695,0.013704951191644277,0.010635129037374033,3.997912042414307,-0.032520625495651025,False
branin,value,exact,slip,20,0.4,ucb,5,8,4.8,0.5428571428571428,4.0,0.06717888750168213,0.00715176902854342,0.0023164552936601173,3.7270501728821515,1.9451881086034848,False
branin,value,exact,slip,20,0.4,qucb,5,8,5.4,0.6285714285714287,4.6,0.07042001685994267,0.007486337132868837,0.0024281938417560138,3.731824008650423,3.9066342943605386,False
