dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,misclick,0,0.01,qnei,5,2,1.3,0.30000000000000004,1.4,-0.3241244815141172,0.0,-0.0066147853370227775,48.18523188239231,0.0,True
moving_peaks,value,exact,misclick,0,0.01,logei,5,2,1.7,0.7,1.6,0.6553066657155299,0.0,0.013373605422765911,47.35782045986957,0.0,False
moving_peaks,value,exact,misclick,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,8.002074492922327,10.050586057486463,0.1633076427127006,54.704588287076376,0.0,True
moving_peaks,value,exact,misclick,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,4.942408810666331,4.29059769945593,0.10086548593196594,53.451765174572756,0.0,False
moving_peaks,value,exact,misclick,0,0.15,qnei,5,2,1.2,0.19999999999999996,1.4,3.8715483124965795,6.230772915726604,0.07901119005095066,52.380904676403,0.0,True
moving_peaks,value,exact,misclick,0,0.15,logei,5,2,1.8,0.8,1.6,9.57640598423571,9.357510863924468,0.19543685682113693,56.27891977838975,0.0,False
moving_peaks,value,exact,misclick,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.2,5.658149298536323,6.874325532009351,0.11547243466400658,54.16750566244275,0.0,True
moving_peaks,value,exact,misclick,0,0.4,logei,5,2,1.6,0.6000000000000001,1.8,12.156694369425992,11.021067344431152,0.24809580345767332,58.859208163580035,0.0,False
moving_peaks,value,exact,misclick,20,0.01,logei,5,2,1.5,0.5,1.8,0.3648422217234966,0.0,0.012580766266327514,47.067356015877536,0.0,True
moving_peaks,value,exact,misclick,20,0.01,qnei,5,2,1.5,0.5,1.2,0.33174889556982096,0.0,0.011439617088614384,48.841105259476244,0.0,True
moving_peaks,value,exact,misclick,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.2,-1.0353013856243607,0.0,-0.035700047780150415,47.47405497828207,0.07403429898809948,True
moving_peaks,value,exact,misclick,20,0.05,logei,5,2,1.6,0.6000000000000001,1.8,0.5821705041347499,0.0,0.020074844970163718,47.28468429828879,0.0,False
moving_peaks,value,exact,misclick,20,0.15,logei,5,2,1.0,0.0,1.2,2.169607499620556,0.6935307537384219,0.07481405171105351,48.8721212937746,0.011199930002396875,True
moving_peaks,value,exact,misclick,20,0.15,qnei,5,2,2.0,1.0,1.8,4.883307001376047,3.853770580180793,0.16838989659917405,53.39266336528247,0.0,False
moving_peaks,value,exact,misclick,20,0.4,logei,5,2,1.0,0.0,1.2,4.21548942969719,3.1773003675098224,0.14536170447231683,50.91800322385124,0.02914439768398406,True
moving_peaks,value,exact,misclick,20,0.4,qnei,5,2,2.0,1.0,1.8,7.515030909728066,5.935153204456935,0.2591389968871747,56.02438727363449,5.008339104835002e-05,False
