dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
moving_peaks,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,0.6553066657155299,0.0,1.4653102506486557,0.4472135954999579,-1.1641163187138397,2.4747296501448997,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.39882769738672946,1.0
moving_peaks,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.3241244815141172,0.0,0.7247643738374401,-0.4472135954999579,-1.2240383116887608,0.5757893486605262,,,-1.0,0.37390096630005887,0.0,1.0,0.39882769738672946,1.0
moving_peaks,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,8.002074492922327,10.050586057486463,7.5166687921342525,1.0645772368334259,-1.3311025326925474,17.335251518537202,-0.09988912585516731,2.157548132533412,2.380467068858433,0.07595067123506108,0.0,0.125,0.3038026849402443,0.4
moving_peaks,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,4.942408810666331,4.29059769945593,6.013612332859349,0.8218702066410585,-2.524477122199274,12.409294743531936,-0.24658754080026637,1.8223994602733886,1.837757650731206,0.13996198185448722,0.0,0.25,0.39882769738672946,0.5714285714285714
moving_peaks,value,exact,misclick,0,0.15,logei,auc_simple_regret_excess_true,5,9.57640598423571,9.357510863924468,19.373520490585978,0.4943038612362217,-14.478996927387826,33.631808895859244,-0.468106443262029,1.4054890000505047,1.105297035264815,0.33103751088209754,4.0,0.4375,0.39882769738672946,0.7777777777777778
moving_peaks,value,exact,misclick,0,0.15,qnei,auc_simple_regret_excess_true,5,3.8715483124965795,6.230772915726604,7.792648766946248,0.4968205841534093,-5.80430311206753,13.54739973706069,-0.4662788540936678,1.4085070914381754,1.1109245987881782,0.3288762269178682,3.0,0.3125,0.39882769738672946,0.625
moving_peaks,value,exact,misclick,0,0.4,logei,auc_simple_regret_excess_true,5,12.156694369425992,11.021067344431152,16.75042252499338,0.7257544907471399,-8.641702234559677,32.95509097341166,-0.3084383713865279,1.6953519369978174,1.622836376286347,0.17994527101614405,2.0,0.1875,0.39882769738672946,0.5
moving_peaks,value,exact,misclick,0,0.4,qnei,auc_simple_regret_excess_true,5,5.658149298536323,6.874325532009351,20.06630811350026,0.2819726113310111,-19.257463062861042,30.573761659933687,-0.6307115516313103,1.1624498904553264,0.6305099267292681,0.5625886795962446,6.0,0.8125,0.5625886795962446,1.0
moving_peaks,value,exact,misclick,20,0.01,logei,auc_simple_regret_excess_true,5,0.3648422217234966,0.0,0.8158120088357889,0.447213595499958,-0.6481221789501934,1.3778066223971865,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.39882769738672946,1.0
moving_peaks,value,exact,misclick,20,0.01,qnei,auc_simple_regret_excess_true,5,0.33174889556982096,0.0,0.7418130819545985,0.4472135954999579,-0.5893337016897824,1.2528314928294242,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.39882769738672946,1.0
moving_peaks,value,exact,misclick,20,0.05,logei,auc_simple_regret_excess_true,5,0.5821705041347499,0.0,1.1512257445254797,0.5056962171869367,-0.8472650566478624,2.011606064917362,-0.4598508572322465,1.4191756136767082,1.130771117594488,0.32135653928690505,1.0,0.5,0.39882769738672946,0.8
moving_peaks,value,exact,misclick,20,0.05,qnei,auc_simple_regret_excess_true,5,-1.0353013856243607,0.0,1.867740066999767,-0.5543069958805407,-3.354406984820658,1.2838042135719363,,,-1.2394681231925848,0.28292390633581177,3.0,0.625,0.39882769738672946,0.9090909090909091
moving_peaks,value,exact,misclick,20,0.15,logei,auc_simple_regret_excess_true,5,2.169607499620556,0.6935307537384219,3.580741195812303,0.6059101680283189,-2.276469930104676,6.615684929345788,-0.38907251776064894,1.5422416480444203,1.354856323969641,0.24693021550762517,1.0,0.125,0.39882769738672946,0.4
moving_peaks,value,exact,misclick,20,0.15,qnei,auc_simple_regret_excess_true,5,4.883307001376047,3.853770580180793,3.653136324506004,1.3367437094032875,0.34733914670651966,9.419274856045575,0.051556428813969817,2.552550001239427,2.9890498027209755,0.040376000922648876,0.0,0.0625,0.24922340580914307,0.3333333333333333
moving_peaks,value,exact,misclick,20,0.4,logei,auc_simple_regret_excess_true,5,4.21548942969719,3.1773003675098224,3.3156501826272886,1.2713914911122732,0.09856596729115008,8.332412892103228,0.016264542868788038,2.4561846594573398,2.842917800141863,0.04672938858921433,0.0,0.0625,0.24922340580914307,0.3333333333333333
moving_peaks,value,exact,misclick,20,0.4,qnei,auc_simple_regret_excess_true,5,7.515030909728066,5.935153204456935,4.220670976644978,1.7805299089439524,2.2743757097644757,12.755686109691656,0.2770016528958727,3.2256810477197746,3.9813859123701882,0.016382165062712804,0.0,0.0625,0.24922340580914307,0.3333333333333333
