dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,logei,0.45,1.5,0.045690654736239254,13.644883821670078,0.0,2,4
stevens,value,qnei,0.55,1.5,0.061629464183296415,14.63542987870835,0.0,2,4
