run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
57723d1c-cd0d-4b5d-83eb-e860ad1ab5b1,rosenbrock,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,12.55453216011852,1.0165951438966347,0.009028106674789,24.701438346668773,0.4940287669333754,2.924709119940156,0.05968794122326849,0.1197816242757084,11.164033538302565,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388,12.55453216011852,1.0225214200797583,0.0031018304916654,19.203817373505245,0.3840763474701049,2.834903041121411,0.05785516410451859,0.0031018304916654,2.834903041121411,0.0,-0.00592627618312358,0.0059262761831236,5.497620973163528,0.1099524194632705,0.08980607881874514,0.0018327771187498995,0.116679793784043,8.329130497181154
d333ef6e-7225-477a-a86a-ad4e534be01e,rosenbrock,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,12.55453216011852,1.0046960909883582,0.0209271595830655,76.20080577297449,1.5240161154594898,5.808313059002895,0.11853700120414072,0.2870012431285753,30.977886103691834,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388,12.55453216011852,1.0225214200797583,0.0031018304916654,19.203817373505245,0.3840763474701049,2.834903041121411,0.05785516410451859,0.0031018304916654,2.834903041121411,0.0,-0.01782532909140011,0.0178253290914001,56.996988399469245,1.139939767989385,2.973410017881484,0.06068183709962213,0.2838994126369099,28.142983062570423
32226925-aecc-49c4-b23b-3e68c3fb03e2,rosenbrock,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,10.355651518186347,1.0218037689187596,0.0038194816526642,14.948473264359151,0.298969465287183,1.2396314793165388,0.025298601618704872,0.0156776960522593,2.5065770973076096,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019,10.355651518186347,1.024975734261086,0.0006475163103376,17.21090239202579,0.3442180478405158,1.1286845131761483,0.023034377819921393,0.0006475163103376,1.1286845131761483,0.0,-0.0031719653423263328,0.0031719653423266,-2.262429127666639,-0.045248582553332806,0.11094696614039057,0.0022642237987834796,0.015030179741921699,1.3778925841314613
713e4ee0-a28d-4109-8d33-f37cede47d96,rosenbrock,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,10.355651518186347,0.9965639828147824,0.0290592677566413,43.99643261259918,0.8799286522519836,2.167700026952921,0.0442387760602637,1.5035846015875136,35.75475567155143,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019,10.355651518186347,1.024975734261086,0.0006475163103376,17.21090239202579,0.3442180478405158,1.1286845131761483,0.023034377819921393,0.0006475163103376,1.1286845131761483,0.0,-0.02841175144630348,0.0284117514463037,26.78553022057339,0.5357106044114678,1.039015513776773,0.021204398240342304,1.502937085277176,34.62607115837528
2f7dacb3-6808-4029-80fe-de768db40c8c,rosenbrock,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,15.406450717280787,1.0247638256831155,0.0008594248883082,21.83008488709065,0.436601697741813,2.9255076118077428,0.05970423697566822,0.0164013696239855,4.489759110299194,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616,15.406450717280787,1.0252351474861972,0.0003881030852266,21.14333176609364,0.4228666353218727,2.954946817487728,0.06030503709158628,0.0003881030852266,2.954946817487728,0.0,-0.00047132180308162575,0.0004713218030816,0.6867531209970075,0.013735062419940325,-0.029439205679985037,-0.0006008001159180584,0.0160132665387589,1.5348122928114662
0418ec15-0b16-43aa-a0cb-d83bb8837bf9,rosenbrock,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,49.60387803798916,0.9920775607597832,3.0087380862851307,0.06140281808745165,0.4857085330120633,42.53692582433748,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616,15.406450717280787,1.0252351474861972,0.0003881030852266,21.14333176609364,0.4228666353218727,2.954946817487728,0.06030503709158628,0.0003881030852266,2.954946817487728,0.0,-0.0025784224227622943,0.0025784224227623,28.46054627189552,0.5692109254379105,0.053791268797402925,0.001097780995865369,0.4853204299268367,39.58197900684975
9c980838-fc2c-45ae-9c4c-a9f95c7df84c,rosenbrock,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,13.72563992365848,1.0231094975285415,0.0025137530428822,24.53226462092022,0.4906452924184044,2.7504236616906996,0.05613109513654489,0.4715143766029797,20.05301168345211,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139,13.72563992365848,1.0185599954396838,0.0070632551317399,16.622269468276663,0.3324453893655332,3.174983139342927,0.06479557427230463,0.0070632551317399,3.174983139342927,0.0,0.0045495020888577375,-0.0045495020888577,7.909995152643557,0.15819990305287118,-0.42455947765222746,-0.00866447913575974,0.4644511214712398,16.87802854410918
f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,rosenbrock,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,13.72563992365848,1.0039348863496402,0.0216883642217835,22.9553016357832,0.4591060327156639,3.5222554036749476,0.07188276334030505,0.3801916631066434,13.338730814749711,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139,13.72563992365848,1.0185599954396838,0.0070632551317399,16.622269468276663,0.3324453893655332,3.174983139342927,0.06479557427230463,0.0070632551317399,3.174983139342927,0.0,-0.014625109090043553,0.014625109090043598,6.333032167506538,0.12666064335013072,0.3472722643320205,0.0070871890680004185,0.3731284079749035,10.163747675406784
fa1fa52f-4916-46d9-9b48-d0a79a6a8490,rosenbrock,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,10.657749304145332,1.0230634334090123,0.0025598171624114,16.651275539869562,0.3330255107973912,2.547162981661983,0.051982917993101695,0.2530631888116502,10.192617163866265,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532,10.657749304145332,1.0238904233419797,0.0017328272294441,29.880151008853478,0.5976030201770695,2.7789942111726855,0.05671416757495277,0.0017328272294441,2.7789942111726855,0.0,-0.0008269899329673702,0.0008269899329673002,-13.228875468983915,-0.2645775093796783,-0.23183122951070256,-0.004731249581851074,0.25133036158220606,7.413622952693579
43c97496-8bfa-4132-b814-2e73d8eb0a90,rosenbrock,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,10.657749304145332,0.981277162838772,0.0443460877326516,77.29414254452657,1.5458828508905311,4.189606713440134,0.08550217782530886,5.188123448483497,150.44968590556186,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532,10.657749304145332,1.0238904233419797,0.0017328272294441,29.880151008853478,0.5976030201770695,2.7789942111726855,0.05671416757495277,0.0017328272294441,2.7789942111726855,0.0,-0.042613260503207684,0.0426132605032075,47.41399153567309,0.9482798307134617,1.4106125022674485,0.028788010250356093,5.186390621254053,147.67069169438918
