dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,logei,0.29999999999999993,1.15,0.010895968773819084,3.108404814377315,0.0,2,2
rosenbrock,value,qnei,0.7000000000000001,1.85,0.03467394621411419,4.3053572894054675,0.0,0,2
