run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
34a92aa5-5884-4347-8bb7-ff6589b1c71d,powell,value,logei,10,exact,True,none,0.0,0,50,0,1,2,7.532719296071111,0.7419799512487735,0.0222439322096863,17.194101442020013,0.3438820288404002,5.272103102691105,0.10759394087124705,0.0222439322096863,5.272103102691105,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328
34a92aa5-5884-4347-8bb7-ff6589b1c71d,powell,value,logei,10,exact,True,none,0.0,20,50,0,21,22,4.154246796117772,0.7419799512487735,0.0222439322096863,17.194101442020013,0.3438820288404002,5.272103102691105,0.0297690546643818,0.0222439322096863,5.272103102691105,"x0,x1,x2,x3",-0.6403394069962466,2.117930089768169,-0.40585937347377143,-3.4924750809018725
25ab693f-7002-4c29-ba3a-febd4e346273,powell,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,7.532719296071111,0.7587131410583822,0.0055107424000776,15.403757317234334,0.3080751463446867,5.966467668681017,0.12176464629961259,0.0148286643724694,6.543521435384536,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328
7d979150-08c4-44d6-9a27-46a86f5e3ca4,powell,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,7.532719296071111,0.7539554477334552,0.0102684357250045,22.071295319435063,0.4414259063887013,4.616407512945086,0.0942123982233691,0.0863220040157282,10.024824725298185,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328
9135cfbf-c587-40cb-8b14-e46ef10930d7,powell,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,7.532719296071111,0.7235571988309086,0.0406666846275511,21.94896156360206,0.4389792312720412,4.938854876052834,0.10079295665413947,0.8346531187308748,32.056196167109086,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328
fc19c2ae-69c0-4397-bc12-10b0fa3ec3c6,powell,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,7.532719296071111,0.7546951392728664,0.0095287441855934,84.32792187167416,1.6865584374334832,5.306744990844229,0.10830091818049448,0.2470882617607402,118.64385203629972,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328
70da960d-414f-4f93-9944-f83e3dd47af4,powell,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,4.152252899564458,0.7376081685305065,0.0266157149279533,15.929331438100563,0.3185866287620113,5.368355590061548,0.03308810595301778,0.0483484235815875,5.550437349859113,"x0,x1,x2,x3",-0.6393206366043783,2.1171574308464285,-0.4053955988653275,-3.4908125253278204
0b7b5dea-d36b-429d-b942-00c8c46f37c8,powell,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,4.267320166449798,0.7300589052318358,0.034164978226624,14.022605791212431,0.2804521158242486,5.399981655001854,0.034178659916476575,0.0419766328756916,5.721122983335707,"x0,x1,x2,x3",-0.7488452953012051,2.1308216402823223,-0.4653210249965918,-3.590588755022643
323ffca4-a74f-405d-be4e-1ff994b72796,powell,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,3.821622078991136,0.7292653672203863,0.0349585162380735,19.288884123472208,0.3857776824694441,5.422597488328165,0.03495851623807349,0.0623883501821342,11.361755884633867,"x0,x1,x2,x3",-0.3841712311070602,3.4442368756187003,-1.610726582772679,0.0
fa1d0292-5333-4f4b-9e51-ec3f5d273c4e,powell,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.12570333838437095,0.7292653672203863,0.0349585162380735,27.5142027333658,0.5502840546673159,5.422597488328165,0.03495851623807349,0.2884968210784015,12.91070132315945,"x0,x1,x2,x3",0.0010776227781477132,-0.11909072504365592,-0.04021899077177382,0.0
