iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.54948559905565,True,0.30044552130553775,qnei,0.0,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,0.91946457348061,True,-0.25593850628712356,qnei,0.0,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.3695722715183811,True,0.18150746463590162,qnei,0.0,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.607451927442177,True,-0.3451282923945437,qnei,0.0,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.8311604569067703,True,-0.5225824843033349,qnei,0.0,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,1.0,0.8976289063897617,-0.3453125792442855,-1.335175648631769,True,-0.9898630693874835,qnei,0.22726919999695383,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.400213521400013,16.633111875429393,1.866836135273248,2.7721853125715654,1.1880648068824795,1.866836135273248,hartmann_3
7,0.5022174185193856,0.7900647860202203,0.7285664368584432,1.012605727929632,0.5390536278619492,True,-0.4735521000676829,qnei,0.2687928999948781,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.0422952142260957,18.675407089655486,1.866836135273248,2.6679152985222125,1.1880648068824795,1.866836135273248,hartmann_3
8,0.016872030081119725,0.8232976263173211,0.9395019196840558,0.7339972385312279,0.30076692385104326,True,-0.43323031468018464,qnei,0.36896070002694614,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.3209037036244995,20.996310793279985,1.866836135273248,2.624538849159998,1.1880648068824795,1.866836135273248,hartmann_3
9,0.0,0.852072000739406,0.7345338331335097,1.0939530160120892,0.9012553906260738,True,-0.19269762538601531,qnei,0.7086787000007462,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.9609479261436384,22.957258719423624,1.866836135273248,2.550806524380403,1.1880648068824795,1.866836135273248,hartmann_3
10,0.0,0.7663774400600605,0.8329409623906802,1.723948392951169,1.6624412020967838,True,-0.06150719085438516,qnei,0.6969880999822635,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.723948392951169,1.3309525492045586,24.28821126862818,1.3309525492045586,2.428821126862818,1.723948392951169,1.3309525492045586,hartmann_3
11,0.0,0.7221785642417643,0.7933475973822924,1.9928701784926486,2.2890211507410587,True,0.29615097224841014,qnei,0.35409599999547936,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9928701784926486,1.062030763663079,25.35024203229126,1.062030763663079,2.3045674574810238,1.9928701784926486,1.062030763663079,hartmann_3
12,0.0,0.6592985261978892,0.7661776974340619,2.194247682625383,1.9789333341971682,True,-0.21531434842821495,qnei,0.19889540001167916,False,7,e386b234-c244-4293-bd0a-c0f0c78afb5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.194247682625383,0.8606532595303444,26.210895291821604,0.8606532595303444,2.184241274318467,1.9928701784926486,1.062030763663079,hartmann_3
