iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,8.617845286894202,True,8.104051223636482,qnei,0.0,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-7.254400420442631,True,-6.9406346534593055,qnei,0.0,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,4.491949933061982,True,4.964651060499805,qnei,0.0,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,9.94573225906991,True,10.562400463124266,qnei,0.0,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,-0.6166682040543563,3.671569146210084,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,4.8475953348101,True,5.45425637435567,qnei,0.0,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,-0.6166682040543563,3.671569146210084,hartmann_3
6,0.11417910564805163,0.1343558930063894,0.9469996674332318,-0.4479382269708551,-0.5748820589043859,True,-0.12694383193353082,qnei,0.27435140000307,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.5028391691265828,20.273345954668578,2.541106878898007,3.378890992444763,-0.6166682040543563,3.671569146210084,hartmann_3
7,0.0,0.07905787495353982,0.977188722274556,-0.7236395560086594,-9.903316815687282,True,-9.179677259678622,qnei,0.30492280001635663,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.778540498164387,24.051886452832964,2.541106878898007,3.4359837789761376,-0.6166682040543563,3.671569146210084,hartmann_3
8,0.6336742444293462,0.5856892907860838,0.5223827789838701,-0.1841132449515189,-0.515380749885375,True,-0.33126750493385604,qnei,0.27291269999113865,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.2390141871072466,27.29090063994021,2.541106878898007,3.4113625799925265,-0.6166682040543563,3.671569146210084,hartmann_3
9,0.6150380624159645,0.2586579691501775,0.5125334899771178,-0.6960733426538105,3.026705982543224,True,3.7227793251970343,qnei,0.24293739997665398,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.750974284809538,31.04187492474975,2.541106878898007,3.449097213861083,-0.6166682040543563,3.671569146210084,hartmann_3
10,0.6450723787544477,0.3815270907578512,0.6102877862084678,-0.07213172166312586,15.209013563557228,True,15.281145285220354,qnei,0.34942990000126883,False,11,4d1e93b8-048a-40d7-8a22-f31087263e3f,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.1270326638188535,34.1689075885686,2.541106878898007,3.41689075885686,-0.07213172166312586,3.1270326638188535,hartmann_3
