iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.6496155509179415,-0.6496155509179415,-0.023973538340225708,119.92726538471594,True,True,0.0,logei,0.0,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.6496155509179415,3.4034713665769125,3.4034713665769125,3.4034713665769125,3.4034713665769125,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13697013722175844,-0.13697013722175844,-0.13761977935323588,40.99120303046054,True,True,0.0,logei,0.0,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.13697013722175844,2.8908259528807294,6.294297319457642,2.8908259528807294,3.147148659728821,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.5227186452012423,0.5227186452012423,0.562530482181455,168.5285424431594,True,True,0.0,logei,0.0,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5227186452012423,2.2311371704577283,8.52543448991537,2.2311371704577283,2.8418114966384564,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-1.1817659271131646,-1.1817659271131646,-0.9414791274515234,79.22008846714517,True,True,0.0,logei,0.0,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5227186452012423,3.9356217427721356,12.461056232687504,2.2311371704577283,3.115264058171876,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.2752385443167236,0.2752385443167236,0.5049409082286777,139.3879874756891,True,True,0.0,logei,0.0,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5227186452012423,2.478617271342247,14.939673504029752,2.2311371704577283,2.9879347008059502,0.562530482181455,2.191325333477516,griewank
6,-600.0,-144.3862408695527,600.0,-225.86222491005208,600.0,600.0,-2.5717574777758703,-2.5717574777758703,-3.011962054213983,76.06559775900278,True,True,0.0,logei,1.868273300002329,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5227186452012423,5.3256132934348415,20.265286797464594,2.2311371704577283,3.377547799577432,0.562530482181455,2.191325333477516,griewank
7,-600.0,114.74741875269623,86.16719446040581,-209.45482039741216,584.345833839972,-299.2458043665599,0.04411757392693201,0.04411757392693201,-0.5108958161813361,145.89523559448392,True,True,0.0,logei,2.447839899978135,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5227186452012423,2.7097382417320386,22.97502503919663,2.2311371704577283,3.282146434170947,0.562530482181455,2.191325333477516,griewank
8,390.02633744348924,-217.6654794535948,-19.42001525637287,567.8728940056686,600.0,206.84546399831675,-0.8249099282501178,-0.8249099282501178,-0.7805607098611606,156.5613609455755,True,True,0.0,logei,2.0734635000117123,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5227186452012423,3.5787657439090887,26.55379078310572,2.2311371704577283,3.319223847888215,0.562530482181455,2.191325333477516,griewank
9,-443.1451500398754,96.61746253817675,-2.4744853217004685,-184.98198068141943,152.7341337834245,600.0,0.577048983004533,0.577048983004533,0.36813728209947194,147.29849647531918,True,True,0.0,logei,1.7066076999763027,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.577048983004533,2.176806832654438,28.730597615760157,2.176806832654438,3.192288623973351,0.36813728209947194,2.3857185335594986,griewank
10,-478.77966448246616,389.0336475695376,50.980360684430615,600.0,600.0,481.09768463405885,-1.8755745697035813,-1.8755745697035813,-2.3378523260988766,123.64737213047904,True,True,0.0,logei,2.553234400053043,False,7,b71ebb82-3389-4064-a09f-92c6b4d2a2b3,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.577048983004533,4.629430385362552,33.36002800112271,2.176806832654438,3.336002800112271,0.36813728209947194,2.3857185335594986,griewank
