iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,-0.303417793575545,-0.303417793575545,0.90007361838061,2.0985678864602066,True,True,0.0,qnei,0.0,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.303417793575545,8.351138960264523,8.351138960264523,8.351138960264523,8.351138960264523,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.07730669503760453,-0.07730669503760453,0.0,False,True,0.0,qnei,0.0,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.07730669503760453,8.125027861726583,16.476166821991107,8.125027861726583,8.238083410995554,-0.07730669503760453,8.125027861726583,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.04660950384501,-1.04660950384501,0.0,False,True,0.0,qnei,0.0,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.07730669503760453,9.094330670533989,25.570497492525096,8.125027861726583,8.523499164175032,-0.07730669503760453,8.125027861726583,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.40980425343275584,0.40980425343275584,0.0,False,True,0.0,qnei,0.0,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,7.637916913256222,33.20841440578132,7.637916913256222,8.30210360144533,0.40980425343275584,7.637916913256222,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-1.0539382228456007,-1.0539382228456007,0.0,False,True,0.0,qnei,0.0,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,9.101659389534579,42.3100737953159,7.637916913256222,8.46201475906318,0.40980425343275584,7.637916913256222,michalewicz
6,2.1346889868416756,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.365512073122791,0.365512073122791,0.365512073122791,0.0,False,True,0.0,qnei,0.908575400011614,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,7.682209093566187,49.99228288888209,7.637916913256222,8.332047148147014,0.40980425343275584,7.637916913256222,michalewicz
7,0.7705222480934991,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539382319151953,-1.0539382319151953,-1.0539382319151953,0.0,False,True,0.0,qnei,0.8815357999992557,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,9.101659398604173,59.09394228748626,7.637916913256222,8.441991755355179,0.40980425343275584,7.637916913256222,michalewicz
8,2.017186485301094,2.874136924456026,0.510354297821686,2.3085725107972226,3.141592653589793,-0.22040730108527606,-0.22040730108527606,-0.22040730108527606,0.0,False,True,0.0,qnei,0.9609267000341788,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,8.268128467774254,67.3620707552605,7.637916913256222,8.420258844407563,0.40980425343275584,7.637916913256222,michalewicz
9,1.9562341835093975,1.8045141660288067,3.141592653589793,1.702858218784527,3.141592653589793,-0.41354957572392237,-0.41354957572392237,-0.41354957572392237,0.0,False,True,0.0,qnei,0.890452399966307,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,8.4612707424129,75.8233414976734,7.637916913256222,8.42481572196371,0.40980425343275584,7.637916913256222,michalewicz
10,1.838034711023586,3.141592653589793,3.108095698127079,3.141592653589793,3.141592653589793,-1.0263959531877287,-1.0263959531877287,-0.9094578588856778,4.097877871225057,True,True,0.0,qnei,1.0279272999614477,False,7,7be9c137-d5ea-49a9-a6e0-d5f684994e8f,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.40980425343275584,9.074117119876707,84.8974586175501,7.637916913256222,8.48974586175501,0.40980425343275584,7.637916913256222,michalewicz
