iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.0005901198454061,-1.0005901198454061,0.0,False,False,0.0,qnei,0.0,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9041066659867205,-0.9041066659867205,0.0,False,False,0.0,qnei,0.0,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4821873194693632,-0.4821873194693632,0.0,False,False,0.0,qnei,0.0,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9783677662708578,-0.9783677662708578,0.0,False,False,0.0,qnei,0.0,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.1892230366634753,-0.1892230366634753,0.0,False,False,0.0,qnei,0.0,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,3.141592653589793,2.077077579571986,0.0,3.141592653589793,0.0,-1.0539382232857535,-1.0539382232857535,-1.0539382232857535,0.0,False,False,0.0,qnei,0.8765163999632932,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101659389974731,52.89474013165544,8.236944203352454,8.815790021942574,-0.1892230366634753,8.236944203352454,michalewicz
7,1.0784010549467642,1.9626622899920787,1.562353025881982,2.8607410054981144,2.5882565132974173,-0.7065124364356774,-0.7065124364356774,-0.7065124364356774,0.0,False,False,0.0,qnei,0.8840660999994725,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.754233603124655,61.64897373478009,8.236944203352454,8.806996247825728,-0.1892230366634753,8.236944203352454,michalewicz
8,0.5268053898583174,2.9739797097819514,0.690761229477099,3.141592653589793,1.2683640564186298,-1.0539116174287924,-1.0539116174287924,-1.0539116174287924,0.0,False,False,0.0,qnei,0.8556882999837399,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.10163278411777,70.75060651889787,8.236944203352454,8.843825814862234,-0.1892230366634753,8.236944203352454,michalewicz
9,0.7601175253957768,2.6009256133482475,1.035972164711283,3.0209361397777235,1.7239502725837472,1.1184433838459855,1.1184433838459855,1.1184433838459855,0.0,False,False,0.0,qnei,1.0518643999821506,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1184433838459855,6.929277782842993,77.67988430174086,6.929277782842993,8.631098255748984,1.1184433838459855,6.929277782842993,michalewicz
10,3.141592653589793,0.0,2.9125542125016644,3.141592653589793,3.141592653589793,-0.8155329050456377,-0.8155329050456377,-0.8155329050456377,0.0,False,False,0.0,qnei,0.9127430000226013,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1184433838459855,8.863254071734616,86.54313837347547,6.929277782842993,8.654313837347548,1.1184433838459855,6.929277782842993,michalewicz
11,0.3591932594521128,0.0,0.0,3.141592653589793,3.141592653589793,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.0,False,False,0.0,qnei,0.854925199993886,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1184433838459855,9.101659398604177,95.64479777207964,6.929277782842993,8.694981615643604,1.1184433838459855,6.929277782842993,michalewicz
12,3.141592653589793,0.0,1.2186444334471656,3.141592653589793,0.0,0.3884574966866334,0.3884574966866334,0.3884574966866334,0.0,False,False,0.0,qnei,0.8597172999870963,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1184433838459855,7.659263670002345,103.30406144208199,6.929277782842993,8.608671786840166,1.1184433838459855,6.929277782842993,michalewicz
13,3.141592653589793,0.0,1.2090056164583323,0.0,0.0,0.2809392270893042,0.2809392270893042,0.2809392270893042,0.0,False,False,0.0,qnei,1.0887348999967799,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1184433838459855,7.7667819395996744,111.07084338168167,6.929277782842993,8.543911029360128,1.1184433838459855,6.929277782842993,michalewicz
14,0.07155444303545486,0.0,3.141592653589793,3.141592653589793,0.24215335925738543,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.0,False,False,0.0,qnei,0.9519549999968149,False,10,728993ee-a8b3-45ff-85a1-ae6c4c286356,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1184433838459855,9.101659398604177,120.17250278028584,6.929277782842993,8.583750198591845,1.1184433838459855,6.929277782842993,michalewicz
