iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-255.15575489695118,457.47501348805076,0.33125417371947125,0.33125417371947125,False,0.0,logei,0.0,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.33125417371947125,2.8737913573355875,2.8737913573355875,2.8737913573355875,2.8737913573355875,0.33125417371947125,2.8737913573355875,eggholder
2,-318.13592623128443,-328.40559573185783,-0.5745041009360887,-0.5745041009360887,False,0.0,logei,0.0,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.33125417371947125,3.7795496319911477,6.653340989326735,2.8737913573355875,3.3266704946633676,0.33125417371947125,2.8737913573355875,eggholder
3,-153.71341762973952,-275.9257634919363,0.38510116376084474,0.38510116376084474,False,0.0,logei,0.0,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,2.819944367294214,9.473285356620949,2.819944367294214,3.157761785540316,0.38510116376084474,2.819944367294214,eggholder
4,174.5364405993315,-394.1587127055898,0.013945946663546137,0.013945946663546137,False,0.0,logei,0.0,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1910995843915124,12.664384941012461,2.819944367294214,3.1660962352531152,0.38510116376084474,2.819944367294214,eggholder
5,405.8207986735928,366.7256208219227,0.016317852901328894,0.016317852901328894,False,0.0,logei,0.0,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1887276781537297,15.85311261916619,2.819944367294214,3.170622523833238,0.38510116376084474,2.819944367294214,eggholder
6,-138.3511368866068,-30.652491795177124,0.09125145024587064,0.09125145024587064,False,0.0,logei,0.23947049997514114,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.113794080809188,18.96690669997538,2.819944367294214,3.161151116662563,0.38510116376084474,2.819944367294214,eggholder
7,-125.64603885089181,-434.39030965366806,-0.7301834851119403,-0.7301834851119403,False,0.0,logei,0.20547380001517013,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.935229016166999,22.90213571614238,2.819944367294214,3.2717336737346256,0.38510116376084474,2.819944367294214,eggholder
8,-115.2250222097527,-235.98201927116702,-0.3038189668543066,-0.3038189668543066,False,0.0,logei,0.17562090000137687,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.5088644979093653,26.411000214051743,2.819944367294214,3.301375026756468,0.38510116376084474,2.819944367294214,eggholder
9,-61.74026022356289,-286.6272268723686,0.38302545350989653,0.38302545350989653,False,0.0,logei,0.14229369995882735,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,2.822020077545162,29.233020291596905,2.819944367294214,3.2481133657329893,0.38510116376084474,2.819944367294214,eggholder
10,136.410528065661,-276.9119568011363,0.0016237528304614837,0.0016237528304614837,False,0.0,logei,0.1886718000168912,False,12,ace9878e-aa30-419c-90ea-58c8452d653c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.2034217782245973,32.4364420698215,2.819944367294214,3.2436442069821503,0.38510116376084474,2.819944367294214,eggholder
