iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-255.15575489695118,457.47501348805076,0.33125417371947125,0.33125417371947125,False,0.0,qnei,0.0,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.33125417371947125,2.8737913573355875,2.8737913573355875,2.8737913573355875,2.8737913573355875,0.33125417371947125,2.8737913573355875,eggholder
2,-318.13592623128443,-328.40559573185783,-0.5745041009360887,-0.5745041009360887,False,0.0,qnei,0.0,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.33125417371947125,3.7795496319911477,6.653340989326735,2.8737913573355875,3.3266704946633676,0.33125417371947125,2.8737913573355875,eggholder
3,-153.71341762973952,-275.9257634919363,0.38510116376084474,0.38510116376084474,False,0.0,qnei,0.0,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,2.819944367294214,9.473285356620949,2.819944367294214,3.157761785540316,0.38510116376084474,2.819944367294214,eggholder
4,174.5364405993315,-394.1587127055898,0.013945946663546137,0.013945946663546137,False,0.0,qnei,0.0,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1910995843915124,12.664384941012461,2.819944367294214,3.1660962352531152,0.38510116376084474,2.819944367294214,eggholder
5,405.8207986735928,366.7256208219227,0.016317852901328894,0.016317852901328894,False,0.0,qnei,0.0,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1887276781537297,15.85311261916619,2.819944367294214,3.170622523833238,0.38510116376084474,2.819944367294214,eggholder
6,-138.70577002594828,-28.406648787680915,0.043935244120159415,0.043935244120159415,False,0.0,qnei,0.16997320001246408,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1611102869348993,19.01422290610109,2.819944367294214,3.1690371510168482,0.38510116376084474,2.819944367294214,eggholder
7,-123.68485906150815,-404.82980693961554,-1.3755884844707145,-1.3755884844707145,False,0.0,qnei,0.17640519997803494,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,4.580634015525773,23.594856921626864,2.819944367294214,3.3706938459466946,0.38510116376084474,2.819944367294214,eggholder
8,-89.79643651992643,-235.05863299261404,-0.14430273885246256,-0.14430273885246256,False,0.0,qnei,0.19483699998818338,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.349348269907521,26.944205191534387,2.819944367294214,3.3680256489417983,0.38510116376084474,2.819944367294214,eggholder
9,-217.17361806065094,414.9444076417607,-0.6768242198357212,-0.6768242198357212,False,0.0,qnei,0.15282469999510795,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.88186975089078,30.826074942425166,2.819944367294214,3.4251194380472407,0.38510116376084474,2.819944367294214,eggholder
10,-274.2138440658366,478.8183079825132,1.3395080569082063,1.3395080569082063,False,0.0,qnei,0.19331040000542998,False,12,2f7a820c-6814-4f60-8e4f-a1c97d58ad8f,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3395080569082063,1.8655374741468524,32.69161241657202,1.8655374741468524,3.2691612416572022,1.3395080569082063,1.8655374741468524,eggholder
