dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,misclick,0,0.01,studenttrbf,logei,5,2,1.3,0.30000000000000004,1.2,-0.0004961565225082398,0.0,-1.0125643316494583e-05,1.5479356661517971,0.0,True
powell,value,exact,misclick,0,0.01,studenttrbf,qnei,5,2,1.7,0.7,1.8,0.01624200680065312,0.0,0.00033146952654394113,1.6695304527350991,0.0,False
powell,value,exact,misclick,0,0.05,studenttrbf,qnei,5,2,1.2,0.19999999999999996,1.4,-0.636906969776205,0.0,-0.012998101424004182,1.016381476158241,0.0,True
powell,value,exact,misclick,0,0.05,studenttrbf,logei,5,2,1.8,0.8,1.6,0.019572947320287783,0.014940525397790616,0.00039944790449566916,1.5680047699945932,0.0,False
powell,value,exact,misclick,0,0.15,studenttrbf,qnei,5,2,1.2,0.19999999999999996,1.6,0.03849209161271113,-0.04944169476767257,0.0007855528900553294,1.6917805375471573,0.0,True
powell,value,exact,misclick,0,0.15,studenttrbf,logei,5,2,1.8,0.8,1.4,0.1406891291358703,0.06210761006687632,0.0028712067170585795,1.6891209518101757,0.0,False
powell,value,exact,misclick,0,0.4,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.4,0.7014146727982047,-0.10573380359464779,0.014314585159147034,2.24984649547251,0.0,True
powell,value,exact,misclick,0,0.4,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.6,0.7294779225451077,1.3767668308810574,0.014887304541736895,2.3827663684795537,0.0,False
powell,value,exact,misclick,20,0.01,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.4,-8.276192194189847e-06,0.0,-2.853859377310343e-07,1.5484235464821112,0.0,True
powell,value,exact,misclick,20,0.01,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.6,0.0,0.0,0.0,1.653288445934446,0.0,False
powell,value,exact,misclick,20,0.05,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.6,0.0316725327266414,0.0,0.001092156300918674,1.6849609786610873,0.16733911180661815,True
powell,value,exact,misclick,20,0.05,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.4,0.010907516140090435,0.000799098401786047,0.00037612124621001547,1.559339338814396,0.0,False
powell,value,exact,misclick,20,0.15,studenttrbf,qnei,5,2,1.2,0.19999999999999996,1.6,0.015321645598412158,0.0,0.0005283326068417926,1.668610091532858,0.0,True
powell,value,exact,misclick,20,0.15,studenttrbf,logei,5,2,1.8,0.8,1.4,0.05449458398328907,0.05934337548978991,0.0018791235856306637,1.6029264066575943,0.016808339548737016,False
powell,value,exact,misclick,20,0.4,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.4,0.10025471367874542,0.014244710800286997,0.0034570590923705376,1.7535431596131914,0.29176527086333015,True
powell,value,exact,misclick,20,0.4,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.6,0.06618339804222889,0.05908587588924674,0.002282186139387199,1.6146152207165343,0.018720041071165205,False
