dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
powell,value,exact,misclick,0,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,-0.0004961565225082398,0.0,0.0011094397118083287,-0.4472135954999579,-0.0018737078708382009,0.0008813948258217213,,,-1.0,0.37390096630005887,0.0,1.0,0.47910359668180263,1.0
powell,value,exact,misclick,0,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.01624200680065312,0.0,0.03631823129727425,0.4472135954999579,-0.02885303347960951,0.06133704708091575,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.47910359668180263,1.0
powell,value,exact,misclick,0,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,0.019572947320287783,0.014940525397790616,0.04035111529168927,0.4850658322279145,-0.03052957982477216,0.06967547446534772,-0.4748336019346225,1.3944372909905691,1.0846401744241252,0.3390818379705601,3.0,0.625,0.47910359668180263,1.0
powell,value,exact,misclick,0,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,-0.636906969776205,0.0,1.692177306562218,-0.37638311736382285,-2.7380226099119254,1.4642086703595156,,,-0.8416182360087894,0.447375852482159,2.0,0.75,0.48323124366389314,1.0
powell,value,exact,misclick,0,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,0.14068912913587034,0.06210761006687632,0.23466192254954651,0.5995396594697431,-0.15068213184318163,0.4320603901149223,-0.3934768907477484,1.534279249406414,1.340611433781421,0.25112047507536966,2.0,0.1875,0.47910359668180263,0.703125
powell,value,exact,misclick,0,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.03849209161271113,-0.04944169476767257,0.2143136313480623,0.17960636180998177,-0.22761342875649146,0.3045976119819137,-0.7156702762334562,1.0537594035515825,0.40161203419854147,0.7085015815780195,5.0,0.625,0.7085015815780195,1.0
powell,value,exact,misclick,0,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,0.7014146727982046,-0.10573380359464779,1.6030665651856295,0.4375455692427739,-1.2890553679169594,2.6918847135133683,-0.5099120248886914,1.3382575840204716,0.9783816360806836,0.38328287734544214,6.0,0.8125,0.47910359668180263,1.0
powell,value,exact,misclick,0,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.7294779225451077,1.3767668308810574,1.6143701153019283,0.4518653533230679,-1.275027329401356,2.7339831744915712,-0.49925671367138663,1.3550677641470215,1.0104016467073402,0.36945847148152655,4.0,0.4375,0.47910359668180263,1.0
powell,value,exact,misclick,20,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,-8.276192194189847e-06,0.0,1.850612834106164e-05,-0.44721359549995787,-3.125458550142443e-05,1.4702201113044738e-05,,,-0.9999999999999998,0.37390096630005876,0.0,1.0,0.47910359668180263,1.0
powell,value,exact,misclick,20,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
powell,value,exact,misclick,20,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,0.010907516140090435,0.000799098401786047,0.020261387287742055,0.5383400447949276,-0.014250319008762287,0.03606535128894316,-0.4364375650733414,1.4587419674307094,1.20376493517174,0.2950450128998626,0.0,0.125,0.47910359668180263,0.625
powell,value,exact,misclick,20,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0316725327266414,0.0,0.08488313116206136,0.37313106023588216,-0.07372379529209823,0.13706886074538105,-0.5587811142155338,1.263934105038639,0.8343464152040012,0.4510158274196336,4.0,0.875,0.48323124366389314,1.0
powell,value,exact,misclick,20,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,0.05449458398328907,0.05934337548978991,0.05515825383558481,0.987967895896886,-0.013993434008141271,0.12298260197471941,-0.1448596265039957,2.049759592813899,2.209163374812873,0.0917115117977911,1.0,0.125,0.47910359668180263,0.625
powell,value,exact,misclick,20,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.015321645598412158,0.0,0.031463572983600155,0.4869645798459794,-0.02374554023018074,0.054388831427005055,-0.4734485202310113,1.3967053855678113,1.088885903170234,0.3374141361727568,1.0,0.5,0.47910359668180263,1.0
powell,value,exact,misclick,20,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,0.06618339804222889,0.05908587588924674,0.06606453097168986,1.0017992570111482,-0.015846551623535945,0.14821334770799371,-0.13665518448221942,2.0690934779930252,2.24009123848571,0.08861297465970698,1.0,0.125,0.47910359668180263,0.625
powell,value,exact,misclick,20,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.10025471367874542,0.014244710800286997,0.17086139396356181,0.5867604808382044,-0.11189772788871921,0.31240715524621004,-0.4023497818294148,1.5183625773380676,1.312036321664688,0.2597367714994168,3.0,0.3125,0.47910359668180263,0.9375
