run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
05daace2-44c7-4d91-88f4-65d5e848d108,eggholder,value,shiplcb,10,exact,False,,gaussian,0.05,0,50,45,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baf6f092-8732-4ede-ad41-1e28bb244842,eggholder,value,shiplcb,10,exact,False,,gaussian,0.25,0,50,45,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d04d6033-4d55-403e-94f0-4a6eb198ea2e,eggholder,value,shiplcb,10,exact,False,,gaussian,1.0,0,50,45,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,1.6825431805242672,62.63233545986471,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086645055438526,19.8122803858244
8e9131d7-4db1-4c14-8c0b-15a89f31cd2b,eggholder,value,shiplcb,10,exact,False,,gaussian,5.0,0,50,45,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,3.912475057917405,161.53483704032936,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03859638293699,118.71478196628905
f98326e3-ba59-4e68-8149-52053791a617,eggholder,value,shiplcb,10,exact,False,,gaussian,0.05,20,50,45,21,22,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-510.00134126248236,-642.5223257478684,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6826478c-6490-4972-bc30-a796c4bd3240,eggholder,value,shiplcb,10,exact,False,,gaussian,0.25,20,50,45,21,22,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-510.00134126248236,-642.5223257478684,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbbc39c0-c7f7-4712-97fc-7f7c09a2535a,eggholder,value,shiplcb,10,exact,False,,gaussian,1.0,20,50,45,21,22,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,3.442900847983754,82.63989875559209,"x0,x1",-510.00134126248236,-642.5223257478684,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5690221730033396,39.819843681551774
d264fe99-547d-4fc2-af62-f37b1918aa2e,eggholder,value,shiplcb,10,exact,False,,gaussian,5.0,20,50,45,21,22,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,3.320495881473571,118.69392766464549,"x0,x1",-510.00134126248236,-642.5223257478684,820.3269513882748,2.331166856074644,0.8738786749804146,166.63734004791672,3.3327468009583345,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4466172064931566,75.87387259060517
9345c075-bff4-4eba-a35c-9416e9da899d,eggholder,value,shiplcb,11,exact,False,,gaussian,0.05,0,50,45,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59b8824b-ec54-407d-ae82-44f7a9d1292d,eggholder,value,shiplcb,11,exact,False,,gaussian,0.25,0,50,45,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,1.146566297240327,54.248690782463,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245241940358067,1.5940726123274302
99ab06f0-cf0d-430e-b55f-d76ccd43b9c3,eggholder,value,shiplcb,11,exact,False,,gaussian,1.0,0,50,45,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,1.4403424766389186,70.71172518198364,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390181197566586,18.057107011848068
dd1341d2-a69b-4d07-8c47-fec442f45a38,eggholder,value,shiplcb,11,exact,False,,gaussian,5.0,0,50,45,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,1.670684337990594,147.44651310572522,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769359981108334,94.79189493558965
415776fb-4b8c-4ad3-b024-e6d696ad89b0,eggholder,value,shiplcb,11,exact,False,,gaussian,0.05,20,50,45,21,22,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,"x0,x1",320.1773428512879,274.5745502835357,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841219b0-b016-4f53-afb4-0cb117bbba36,eggholder,value,shiplcb,11,exact,False,,gaussian,0.25,20,50,45,21,22,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,"x0,x1",320.1773428512879,274.5745502835357,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8fab189-d914-41a0-a860-7f0719bbd12f,eggholder,value,shiplcb,11,exact,False,,gaussian,1.0,20,50,45,21,22,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.9147226402222346,53.52944642824051,"x0,x1",320.1773428512879,274.5745502835357,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398283339974615,0.8748282581049409
00dffef3-d099-4995-9b80-754de1bb9479,eggholder,value,shiplcb,11,exact,False,,gaussian,5.0,20,50,45,21,22,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,3.1395698296515957,99.61857081559009,"x0,x1",320.1773428512879,274.5745502835357,421.7875229765777,2.3037211741727988,0.90132435688226,144.23558898529564,2.8847117797059125,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2382454727693357,46.96395264545452
e9860363-2c9f-43a6-baf9-e9fea32ab81d,eggholder,value,shiplcb,7,exact,False,,gaussian,0.05,0,50,45,1,2,705.2010031049356,2.9606165789089665,0.2444289521460922,148.36364321892452,2.9672728643784905,76.56965992988331,1.562646121018027,0.2444289521460922,76.56965992988331,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.9606165789089665,0.2444289521460922,148.36364321892452,2.9672728643784905,76.56965992988331,1.562646121018027,0.2444289521460922,76.56965992988331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
