dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
moving_peaks,value,logei,0.32499999999999996,1.3125,0.1715630585600281,55.96197359286005,-0.019968387218413982,6,8
moving_peaks,value,logpi,0.675,1.6875,0.41215188012507287,67.24523115742605,0.0033853764141912246,2,8
