dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,gaussian,0,0.05,logei,5,2,1.2,0.19999999999999996,1.2,-0.8167985184526998,-7.469272042524452,-0.016669357519442873,48.410317578366495,0.0,True
moving_peaks,value,exact,gaussian,0,0.05,logpi,5,2,1.8,0.8,1.8,19.003722071877228,17.004327857453816,0.3878310626913719,68.34608995466911,0.0,False
moving_peaks,value,exact,gaussian,0,0.25,logei,5,2,1.0,0.0,1.0,-7.633991682156685,-0.32650745664675185,-0.1557957486154426,41.59312441466251,0.0,True
moving_peaks,value,exact,gaussian,0,0.25,logpi,5,2,2.0,1.0,2.0,33.02659058517328,31.687525336171078,0.6740120527586383,82.36895846796516,0.0,False
moving_peaks,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.1,25.480484060827987,22.103701412412008,0.5200098787924079,74.70760015764719,0.0,True
moving_peaks,value,exact,gaussian,0,1.0,logpi,5,2,1.8,0.8,1.9,32.61533234209554,26.685629104892264,0.6656190273897049,81.95770022488742,0.0,False
moving_peaks,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.2,17.457070576662023,14.811042107517238,0.3562667464624902,66.68418667348121,0.0,True
moving_peaks,value,exact,gaussian,0,5.0,logpi,5,2,1.8,0.8,1.8,31.983346520592157,26.546702051494965,0.6527213575631052,81.32571440338404,0.0,False
moving_peaks,value,exact,gaussian,20,0.05,logpi,5,2,1.4,0.3999999999999999,1.8,3.467875856642683,2.2392553207929,0.11958192609112683,52.81024373943457,0.007520226774092036,True
moving_peaks,value,exact,gaussian,20,0.05,logei,5,2,1.6,0.6000000000000001,1.2,1.516203641773999,1.8943053842550057,0.05228288419910322,50.7433197385932,0.01945816391204243,False
moving_peaks,value,exact,gaussian,20,0.25,logei,5,2,1.4,0.3999999999999999,1.6,3.533360673449984,4.326479566900929,0.12184002322241327,52.76047677026918,-0.152173245130512,True
moving_peaks,value,exact,gaussian,20,0.25,logpi,5,2,1.6,0.6000000000000001,1.4,6.724813054262955,4.975261696127092,0.23189010531941232,56.06718093705483,0.003504894151524305,False
moving_peaks,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.6,6.209653635310353,5.86603240238486,0.2141259874244949,55.43676973212955,-0.20780232793702869,True
moving_peaks,value,exact,gaussian,20,1.0,logpi,5,2,1.6,0.6000000000000001,1.4,7.6652745370257716,6.422255045831857,0.26431981162157847,57.00764241981765,0.0039128653743944275,False
moving_peaks,value,exact,gaussian,20,5.0,logpi,5,2,1.4,0.3999999999999999,1.4,8.735951229403716,8.605638389785142,0.30123969756564506,58.078319112195594,0.012145025013519028,True
moving_peaks,value,exact,gaussian,20,5.0,logei,5,2,1.6,0.6000000000000001,1.6,8.13287758091182,8.610829543931473,0.28044405451420074,57.35999367773102,0.1807703114081864,False
