iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
32,0.0,0.7505387995266782,0.7622304282846724,1.6648444819476862,,1.6648444819476862,0.0,False,True,,ucb,0.15144879999570549,False,True,-0.2951659592247568,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.3900564602080414,58.43500252374864,0.08751175510407716,1.826093828867145,2.8443103820628646,0.21059056009286303,hartmann_3
33,0.0,0.0,0.9155994438923793,-0.8019210776123363,,-0.8019210776123363,0.0,False,True,,ucb,0.14816199999768287,False,True,-0.2951659592247568,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,3.856822019768064,62.29182454351671,0.08751175510407716,1.8876310467732336,2.8443103820628646,0.21059056009286303,hartmann_3
34,0.0,0.6296955131047635,0.700226178910166,1.7009187272699176,1.7009187272699176,1.7009187272699176,0.0,False,True,0.0,ucb,0.14339760004077107,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.35398221488581,63.64580675840252,0.08751175510407716,1.8719354928941918,2.8443103820628646,0.21059056009286303,hartmann_3
35,0.0,0.631237089503506,0.6861015501609241,1.5992269767446343,,1.5992269767446343,0.0,False,True,,ucb,0.13749640004243702,False,True,-0.2937484504622344,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.4556739654110933,65.10148072381361,0.08751175510407716,1.8600423063946745,2.8443103820628646,0.21059056009286303,hartmann_3
36,0.0,0.6458469610165458,0.7891653466412595,2.451900802413605,2.451900802413605,2.451900802413605,0.0,False,True,0.0,ucb,0.17867090000072494,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.6030001397421225,65.70448086355573,0.08751175510407716,1.8251244684321035,2.8443103820628646,0.21059056009286303,hartmann_3
37,0.0,0.6674191241963988,0.8095784959271191,2.4747291654661803,2.4747291654661803,2.4747291654661803,0.0,False,True,0.0,ucb,0.23682290001306683,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.5801717766895473,66.28465264024528,0.08751175510407716,1.7914770983850077,2.8443103820628646,0.21059056009286303,hartmann_3
38,0.0,0.6864942501118492,0.8225138733961238,2.405247966462566,2.405247966462566,2.405247966462566,0.0,False,True,0.0,ucb,0.25885009998455644,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.6496529756931615,66.93430561593844,0.08751175510407716,1.7614290951562748,2.8443103820628646,0.21059056009286303,hartmann_3
39,0.0,0.6955035612823627,0.8288033061964806,2.3574266798894663,2.3574266798894663,2.3574266798894663,0.0,False,True,0.0,ucb,0.2229698000010103,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.6974742622662613,67.6317798782047,0.08751175510407716,1.7341482020052486,2.8443103820628646,0.21059056009286303,hartmann_3
40,0.1196494909047012,0.4742287237793071,0.9087561758955017,2.474723212836607,,2.474723212836607,0.0,False,True,,ucb,0.304888500017114,False,True,-0.26587826919465246,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.5801777293191206,68.21195760752381,0.08751175510407716,1.7052989401880954,2.8443103820628646,0.21059056009286303,hartmann_3
41,0.0,0.7869788833861119,0.8095261113088184,1.4970552199389495,,1.4970552199389495,0.0,False,True,,ucb,0.24420409998856485,False,True,-0.26587826919465246,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.557845722216778,69.7698033297406,0.08751175510407716,1.7017025202375755,2.8443103820628646,0.21059056009286303,hartmann_3
42,0.0,0.6775374782307493,0.807576348488166,2.3955906891229697,2.3955906891229697,2.3955906891229697,0.0,False,True,0.0,ucb,0.1868798999930732,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.6593102530327579,70.42911358277335,0.08751175510407716,1.676883656732699,2.8443103820628646,0.21059056009286303,hartmann_3
43,0.0,0.6777739410913673,0.8191349292661926,2.45485644852073,2.45485644852073,2.45485644852073,0.0,False,True,0.0,ucb,0.154579299967736,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.6000444936349978,71.02915807640835,0.08751175510407716,1.6518408854978686,2.8443103820628646,0.21059056009286303,hartmann_3
44,0.0,0.6675890137997333,0.8278750051621013,2.564393456631907,,2.564393456631907,0.0,False,True,,ucb,0.16209319996414706,False,True,-0.2408431054521154,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.49050748552382073,71.51966556193217,0.08751175510407716,1.6254469445893676,2.8443103820628646,0.21059056009286303,hartmann_3
45,0.0,0.7082261281085602,0.7989962592430833,2.126735001768891,2.126735001768891,2.126735001768891,0.0,False,True,0.0,ucb,0.1916960999951698,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.9281659403868368,72.447831502319,0.08751175510407716,1.6099518111626445,2.8443103820628646,0.21059056009286303,hartmann_3
46,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,ucb,0.23426440003095195,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,4.009887008163945,76.45771851048295,0.08751175510407716,1.6621243154452814,2.8443103820628646,0.21059056009286303,hartmann_3
47,0.0,0.7321138340409916,0.7985059871386989,1.938561410909158,1.938561410909158,1.938561410909158,0.0,False,True,0.0,ucb,0.20000890002120286,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.1163395312465696,77.57405804172951,0.08751175510407716,1.6505118732282875,2.8443103820628646,0.21059056009286303,hartmann_3
48,0.0,0.7387492831426573,0.8024168631238835,1.8999173518175043,1.8999173518175043,1.8999173518175043,0.0,False,True,0.0,ucb,0.18007599998963997,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.1549835903382233,78.72904163206773,0.08751175510407716,1.6401883673347444,2.8443103820628646,0.21059056009286303,hartmann_3
49,0.0,0.7407706975032325,0.8052693237888813,1.8934056898913942,,1.8934056898913942,0.0,False,True,,ucb,0.19955439999466762,False,True,-0.25336068732338396,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,1.1614952522643334,79.89053688433206,0.08751175510407716,1.6304191200884095,2.8443103820628646,0.21059056009286303,hartmann_3
50,0.0,0.5659189779908096,0.7877946125951,2.668746239296163,2.668746239296163,2.668746239296163,0.0,False,True,0.0,ucb,0.16797910002060235,False,False,,10,392279a8-4870-405a-aee1-40e74c50dfe8,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9673891870516504,0.38615470285956466,80.27669158719164,0.08751175510407716,1.6055338317438328,2.8443103820628646,0.21059056009286303,hartmann_3
