iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
15,1.0,0.5856721922456193,0.8309533764079283,2.5692483100330565,2.5692483100330565,2.5692483100330565,0.0,False,True,0.0,ucb,0.22391589998733252,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6770896426426525,0.48565263212267107,30.489553606994733,0.3778112995130751,2.032636907132982,2.6770896426426525,0.3778112995130751,hartmann_3
16,0.0,0.5531915485218775,0.8585278376416251,3.043282978333949,3.043282978333949,3.043282978333949,0.0,False,True,0.0,ucb,0.28115019999677315,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043282978333949,0.011617963821778599,30.50117157081651,0.011617963821778599,1.9063232231760319,3.043282978333949,0.011617963821778599,hartmann_3
17,0.0,0.5587357392341984,0.8571389048557774,3.044695443155129,3.044695443155129,3.044695443155129,0.0,False,True,0.0,ucb,0.2615988999605179,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.010205499000598639,30.511377069817108,0.010205499000598639,1.79478688645983,3.044695443155129,0.010205499000598639,hartmann_3
18,0.0,0.5619075850407327,0.8565197680795769,3.044150341760955,3.044150341760955,3.044150341760955,0.0,False,True,0.0,ucb,0.23223560000769794,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.010750600394772825,30.52212767021188,0.010205499000598639,1.6956737594562155,3.044695443155129,0.010205499000598639,hartmann_3
19,0.0,0.5654822487759242,0.8557450083154952,3.0425669941752047,3.0425669941752047,3.0425669941752047,0.0,False,True,0.0,ucb,0.3634349000058137,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.012333947980522897,30.534461618192402,0.010205499000598639,1.6070769272732843,3.044695443155129,0.010205499000598639,hartmann_3
20,0.05863835122908891,0.6375173825626539,0.7931076254642027,2.537309227088434,2.537309227088434,2.537309227088434,0.0,False,True,0.0,ucb,0.21183740004198626,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.5175917150672937,31.052053333259696,0.010205499000598639,1.5526026666629849,3.044695443155129,0.010205499000598639,hartmann_3
21,0.6572901775185666,0.5020657509198189,0.8672921128199599,2.7874493045532045,2.7874493045532045,2.7874493045532045,0.0,False,True,0.0,ucb,0.219774299999699,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.2674516376025231,31.31950497086222,0.010205499000598639,1.4914049986124867,3.044695443155129,0.010205499000598639,hartmann_3
22,0.0,0.5466247166133367,0.8608403328414841,3.0369668965321073,3.0369668965321073,3.0369668965321073,0.0,False,True,0.0,ucb,0.3326089999754913,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.01793404562362033,31.33743901648584,0.010205499000598639,1.4244290462039018,3.044695443155129,0.010205499000598639,hartmann_3
23,0.0,0.5476381070317026,0.8604843098184695,3.0382338782103413,3.0382338782103413,3.0382338782103413,0.0,False,True,0.0,ucb,0.2951813000254333,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.016667063945386307,31.354106080431226,0.010205499000598639,1.3632220034970097,3.044695443155129,0.010205499000598639,hartmann_3
24,0.0,0.5484085764161105,0.86018354097845,3.039171159561112,3.039171159561112,3.039171159561112,0.0,False,True,0.0,ucb,0.2413059999817051,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.01572978259461566,31.36983586302584,0.010205499000598639,1.3070764942927433,3.044695443155129,0.010205499000598639,hartmann_3
25,0.0,0.5492491161058214,0.8597653126178979,3.0402476401491674,3.0402476401491674,3.0402476401491674,0.0,False,True,0.0,ucb,0.28793309995671734,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.014653302006560232,31.384489165032402,0.010205499000598639,1.2553795666012961,3.044695443155129,0.010205499000598639,hartmann_3
26,0.0,0.5505982192302145,0.8588923932561482,3.042033018366783,3.042033018366783,3.042033018366783,0.0,False,True,0.0,ucb,0.22425159998238087,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044695443155129,0.012867923788944413,31.397357088821348,0.010205499000598639,1.2075906572623596,3.044695443155129,0.010205499000598639,hartmann_3
27,0.0,0.5534551366269375,0.8567887026260534,3.0450022461832407,3.0450022461832407,3.0450022461832407,0.0,False,True,0.0,ucb,0.3414809000096284,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450022461832407,0.009898695972486937,31.407255784793836,0.009898695972486937,1.163231695733105,3.0450022461832407,0.009898695972486937,hartmann_3
28,0.0,0.5556023884520994,0.855177752678184,3.0461984705350806,3.0461984705350806,3.0461984705350806,0.0,False,True,0.0,ucb,0.3203539000242017,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461984705350806,0.008702471620646968,31.415958256414484,0.008702471620646968,1.12199850915766,3.0461984705350806,0.008702471620646968,hartmann_3
29,0.0,0.9694177403948647,0.4740328878076081,1.2919040631895475,1.2919040631895475,1.2919040631895475,0.0,False,True,0.0,ucb,0.352743899973575,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461984705350806,1.76299687896618,33.17895513538066,0.008702471620646968,1.1441019012200229,3.0461984705350806,0.008702471620646968,hartmann_3
30,0.0,0.5558750081031247,0.8549082564916968,3.046309632987264,3.046309632987264,3.046309632987264,0.0,False,True,0.0,ucb,0.34202390001155436,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046309632987264,0.008591309168463734,33.18754644454913,0.008591309168463734,1.1062515481516375,3.046309632987264,0.008591309168463734,hartmann_3
31,0.0,0.5559370660663364,0.8548492691990197,3.046331110062617,3.046331110062617,3.046331110062617,0.0,False,True,0.0,ucb,0.28132730000652373,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046331110062617,0.008569832093110463,33.196116276642236,0.008569832093110463,1.0708424605368463,3.046331110062617,0.008569832093110463,hartmann_3
32,0.0,0.5560185917681116,0.8547830401148366,3.046353823375591,3.046353823375591,3.046353823375591,0.0,False,True,0.0,ucb,0.4238242999999784,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046353823375591,0.008547118780136476,33.20466339542237,0.008547118780136476,1.0376457311069491,3.046353823375591,0.008547118780136476,hartmann_3
33,0.0,0.5561071455658056,0.8547291679495349,3.046370783489386,3.046370783489386,3.046370783489386,0.0,False,True,0.0,ucb,0.3846786000067368,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046370783489386,0.00853015866634177,33.21319355408871,0.00853015866634177,1.0064604107299608,3.046370783489386,0.00853015866634177,hartmann_3
34,0.0,0.556194240146875,0.8546491912232272,3.0463949925473726,3.0463949925473726,3.0463949925473726,0.0,False,True,0.0,ucb,0.3563974999706261,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463949925473726,0.008505949608355046,33.22169950369707,0.008505949608355046,0.9771088089322667,3.0463949925473726,0.008505949608355046,hartmann_3
35,0.0,0.5561685780753566,0.8546528018929047,3.0463945182123444,3.0463945182123444,3.0463945182123444,0.0,False,True,0.0,ucb,0.37958550004987046,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463949925473726,0.00850642394338319,33.23020592764045,0.008505949608355046,0.9494344550754413,3.0463949925473726,0.008505949608355046,hartmann_3
36,0.0,0.5564171008187729,0.8544875829677748,3.046435922994671,3.046435922994671,3.046435922994671,0.0,False,True,0.0,ucb,0.3911115000373684,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046435922994671,0.008465019161056464,33.238670946801506,0.008465019161056464,0.9232964151889307,3.046435922994671,0.008465019161056464,hartmann_3
37,0.0,0.5565240825194452,0.8544267650124859,3.0464476713369275,3.0464476713369275,3.0464476713369275,0.0,False,True,0.0,ucb,0.29878349998034537,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464476713369275,0.008453270818800096,33.2471242176203,0.008453270818800096,0.8985709248005488,3.0464476713369275,0.008453270818800096,hartmann_3
38,0.0,0.5566376855819551,0.8543503873636741,3.0464613530533926,3.0464613530533926,3.0464613530533926,0.0,False,True,0.0,ucb,0.3840641000424512,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464613530533926,0.008439589102334999,33.25556380672264,0.008439589102334999,0.8751464159663853,3.0464613530533926,0.008439589102334999,hartmann_3
39,0.0,0.5567493032416909,0.8542743962465167,3.0464728351994554,3.0464728351994554,3.0464728351994554,0.0,False,True,0.0,ucb,0.3653514999896288,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464728351994554,0.008428106956272163,33.263991913678915,0.008428106956272163,0.8529228695815106,3.0464728351994554,0.008428106956272163,hartmann_3
40,0.0,0.5568582957176241,0.8541999189521446,3.046481986476726,3.046481986476726,3.046481986476726,0.0,False,True,0.0,ucb,0.3361946999793872,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046481986476726,0.008418955679001527,33.27241086935791,0.008418955679001527,0.8318102717339478,3.046481986476726,0.008418955679001527,hartmann_3
41,0.0,0.5569715317555383,0.8541341330903756,3.0464868385184096,3.0464868385184096,3.0464868385184096,0.0,False,True,0.0,ucb,0.36193910002475604,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464868385184096,0.008414103637317982,33.280824972995234,0.008414103637317982,0.8117274383657374,3.0464868385184096,0.008414103637317982,hartmann_3
42,0.0,0.5570696999048168,0.8540549892363544,3.046493827411299,3.046493827411299,3.046493827411299,0.0,False,True,0.0,ucb,0.36170639999909326,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046493827411299,0.008407114744428679,33.28923208773966,0.008407114744428679,0.7926007639938015,3.046493827411299,0.008407114744428679,hartmann_3
43,0.0,0.557164681048172,0.8539865742015904,3.046497153266803,3.046497153266803,3.046497153266803,0.0,False,True,0.0,ucb,0.3869612999842502,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046497153266803,0.00840378888892479,33.29763587662859,0.00840378888892479,0.7743636250378741,3.046497153266803,0.00840378888892479,hartmann_3
44,0.0,0.5572541691067521,0.85392049229425,3.0464990027230803,3.0464990027230803,3.0464990027230803,0.0,False,True,0.0,ucb,0.37758160004159436,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464990027230803,0.008401939432647332,33.306037816061234,0.008401939432647332,0.7569554049104826,3.0464990027230803,0.008401939432647332,hartmann_3
45,0.0,0.5573373889113571,0.8538567008160424,3.0464996860636173,3.0464996860636173,3.0464996860636173,0.0,False,True,0.0,ucb,0.36763289995724335,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464996860636173,0.008401256092110287,33.31443907215335,0.008401256092110287,0.7403208682700744,3.0464996860636173,0.008401256092110287,hartmann_3
46,0.0,0.5521635977356583,0.858823494385268,3.0426715630368704,3.0426715630368704,3.0426715630368704,0.0,False,True,0.0,ucb,0.30928720004158095,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464996860636173,0.012229379118857242,33.326668451272205,0.008401256092110287,0.724492792418961,3.0464996860636173,0.008401256092110287,hartmann_3
47,0.0,0.5579793342063194,0.8534718184428396,3.046451579277592,3.046451579277592,3.046451579277592,0.0,False,True,0.0,ucb,0.2516655999934301,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464996860636173,0.008449362878135691,33.335117814150344,0.008401256092110287,0.709257825832986,3.0464996860636173,0.008401256092110287,hartmann_3
48,0.0,0.5579589336339689,0.8534148809065023,3.0464585693031054,3.0464585693031054,3.0464585693031054,0.0,False,True,0.0,ucb,0.264307799981907,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464996860636173,0.00844237285262217,33.343560187002964,0.008401256092110287,0.6946575038958951,3.0464996860636173,0.008401256092110287,hartmann_3
49,0.0,0.5578246863272083,0.8533308070639337,3.0464842340424316,3.0464842340424316,3.0464842340424316,0.0,False,True,0.0,ucb,0.3974720999831334,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464996860636173,0.008416708113295979,33.35197689511626,0.008401256092110287,0.6806525896962502,3.0464996860636173,0.008401256092110287,hartmann_3
50,0.0,0.5532712299580904,0.8528867589073511,3.046444270271455,3.046444270271455,3.046444270271455,0.0,False,True,0.0,ucb,0.36184480000520125,False,False,,7,f4cb1cf7-719f-4ef4-92bf-d757e142cd25,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464996860636173,0.00845667188427246,33.360433567000534,0.008401256092110287,0.6672086713400107,3.0464996860636173,0.008401256092110287,hartmann_3
