iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.0,1.0,-0.8986706747820983,-0.8986706747820983,-0.8986706747820983,0.0,False,True,0.0,logei,0.10342470003524795,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3659857811206227,3.953571616937826,36.78261764953594,2.688915161035105,3.3438743317759947,0.26719788296726216,2.7877030591884653,hartmann_3
12,0.03152519124560411,0.1956885523304986,0.0018889259370783406,-0.9028970584448496,-0.9028970584448496,-0.9028970584448496,0.0,False,True,0.0,logei,0.2619115000125021,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3659857811206227,3.9577980006005773,40.74041565013652,2.688915161035105,3.3950346375113765,0.26719788296726216,2.7877030591884653,hartmann_3
13,0.40214617590838203,0.15615360713196275,0.8261217928069533,-0.017982104919027565,-0.017982104919027565,-0.017982104919027565,0.0,False,True,0.0,logei,0.17753840005025268,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3659857811206227,3.0728830470747552,43.81329869721127,2.688915161035105,3.370253745939329,0.26719788296726216,2.7877030591884653,hartmann_3
14,0.4344382400902246,0.05879380844729817,0.9647119464774531,-0.7481351721705417,-0.7481351721705417,-0.7481351721705417,0.0,False,True,0.0,logei,0.17427580000367016,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3659857811206227,3.8030361143262694,47.61633481153754,2.688915161035105,3.4011667722526817,0.26719788296726216,2.7877030591884653,hartmann_3
15,0.28070019051411693,0.18485766153507951,0.804625790728557,0.19135700038394726,0.19135700038394726,0.19135700038394726,0.0,False,True,0.0,logei,0.3723984999815002,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3659857811206227,2.8635439417717805,50.47987875330932,2.688915161035105,3.3653252502206215,0.26719788296726216,2.7877030591884653,hartmann_3
16,0.4020743249501273,0.195578718263484,0.8632324331780384,0.22417343176004628,,0.22417343176004628,0.0,False,True,,logei,0.21199380001053214,False,True,-0.7481351721705417,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3659857811206227,2.8307275103956813,53.310606263705004,2.688915161035105,3.3319128914815628,0.26719788296726216,2.7877030591884653,hartmann_3
17,0.07996727951074471,0.5878812570279536,0.7057977633519902,1.761539510622422,,1.761539510622422,0.0,False,True,,logei,0.19157730002189055,False,True,-0.7481351721705417,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,1.2933614315333055,54.60396769523831,1.2933614315333055,3.2119980997199007,0.26719788296726216,2.7877030591884653,hartmann_3
18,0.14022201788682773,0.23819744440271798,0.6278549126322771,-0.30771935618052365,,-0.30771935618052365,0.0,False,True,,logei,0.16307870001764968,False,True,-0.7481351721705417,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.3626202983362514,57.966587993574564,1.2933614315333055,3.220365999643031,0.26719788296726216,2.7877030591884653,hartmann_3
19,0.30146230060661905,0.07771772486769069,0.805604464658746,-0.4555021762705326,,-0.4555021762705326,0.0,False,True,,logei,0.4161121000070125,False,True,-0.7481351721705417,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.51040311842626,61.476991112000825,1.2933614315333055,3.235631111157938,0.26719788296726216,2.7877030591884653,hartmann_3
20,0.29233826802328916,0.1668189990568313,0.7559206408006363,-0.024823352711816276,-0.024823352711816276,-0.024823352711816276,0.0,False,True,0.0,logei,0.2836054000072181,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.079724294867544,64.55671540686836,1.2933614315333055,3.227835770343418,0.26719788296726216,2.7877030591884653,hartmann_3
21,0.27474793491411464,0.18239711227760586,0.7075693246293481,-0.11337724206944622,-0.11337724206944622,-0.11337724206944622,0.0,False,True,0.0,logei,0.3953295000246726,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.1682781842251737,67.72499359109354,1.2933614315333055,3.224999694813978,0.26719788296726216,2.7877030591884653,hartmann_3
22,0.28651859283036835,0.1637997630439221,0.889465560821732,-0.081676317105796,-0.081676317105796,-0.081676317105796,0.0,False,True,0.0,logei,0.21252579998690635,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.1365772592615238,70.86157085035506,1.2933614315333055,3.2209804931979575,0.26719788296726216,2.7877030591884653,hartmann_3
23,0.32232443147254386,0.15889551250469033,0.6783423475953302,-0.3478592351292968,,-0.3478592351292968,0.0,False,True,,logei,0.37145560001954436,False,True,-0.7425989967940646,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.4027601772850242,74.26433102764008,1.2933614315333055,3.228883957723482,0.26719788296726216,2.7877030591884653,hartmann_3
24,0.2777371196397707,0.18023902005302894,0.7973807090776591,0.14969890692023324,0.14969890692023324,0.14969890692023324,0.0,False,True,0.0,logei,0.7204705000040121,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.9052020352354946,77.16953306287557,1.2933614315333055,3.215397210953149,0.26719788296726216,2.7877030591884653,hartmann_3
25,0.28703364180611635,0.1862054362796587,0.8710155511784624,0.13452332532078093,0.13452332532078093,0.13452332532078093,0.0,False,True,0.0,logei,0.7868704999564216,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.920377616834947,80.08991067971051,1.2933614315333055,3.2035964271884207,0.26719788296726216,2.7877030591884653,hartmann_3
26,0.28231905266086865,0.18069250865618433,0.8376887764435803,0.15550246273981808,0.15550246273981808,0.15550246273981808,0.0,False,True,0.0,logei,0.4775734000140801,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.8993984794159093,82.98930915912642,1.2933614315333055,3.191896506120247,0.26719788296726216,2.7877030591884653,hartmann_3
27,0.2786968321024194,0.18525378496337808,0.9400175279217506,-0.1548852528196272,,-0.1548852528196272,0.0,False,True,,logei,0.534953799971845,False,True,-0.6985469504736085,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.209786194975355,86.19909535410177,1.2933614315333055,3.1925590871889544,0.26719788296726216,2.7877030591884653,hartmann_3
28,0.3041161350721725,0.17431388959217795,0.815778768123288,0.11672353962242762,0.11672353962242762,0.11672353962242762,0.0,False,True,0.0,logei,0.5016244999715127,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.9381774025333,89.13727275663507,1.2933614315333055,3.183474027022681,0.26719788296726216,2.7877030591884653,hartmann_3
29,0.2678987552152425,0.1875792236426554,0.7992530744881665,0.20699109429610885,,0.20699109429610885,0.0,False,True,,logei,0.4738224999746308,False,True,-0.6581856877374704,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.8479098478596185,91.9851826044947,1.2933614315333055,3.1719028484308516,0.26719788296726216,2.7877030591884653,hartmann_3
30,0.2937013103472371,0.18168070014752416,0.8083683220130534,0.16963901847074905,,0.16963901847074905,0.0,False,True,,logei,0.40097810002043843,False,True,-0.6581856877374704,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.8852619236849786,94.87044452817968,1.2933614315333055,3.1623481509393225,0.26719788296726216,2.7877030591884653,hartmann_3
31,0.03985335660273856,0.15795928973122722,0.8248480940180849,-0.005803874299729676,-0.005803874299729676,-0.005803874299729676,0.0,False,True,0.0,logei,0.29659410001477227,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.0607048164554573,97.93114934463513,1.2933614315333055,3.1590693336979077,0.26719788296726216,2.7877030591884653,hartmann_3
32,0.0,0.15658051377359233,0.822880593940807,-0.016462551553890217,,-0.016462551553890217,0.0,False,True,,logei,0.33882849995279685,False,True,-0.6178244250013325,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.071363493709618,101.00251283834474,1.2933614315333055,3.156328526198273,0.26719788296726216,2.7877030591884653,hartmann_3
33,0.6602821577042415,0.17241423327007918,1.0,-0.5256975416285716,-0.5256975416285716,-0.5256975416285716,0.0,False,True,0.0,logei,0.2877606999827549,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.580598483784299,104.58311132212904,1.2933614315333055,3.169185191579668,0.26719788296726216,2.7877030591884653,hartmann_3
34,0.17533009186528778,0.16057982062640067,1.0,-0.5530244422934721,,-0.5530244422934721,0.0,False,True,,logei,0.21319310000399128,False,True,-0.5774631622651945,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.6079253844492,108.19103670657825,1.2933614315333055,3.1820893148993603,0.26719788296726216,2.7877030591884653,hartmann_3
35,0.467549504409066,0.18646298939044623,0.6466619315064226,-0.3886155833839043,-0.3886155833839043,-0.3886155833839043,0.0,False,True,0.0,logei,0.24260040000081062,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.443516525539632,111.63455323211788,1.2933614315333055,3.189558663774797,0.26719788296726216,2.7877030591884653,hartmann_3
36,0.36879129839978514,0.17826284948016186,0.6615641799626866,-0.3457700806881843,-0.3457700806881843,-0.3457700806881843,0.0,False,True,0.0,logei,0.30420549999689683,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.400671022843912,115.03522425496179,1.2933614315333055,3.195422895971161,0.26719788296726216,2.7877030591884653,hartmann_3
37,0.08510654844472866,0.1696864302238239,1.0,-0.5207453229587911,,-0.5207453229587911,0.0,False,True,,logei,0.26170270005241036,False,True,-0.5348210279489596,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.5756462651145187,118.6108705200763,1.2933614315333055,3.2056992032453056,0.26719788296726216,2.7877030591884653,hartmann_3
38,0.4244744711129346,0.19091587102752175,0.6743218789589273,-0.23562120459441024,-0.23562120459441024,-0.23562120459441024,0.0,False,True,0.0,logei,0.2408561000484042,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.290522146750138,121.90139266682644,1.2933614315333055,3.207931385969117,0.26719788296726216,2.7877030591884653,hartmann_3
39,0.37809156768271535,0.18219784156474933,0.6629702871470381,-0.3245822274648455,-0.3245822274648455,-0.3245822274648455,0.0,False,True,0.0,logei,0.2770636999630369,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.379483169620573,125.28087583644701,1.2933614315333055,3.2123301496524874,0.26719788296726216,2.7877030591884653,hartmann_3
40,0.3583184607776989,0.1800114407489603,0.6735089025138058,-0.2834586076751804,-0.2834586076751804,-0.2834586076751804,0.0,False,True,0.0,logei,0.5226515999529511,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.338359549830908,128.61923538627792,1.2933614315333055,3.215480884656948,0.26719788296726216,2.7877030591884653,hartmann_3
41,0.5018822522427795,0.2700740739410689,0.8381710902099113,0.9351421795887821,,0.9351421795887821,0.0,False,True,,logei,0.25544090004405007,False,True,-0.5279784132086686,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.1197587625669456,130.73899414884488,1.2933614315333055,3.188755954849875,0.26719788296726216,2.7877030591884653,hartmann_3
42,0.33989784114113863,0.1762817113494398,0.6804511711938339,-0.26679023338097174,-0.26679023338097174,-0.26679023338097174,0.0,False,True,0.0,logei,0.26223359996220097,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.3216911755366993,134.06068532438158,1.2933614315333055,3.1919210791519426,0.26719788296726216,2.7877030591884653,hartmann_3
43,0.32645837915206344,0.17550550349434096,0.6848236902032381,-0.25013933715045233,-0.25013933715045233,-0.25013933715045233,0.0,False,True,0.0,logei,0.2784931999631226,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.30504027930618,137.36572560368776,1.2933614315333055,3.194551758225297,0.26719788296726216,2.7877030591884653,hartmann_3
44,0.31474169020954035,0.1744352263548121,0.6901607809406903,-0.2308437537468618,-0.2308437537468618,-0.2308437537468618,0.0,False,True,0.0,logei,0.2065191000001505,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.2857446959025896,140.65147029959036,1.2933614315333055,3.19662432499069,0.26719788296726216,2.7877030591884653,hartmann_3
45,0.995844598865596,0.277601168778008,0.0,-0.9582243734974194,-0.9582243734974194,-0.9582243734974194,0.0,False,True,0.0,logei,0.30360769998515025,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,4.013125315653147,144.6645956152435,1.2933614315333055,3.2147687914498557,0.26719788296726216,2.7877030591884653,hartmann_3
46,0.3435994891927428,0.17858147381464573,0.6241080513966897,-0.5045489172808295,-0.5045489172808295,-0.5045489172808295,0.0,False,True,0.0,logei,0.2902586999698542,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.5594498594365573,148.22404547468008,1.2933614315333055,3.2222618581452194,0.26719788296726216,2.7877030591884653,hartmann_3
47,0.3155935838166967,0.1821603057649781,1.0,-0.4767967383865387,,-0.4767967383865387,0.0,False,True,,logei,0.20839769998565316,False,True,-0.5279784132086686,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.5316976805422664,151.75574315522235,1.2933614315333055,3.228845599047284,0.26719788296726216,2.7877030591884653,hartmann_3
48,0.9955919290410281,0.1680580317039746,0.7899009400920876,-0.0026572169561322363,-0.0026572169561322363,-0.0026572169561322363,0.0,False,True,0.0,logei,0.32597349997377023,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.05755815911186,154.8133013143342,1.2933614315333055,3.225277110715296,0.26719788296726216,2.7877030591884653,hartmann_3
49,1.0,0.1678032894279818,0.7921247572531511,-0.00249428749379048,,-0.00249428749379048,0.0,False,True,,logei,0.24896900000749156,False,True,-0.5256975416285716,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,3.057395229649518,157.87069654398374,1.2933614315333055,3.221850949877219,0.26719788296726216,2.7877030591884653,hartmann_3
50,0.0,0.1708535482640649,0.7977485937700685,0.07470909387331096,0.07470909387331096,0.07470909387331096,0.0,False,True,0.0,logei,0.21181730000535026,False,False,,8,dfcd6478-e458-4e88-85fe-033080c5a618,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.761539510622422,2.980191848282417,160.85088839226617,1.2933614315333055,3.2170177678453236,0.26719788296726216,2.7877030591884653,hartmann_3
