iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,0.08809563941803708,0.5577247435759063,0.8604177158418114,3.0482030608498163,3.0482030608498163,3.0482030608498163,0.0,False,True,0.0,logei,0.2914982999791391,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0482030608498163,0.006697881305911313,37.741255918223345,0.006697881305911313,1.5725523299259727,3.0482030608498163,0.006697881305911313,hartmann_3
25,0.11498983179012086,0.5563686247846745,0.8579815324687169,3.051901095738392,3.051901095738392,3.051901095738392,0.0,False,True,0.0,logei,0.3070403999881819,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,0.0029998464173357497,37.744255764640684,0.0029998464173357497,1.5097702305856273,3.051901095738392,0.0029998464173357497,hartmann_3
26,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,-0.8918026374813698,0.0,False,True,0.0,logei,0.33361129998229444,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,3.9467035796370973,41.69095934427778,0.0029998464173357497,1.6034984363183762,3.051901095738392,0.0029998464173357497,hartmann_3
27,0.0,1.0,0.6077401537871585,1.4486239790700397,1.4486239790700397,1.4486239790700397,0.0,False,True,0.0,logei,0.324152699962724,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,1.606276963085688,43.29723630736347,0.0029998464173357497,1.6036013447171655,3.051901095738392,0.0029998464173357497,hartmann_3
28,0.12060467153842312,0.5567328718399515,0.862029715478217,3.045691816423959,3.045691816423959,3.045691816423959,0.0,False,True,0.0,logei,0.4398969999747351,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,0.009209125731768797,43.30644543309524,0.0029998464173357497,1.546658765467687,3.051901095738392,0.0029998464173357497,hartmann_3
29,0.0,0.7535855181038895,0.5518968765027524,1.8113442287202013,1.8113442287202013,1.8113442287202013,0.0,False,True,0.0,logei,0.38132889999542385,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,1.2435567134355263,44.550002146530765,0.0029998464173357497,1.5362069705700263,3.051901095738392,0.0029998464173357497,hartmann_3
30,1.0,0.9267242352748264,0.5174393676685631,-0.6906977961793214,-0.6906977961793214,-0.6906977961793214,0.0,False,True,0.0,logei,0.3135824999772012,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,3.745598738335049,48.29560088486581,0.0029998464173357497,1.6098533628288605,3.051901095738392,0.0029998464173357497,hartmann_3
31,0.1207903256964255,0.5540781026819175,0.8668873938209661,3.0335090211166524,3.0335090211166524,3.0335090211166524,0.0,False,True,0.0,logei,0.3273202999844216,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,0.021391921039075168,48.31699280590489,0.0029998464173357497,1.5586126711582222,3.051901095738392,0.0029998464173357497,hartmann_3
32,0.0,0.0,0.5007193033413657,-0.8454909663711261,,-0.8454909663711261,0.0,False,True,,logei,0.21625160000985488,False,True,-0.44956557556669835,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,3.9003919085268537,52.217384714431745,0.0029998464173357497,1.631793272325992,3.051901095738392,0.0029998464173357497,hartmann_3
33,0.0,0.0,0.7405905437051196,-0.7461635832628596,-0.7461635832628596,-0.7461635832628596,0.0,False,True,0.0,logei,0.2351877999608405,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,3.801064525418587,56.018449239850334,0.0029998464173357497,1.6975287648439494,3.051901095738392,0.0029998464173357497,hartmann_3
34,0.0,1.0,0.17975997864605728,-0.9491394681016708,-0.9491394681016708,-0.9491394681016708,0.0,False,True,0.0,logei,0.35834689997136593,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,4.0040404102573985,60.02248965010773,0.0029998464173357497,1.7653673426502274,3.051901095738392,0.0029998464173357497,hartmann_3
35,0.12425617326539842,0.5567169901865245,0.8614897985360346,3.046660837817714,3.046660837817714,3.046660837817714,0.0,False,True,0.0,logei,0.3195420000120066,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051901095738392,0.008240104338013587,60.030729754445744,0.0029998464173357497,1.7151637072698784,3.051901095738392,0.0029998464173357497,hartmann_3
36,0.13971165153120801,0.5562514994686522,0.8546929292152863,3.054007830211626,3.054007830211626,3.054007830211626,0.0,False,True,0.0,logei,0.26646519999485463,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054007830211626,0.0008931119441015767,60.031622866389846,0.0008931119441015767,1.6675450796219402,3.054007830211626,0.0008931119441015767,hartmann_3
37,0.14239024781399098,0.556104104572317,0.8542584014338386,3.0540936709995665,3.0540936709995665,3.0540936709995665,0.0,False,True,0.0,logei,0.3888685999554582,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0540936709995665,0.0008072711561610824,60.03243013754601,0.0008072711561610824,1.6224981118255677,3.0540936709995665,0.0008072711561610824,hartmann_3
38,1.0,0.1829417602971245,0.3450002916933211,-0.7313902742499768,-0.7313902742499768,-0.7313902742499768,0.0,False,True,0.0,logei,0.4037129000062123,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0540936709995665,3.7862912164057043,63.818721353951716,0.0008072711561610824,1.6794400356303083,3.0540936709995665,0.0008072711561610824,hartmann_3
39,0.0,0.5019431750978485,0.5768484484373729,0.32221608471954744,0.32221608471954744,0.32221608471954744,0.0,False,True,0.0,logei,0.364416699972935,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0540936709995665,2.73268485743618,66.5514062113879,0.0008072711561610824,1.7064463131125103,3.0540936709995665,0.0008072711561610824,hartmann_3
40,0.0,0.7981297937492344,0.7069882850888031,1.4473490116998622,1.4473490116998622,1.4473490116998622,0.0,False,True,0.0,logei,0.33384989999467507,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0540936709995665,1.6075519304558654,68.15895814184377,0.0008072711561610824,1.7039739535460943,3.0540936709995665,0.0008072711561610824,hartmann_3
41,0.14697144715807337,0.5544144391611502,0.8519270555442541,3.0541612122783173,3.0541612122783173,3.0541612122783173,0.0,False,True,0.0,logei,0.3289263999904506,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0541612122783173,0.0007397298774103334,68.15969787172118,0.0007397298774103334,1.6624316554078336,3.0541612122783173,0.0007397298774103334,hartmann_3
42,0.0,0.2075765415848248,0.0,-0.9122324845337413,-0.9122324845337413,-0.9122324845337413,0.0,False,True,0.0,logei,0.3263990000123158,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0541612122783173,3.967133426689469,72.12683129841065,0.0007397298774103334,1.7173055071050154,3.0541612122783173,0.0007397298774103334,hartmann_3
43,1.0,0.0,0.870123009060982,-0.7703815336968607,-0.7703815336968607,-0.7703815336968607,0.0,False,True,0.0,logei,0.2276673999731429,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0541612122783173,3.825282475852588,75.95211377426324,0.0007397298774103334,1.7663282273084475,3.0541612122783173,0.0007397298774103334,hartmann_3
44,0.14509124610160454,0.5544779928381025,0.8524392652530968,3.0542691610873822,3.0542691610873822,3.0542691610873822,0.0,False,True,0.0,logei,0.2518747000140138,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,0.0006317810683453828,75.95274555533159,0.0006317810683453828,1.7261987626211726,3.0542691610873822,0.0006317810683453828,hartmann_3
45,0.1455102193822828,0.5544542416260988,0.8523771845625572,3.05425043924843,3.05425043924843,3.05425043924843,0.0,False,True,0.0,logei,0.3266578000038862,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,0.0006505029072974011,75.95339605823888,0.0006317810683453828,1.6878532457386417,3.0542691610873822,0.0006317810683453828,hartmann_3
46,0.14580949692289705,0.5544354329133037,0.8523194387499367,3.0542359340154603,3.0542359340154603,3.0542359340154603,0.0,False,True,0.0,logei,0.2503953999839723,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,0.0006650081402672647,75.95406106637915,0.0006317810683453828,1.6511752405734599,3.0542691610873822,0.0006317810683453828,hartmann_3
47,0.14601614030625357,0.5544191829071915,0.8522611443398581,3.054224483320671,3.054224483320671,3.054224483320671,0.0,False,True,0.0,logei,0.2528823000029661,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,0.0006764588350565148,75.95473752521421,0.0006317810683453828,1.6160582452173238,3.0542691610873822,0.0006317810683453828,hartmann_3
48,1.0,0.7411795992956289,0.22936991672477502,-0.9709826198860053,-0.9709826198860053,-0.9709826198860053,0.0,False,True,0.0,logei,0.29283659998327494,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,4.025883562041733,79.98062108725594,0.0006317810683453828,1.666262939317832,3.0542691610873822,0.0006317810683453828,hartmann_3
49,0.14563590741593027,0.5543102585376474,0.8524974241789229,3.0542337561686597,3.0542337561686597,3.0542337561686597,0.0,False,True,0.0,logei,0.2860378000186756,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,0.000667185987067942,79.98128827324301,0.0006317810683453828,1.6322711892498574,3.0542691610873822,0.0006317810683453828,hartmann_3
50,0.14569370887320257,0.5542909910942244,0.8524133718812384,3.054229706978157,3.054229706978157,3.054229706978157,0.0,False,True,0.0,logei,0.3051001999992877,False,False,,9,224ae2d1-5bda-49b0-8569-be10d4c8d773,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0542691610873822,0.0006712351775703951,79.98195950842057,0.0006317810683453828,1.5996391901684115,3.0542691610873822,0.0006317810683453828,hartmann_3
