iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
35,0.0,0.585378660280941,1.0,1.1892112835133224,1.1892112835133224,1.1892112835133224,0.0,False,True,0.0,logei,0.25434849999146536,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,1.8656896586424052,74.18353071321704,0.012187890440022553,2.1195294489490584,3.042713051715705,0.012187890440022553,hartmann_3
36,0.0,0.0,0.19126052029301932,-0.4772686001963879,-0.4772686001963879,-0.4772686001963879,0.0,False,True,0.0,logei,0.26048870000522584,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,3.5321695423521153,77.71570025556916,0.012187890440022553,2.158769451543588,3.042713051715705,0.012187890440022553,hartmann_3
37,0.0,0.5456555748018023,0.854593716009876,3.042636397231651,3.042636397231651,3.042636397231651,0.0,False,True,0.0,logei,0.3622367000207305,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,0.012264544924076581,77.72796480049324,0.012187890440022553,2.100755805418736,3.042713051715705,0.012187890440022553,hartmann_3
38,0.0,0.5455203373939341,0.8547354531269038,3.0424788348733136,3.0424788348733136,3.0424788348733136,0.0,False,True,0.0,logei,0.4388359999866225,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,0.012422107282413997,77.74038690777566,0.012187890440022553,2.0457996554677806,3.042713051715705,0.012187890440022553,hartmann_3
39,0.0,0.5456923841991621,0.8547429643049111,3.0426046211587185,3.0426046211587185,3.0426046211587185,0.0,False,True,0.0,logei,0.3667433999944478,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,0.012296320997009058,77.75268322877267,0.012187890440022553,1.9936585443275043,3.042713051715705,0.012187890440022553,hartmann_3
40,1.0,1.0,0.15148172401182897,-0.9854099053560039,-0.9854099053560039,-0.9854099053560039,0.0,False,True,0.0,logei,0.3411297000129707,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,4.040310847511732,81.7929940762844,0.012187890440022553,2.04482485190711,3.042713051715705,0.012187890440022553,hartmann_3
41,0.0,0.5450865027828911,0.8550287999283447,3.0420139009723757,3.0420139009723757,3.0420139009723757,0.0,False,True,0.0,logei,0.3643811999936588,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,0.012887041183351933,81.80588111746775,0.012187890440022553,1.9952653931089694,3.042713051715705,0.012187890440022553,hartmann_3
42,0.0,0.5452584286796446,0.8550456528139498,3.042140503865274,3.042140503865274,3.042140503865274,0.0,False,True,0.0,logei,0.39088389999233186,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,0.012760438290453813,81.8186415557582,0.012187890440022553,1.9480628941847191,3.042713051715705,0.012187890440022553,hartmann_3
43,0.0,0.5447754368072222,0.8553106212554938,3.0416223719626942,3.0416223719626942,3.0416223719626942,0.0,False,True,0.0,logei,0.34922889998415485,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042713051715705,0.013278570193033357,81.83192012595124,0.012187890440022553,1.903067909905843,3.042713051715705,0.012187890440022553,hartmann_3
44,0.0,0.5534602518134646,0.8528385350170603,3.046474806054968,3.046474806054968,3.046474806054968,0.0,False,True,0.0,logei,0.28736730001401156,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046474806054968,0.008426136100759596,81.84034626205201,0.008426136100759596,1.8600078695920912,3.046474806054968,0.008426136100759596,hartmann_3
45,0.0,0.5405180166927014,0.8569816119591354,3.036260680192781,3.036260680192781,3.036260680192781,0.0,False,True,0.0,logei,0.29468550003366545,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046474806054968,0.018640261962946436,81.85898652401495,0.008426136100759596,1.8190885894225546,3.046474806054968,0.008426136100759596,hartmann_3
46,0.0,0.5563356840407407,0.8523059898164789,3.0465799735266827,3.0465799735266827,3.0465799735266827,0.0,False,True,0.0,logei,0.41644219995941967,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465799735266827,0.008320968629044856,81.867307492644,0.008320968629044856,1.7797240759270436,3.0465799735266827,0.008320968629044856,hartmann_3
47,0.10214320321202815,0.5499069632317923,0.8534378795918712,3.053478794388725,3.053478794388725,3.053478794388725,0.0,False,True,0.0,logei,0.3812383999465965,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053478794388725,0.0014221477670024463,81.868729640411,0.0014221477670024463,1.7418878646895959,3.053478794388725,0.0014221477670024463,hartmann_3
48,0.18442708607532665,0.5474745104883707,0.8539872406623844,3.0492194007672073,3.0492194007672073,3.0492194007672073,0.0,False,True,0.0,logei,0.4496575000230223,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053478794388725,0.005681541388520284,81.87441118179953,0.0014221477670024463,1.7057168996208236,3.053478794388725,0.0014221477670024463,hartmann_3
49,0.188343525793353,0.5473379779434463,0.8539948916718015,3.0487940537741895,3.0487940537741895,3.0487940537741895,0.0,False,True,0.0,logei,0.37658109999028966,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053478794388725,0.006106888381538056,81.88051807018107,0.0014221477670024463,1.6710309810241035,3.053478794388725,0.0014221477670024463,hartmann_3
50,0.18505868306859527,0.5474007217509161,0.8540156078035794,3.0491116033055374,3.0491116033055374,3.0491116033055374,0.0,False,True,0.0,logei,0.37156010000035167,False,False,,8,793a74ea-1565-4344-ba14-498981ba694a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053478794388725,0.005789338850190173,81.88630740903126,0.0014221477670024463,1.6377261481806251,3.053478794388725,0.0014221477670024463,hartmann_3
