iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,0.14675657466217742,0.5263668421829415,0.8662771318929195,3.0007586239766013,3.0007586239766013,3.0007586239766013,0.0,False,True,0.0,ucb,0.29564060003031045,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,0.05414231817912629,33.193359682181395,0.03770741108934139,1.3830566534242248,3.017193531066386,0.03770741108934139,hartmann_3
25,0.0,0.5268597528750572,0.9013764401736405,2.7653521174588485,2.7653521174588485,2.7653521174588485,0.0,False,True,0.0,ucb,0.26584840001305565,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,0.28954882469687915,33.482908506878275,0.03770741108934139,1.339316340275131,3.017193531066386,0.03770741108934139,hartmann_3
26,0.3312822379096398,0.6488513037691394,0.8959757537575018,2.5544752408079643,2.5544752408079643,2.5544752408079643,0.0,False,True,0.0,ucb,0.3062178999534808,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,0.5004257013477633,33.98333420822604,0.03770741108934139,1.3070513157010015,3.017193531066386,0.03770741108934139,hartmann_3
27,0.0,0.6319415839776656,0.9166908455206791,2.4656487032410745,2.4656487032410745,2.4656487032410745,0.0,False,True,0.0,ucb,0.24371419998351485,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,0.5892522389146531,34.572586447140694,0.03770741108934139,1.2804661647089146,3.017193531066386,0.03770741108934139,hartmann_3
28,0.0,0.6866063126801464,0.8560399892149667,2.4695335081026917,2.4695335081026917,2.4695335081026917,0.0,False,True,0.0,ucb,0.35666259995196015,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,0.5853674340530359,35.15795388119373,0.03770741108934139,1.255641210042633,3.017193531066386,0.03770741108934139,hartmann_3
29,0.4685355594447245,0.6020985708596104,0.853071068387992,2.8944322306294463,,2.8944322306294463,0.0,False,True,,ucb,0.2690667000133544,False,True,1.7012166468934893,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,0.16046871152628128,35.31842259272001,0.03770741108934139,1.2178766411282762,3.017193531066386,0.03770741108934139,hartmann_3
30,0.05245982541110557,0.41626531735810446,0.9306545336786622,1.8029263554006705,1.8029263554006705,1.8029263554006705,0.0,False,True,0.0,ucb,0.3668140000081621,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017193531066386,1.2519745867550571,36.570397179475066,0.03770741108934139,1.2190132393158355,3.017193531066386,0.03770741108934139,hartmann_3
31,0.0,0.5421880297924414,0.8458875614284598,3.0354715207907272,3.0354715207907272,3.0354715207907272,0.0,False,True,0.0,ucb,0.2611523999948986,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0354715207907272,0.019429421365000366,36.58982660084007,0.019429421365000366,1.1803169871238732,3.0354715207907272,0.019429421365000366,hartmann_3
32,0.0,0.7067294382089047,0.8880944881692818,2.1996487868724683,2.1996487868724683,2.1996487868724683,0.0,False,True,0.0,ucb,0.30964679998578504,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0354715207907272,0.8552521552832593,37.44507875612333,0.019429421365000366,1.170158711128854,3.0354715207907272,0.019429421365000366,hartmann_3
33,0.5946698046511188,0.509162263288679,0.9075855346502946,2.551755991798193,2.551755991798193,2.551755991798193,0.0,False,True,0.0,ucb,0.31203969998750836,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0354715207907272,0.5031449503575347,37.94822370648087,0.019429421365000366,1.1499461729236626,3.0354715207907272,0.019429421365000366,hartmann_3
34,0.5885866901001963,0.6235733236470247,0.9327818799367521,2.19577598881161,2.19577598881161,2.19577598881161,0.0,False,True,0.0,ucb,0.3699015000020154,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0354715207907272,0.8591249533441174,38.80734865982498,0.019429421365000366,1.1413926076419112,3.0354715207907272,0.019429421365000366,hartmann_3
35,0.13262573652166199,0.5754702925156451,0.8556197452618971,3.0396522217626245,,3.0396522217626245,0.0,False,True,,ucb,0.31781690003117546,False,True,1.9470941096920804,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.015248720393103099,38.822597380218085,0.015248720393103099,1.109217068006231,3.0354715207907272,0.019429421365000366,hartmann_3
36,1.0,0.5822467137184454,0.9011715699588572,2.46346176660902,2.46346176660902,2.46346176660902,0.0,False,True,0.0,ucb,0.3322197999805212,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.5914391755467077,39.414036555764795,0.015248720393103099,1.0948343487712444,3.0354715207907272,0.019429421365000366,hartmann_3
37,1.0,0.426244540960208,0.8812526076846507,2.1146029847327474,,2.1146029847327474,0.0,False,True,,ucb,0.38116019999142736,False,True,1.9951500277892171,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.9402979574229802,40.35433451318777,0.015248720393103099,1.0906576895456155,3.0354715207907272,0.019429421365000366,hartmann_3
38,0.5888393475300366,0.7400734129987772,0.8581537092115173,1.840117938260687,1.840117938260687,1.840117938260687,0.0,False,True,0.0,ucb,0.38148820004425943,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,1.2147830038950407,41.569117517082816,0.015248720393103099,1.09392414518639,3.0354715207907272,0.019429421365000366,hartmann_3
39,1.0,0.5254716143451722,0.8497547187817094,2.670593945493862,2.670593945493862,2.670593945493862,0.0,False,True,0.0,ucb,0.2608652000199072,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.3843069966618655,41.95342451374468,0.015248720393103099,1.0757288336857609,3.0354715207907272,0.019429421365000366,hartmann_3
40,0.0,0.5998862211569294,0.8873623862421903,2.8638080554640477,2.8638080554640477,2.8638080554640477,0.0,False,True,0.0,ucb,0.35541449999436736,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.1910928866916799,42.14451740043636,0.015248720393103099,1.053612935010909,3.0354715207907272,0.019429421365000366,hartmann_3
41,0.0,0.6414473013816857,0.9755423269206853,1.5208196349607543,1.5208196349607543,1.5208196349607543,0.0,False,True,0.0,ucb,0.37521949998335913,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,1.5340813071949733,43.67859870763133,0.015248720393103099,1.0653316757958862,3.0354715207907272,0.019429421365000366,hartmann_3
42,0.0,0.5007044950421782,0.8758331502272213,2.8744072905121265,,2.8744072905121265,0.0,False,True,,ucb,0.31029140000464395,False,True,1.8252413051166803,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.1804936516436011,43.85909235927493,0.015248720393103099,1.0442641037922602,3.0354715207907272,0.019429421365000366,hartmann_3
43,0.0,0.5696733730449142,0.9088076766336727,2.723680751717677,,2.723680751717677,0.0,False,True,,ucb,0.40552849997766316,False,True,1.8252413051166803,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.33122019043805073,44.190312549712985,0.015248720393103099,1.0276816872026275,3.0354715207907272,0.019429421365000366,hartmann_3
44,0.0,0.5249727132740106,0.8740259099718531,2.9620715595157527,2.9620715595157527,2.9620715595157527,0.0,False,True,0.0,ucb,0.31419770000502467,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.09282938263997487,44.28314193235296,0.015248720393103099,1.0064350439171128,3.0354715207907272,0.019429421365000366,hartmann_3
45,0.0,0.5260619045118495,0.8736788926843385,2.96620508188807,2.96620508188807,2.96620508188807,0.0,False,True,0.0,ucb,0.3431988999946043,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.08869586026765752,44.37183779262062,0.015248720393103099,0.9860408398360138,3.0354715207907272,0.019429421365000366,hartmann_3
46,0.3865453221693443,0.46245790427955125,0.9160548925539433,2.28918250934636,,2.28918250934636,0.0,False,True,,ucb,0.2932149000116624,False,True,1.840117938260687,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.7657184328093676,45.13755622542998,0.015248720393103099,0.9812512222919562,3.0354715207907272,0.019429421365000366,hartmann_3
47,1.0,0.5661537120813045,0.876242973054541,2.642290377477648,,2.642290377477648,0.0,False,True,,ucb,0.33925259998068213,False,True,1.840117938260687,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.41261056467807977,45.550166790108065,0.015248720393103099,0.9691524848959163,3.0354715207907272,0.019429421365000366,hartmann_3
48,0.0,0.47140785501320087,0.8700761870852887,2.7531656155154205,2.7531656155154205,2.7531656155154205,0.0,False,True,0.0,ucb,0.27634300000499934,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.3017353266403071,45.85190211674837,0.015248720393103099,0.955247960765591,3.0354715207907272,0.019429421365000366,hartmann_3
49,0.0,0.5115336708311528,0.8717447247157328,2.933588025224442,2.933588025224442,2.933588025224442,0.0,False,True,0.0,ucb,0.32861440000124276,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.12131291693128565,45.97321503367966,0.015248720393103099,0.9382288782383603,3.0354715207907272,0.019429421365000366,hartmann_3
50,0.0,0.5124516491869484,0.871422781712364,2.937949445238034,2.937949445238034,2.937949445238034,0.0,False,True,0.0,ucb,0.28793619998032227,False,False,,8,e602b925-0223-49bc-a857-f42bf030e2b9,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0396522217626245,0.11695149691769346,46.09016653059735,0.015248720393103099,0.921803330611947,3.0354715207907272,0.019429421365000366,hartmann_3
