iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.5628309835158067,0.5782381631757074,0.6735784568505411,0.6735784568505411,0.6735784568505411,0.0,False,True,0.0,ucb,0.194010800041724,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.1952886747251905,2.3813224853051866,29.8573548026054,0.8596122674305371,2.7143049820550362,2.1952886747251905,0.8596122674305371,hartmann_3
12,0.6915327928208392,0.5908017801882539,0.8089690371917644,2.597129689519962,2.597129689519962,2.597129689519962,0.0,False,True,0.0,ucb,0.2856538000050932,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.597129689519962,0.4577712526357658,30.315126055241166,0.4577712526357658,2.5262605046034303,2.597129689519962,0.4577712526357658,hartmann_3
13,1.0,0.5677156660681276,0.7702943977115296,2.0145756021516106,2.0145756021516106,2.0145756021516106,0.0,False,True,0.0,ucb,0.23333780001848936,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.597129689519962,1.040325340004117,31.355451395245282,0.4577712526357658,2.4119577996342523,2.597129689519962,0.4577712526357658,hartmann_3
14,0.9133523151736653,0.7495920841952697,0.9220197168520768,1.341316877913179,1.341316877913179,1.341316877913179,0.0,False,True,0.0,ucb,0.17290740000316873,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.597129689519962,1.7135840642425486,33.06903545948783,0.4577712526357658,2.362073961391988,2.597129689519962,0.4577712526357658,hartmann_3
15,0.3437087663504444,0.5612575549830363,0.8472141937320464,3.017343637909645,3.017343637909645,3.017343637909645,0.0,False,True,0.0,ucb,0.17297100002178922,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017343637909645,0.03755730424608261,33.106592763733914,0.03755730424608261,2.2071061842489277,3.017343637909645,0.03755730424608261,hartmann_3
16,0.0,0.5997002785348352,0.8772157552970099,2.922563125204845,2.922563125204845,2.922563125204845,0.0,False,True,0.0,ucb,0.23922419996233657,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.017343637909645,0.13233781695088265,33.238930580684794,0.03755730424608261,2.0774331612927996,3.017343637909645,0.03755730424608261,hartmann_3
17,0.0,0.5496070562859604,0.8534038142528448,3.0452818132884594,3.0452818132884594,3.0452818132884594,0.0,False,True,0.0,ucb,0.2939825999783352,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0452818132884594,0.009619128867268234,33.248549709552066,0.009619128867268234,1.9557970417383568,3.0452818132884594,0.009619128867268234,hartmann_3
18,0.5588349172228574,0.5283345679378088,0.8729444772998411,2.882339625070033,2.882339625070033,2.882339625070033,0.0,False,True,0.0,ucb,0.22479089995613322,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0452818132884594,0.17256131708569455,33.42111102663776,0.009619128867268234,1.8567283903687644,3.0452818132884594,0.009619128867268234,hartmann_3
19,0.0,0.5509719461780713,0.8523857491661202,3.0458206145484508,3.0458206145484508,3.0458206145484508,0.0,False,True,0.0,ucb,0.2541413999861106,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0458206145484508,0.009080327607276839,33.43019135424504,0.009080327607276839,1.759483755486581,3.0458206145484508,0.009080327607276839,hartmann_3
20,0.0,0.5557575596963529,0.8510204490552855,3.046233756389043,3.046233756389043,3.046233756389043,0.0,False,True,0.0,ucb,0.3920240000006743,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046233756389043,0.008667185766684682,33.43885854001172,0.008667185766684682,1.671942927000586,3.046233756389043,0.008667185766684682,hartmann_3
21,0.0,0.5612080572506368,0.8492269874961647,3.0439260610603953,3.0439260610603953,3.0439260610603953,0.0,False,True,0.0,ucb,0.3349249000311829,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046233756389043,0.01097488109533229,33.44983342110705,0.008667185766684682,1.5928492105289072,3.046233756389043,0.008667185766684682,hartmann_3
22,0.0,0.5646962932628454,0.848142548425309,3.0409869734051758,3.0409869734051758,3.0409869734051758,0.0,False,True,0.0,ucb,0.3456073999986984,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046233756389043,0.013913968750551842,33.4637473898576,0.008667185766684682,1.5210794268117092,3.046233756389043,0.008667185766684682,hartmann_3
23,0.0,0.5456930522516018,0.8571805277447999,3.040992013832796,3.040992013832796,3.040992013832796,0.0,False,True,0.0,ucb,0.34527029999298975,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046233756389043,0.013908928322931668,33.477656318180536,0.008667185766684682,1.4555502747035016,3.046233756389043,0.008667185766684682,hartmann_3
24,0.0,0.5683186298974265,0.8468175860641238,3.0364578770791084,3.0364578770791084,3.0364578770791084,0.0,False,True,0.0,ucb,0.41385080001782626,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046233756389043,0.01844306507661919,33.49609938325715,0.008667185766684682,1.3956708076357147,3.046233756389043,0.008667185766684682,hartmann_3
25,0.10848087175171496,0.5492501698044142,0.8560161892944781,3.052017315428928,3.052017315428928,3.052017315428928,0.0,False,True,0.0,ucb,0.4378588999970816,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052017315428928,0.0028836267267995375,33.49898300998395,0.0028836267267995375,1.339959320399358,3.052017315428928,0.0028836267267995375,hartmann_3
26,0.13837565404979868,0.5504284283088354,0.854787277087649,3.052966503110717,3.052966503110717,3.052966503110717,0.0,False,True,0.0,ucb,0.3612884000176564,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052966503110717,0.0019344390450104498,33.50091744902896,0.0019344390450104498,1.2884968249626523,3.052966503110717,0.0019344390450104498,hartmann_3
27,0.1449614856491366,0.5512193252133497,0.8539056972393148,3.053387165999272,3.053387165999272,3.053387165999272,0.0,False,True,0.0,ucb,0.32530540000880137,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053387165999272,0.0015137761564556484,33.50243122518542,0.0015137761564556484,1.2408307861179784,3.053387165999272,0.0015137761564556484,hartmann_3
28,0.1441120776189342,0.5520111514801591,0.8532825374008649,3.0538073464575137,3.0538073464575137,3.0538073464575137,0.0,False,True,0.0,ucb,0.3703549000201747,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0538073464575137,0.0010935956982138784,33.503524820883634,0.0010935956982138784,1.1965544578887013,3.0538073464575137,0.0010935956982138784,hartmann_3
29,0.14184035774554138,0.5526024530112729,0.8534064759496324,3.054008073818152,3.054008073818152,3.054008073818152,0.0,False,True,0.0,ucb,0.38712390000000596,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054008073818152,0.0008928683375755142,33.504417689221206,0.0008928683375755142,1.1553247479041795,3.054008073818152,0.0008928683375755142,hartmann_3
30,0.13998187266550222,0.5530439647597665,0.8535088517689167,3.054139159970554,3.054139159970554,3.054139159970554,0.0,False,True,0.0,ucb,0.3897745999856852,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054139159970554,0.0007617821851737538,33.50517947140638,0.0007617821851737538,1.1168393157135459,3.054139159970554,0.0007617821851737538,hartmann_3
31,0.13844803646969805,0.5534056201747917,0.8535779441660598,3.054235665636923,3.054235665636923,3.054235665636923,0.0,False,True,0.0,ucb,0.3633166999788955,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054235665636923,0.0006652765188044363,33.50584474792518,0.0006652765188044363,1.0808337015459737,3.054235665636923,0.0006652765188044363,hartmann_3
32,0.1371745837289441,0.5536483689130135,0.8535635237876109,3.054314340015528,3.054314340015528,3.054314340015528,0.0,False,True,0.0,ucb,0.3821947999531403,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.0005866021401996768,33.506431350065384,0.0005866021401996768,1.0470759796895432,3.054314340015528,0.0005866021401996768,hartmann_3
33,0.1378872286473091,0.5512100385082908,0.8517878559652611,3.0538250443893955,3.0538250443893955,3.0538250443893955,0.0,False,True,0.0,ucb,0.3074887999682687,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.0010758977663321012,33.50750724783172,0.0005866021401996768,1.0153790075100522,3.054314340015528,0.0005866021401996768,hartmann_3
34,0.1333102109880038,0.5556180888645172,0.8559067751265683,3.0535096364629153,3.0535096364629153,3.0535096364629153,0.0,False,True,0.0,ucb,0.32281240000156686,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.0013913056928123169,33.50889855352453,0.0005866021401996768,0.9855558398095451,3.054314340015528,0.0005866021401996768,hartmann_3
35,0.13756079937529256,0.5497714143664135,0.8508196565230538,3.053105836314811,3.053105836314811,3.053105836314811,0.0,False,True,0.0,ucb,0.469440900022164,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.0017951058409164666,33.51069365936545,0.0005866021401996768,0.9574483902675843,3.054314340015528,0.0005866021401996768,hartmann_3
36,0.13196147265316904,0.5561761200827304,0.8559963455516547,3.0534793450037196,3.0534793450037196,3.0534793450037196,0.0,False,True,0.0,ucb,0.36716729996260256,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.0014215971520079584,33.51211525651746,0.0005866021401996768,0.9308920904588184,3.054314340015528,0.0005866021401996768,hartmann_3
37,0.13581270963112776,0.5500742885753103,0.8506869120169783,3.0532315664991807,3.0532315664991807,3.0532315664991807,0.0,False,True,0.0,ucb,0.4069335999665782,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.001669375656546901,33.51378463217401,0.0005866021401996768,0.90577796303173,3.054314340015528,0.0005866021401996768,hartmann_3
38,0.13110459995385756,0.5566240273852759,0.8558338687937215,3.0535936593120674,3.0535936593120674,3.0535936593120674,0.0,False,True,0.0,ucb,0.4098482999834232,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054314340015528,0.001307282843660218,33.51509191501767,0.0005866021401996768,0.8819761030267808,3.054314340015528,0.0005866021401996768,hartmann_3
39,0.1304740168610215,0.5578224456137051,0.8525094227425264,3.054561375069586,3.054561375069586,3.054561375069586,0.0,False,True,0.0,ucb,0.3684505000128411,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.0003395670861414679,33.515431482103814,0.0003395670861414679,0.8593700380026619,3.054561375069586,0.0003395670861414679,hartmann_3
40,0.13443921652322158,0.5490534405337815,0.8505516923902535,3.052780847885792,3.052780847885792,3.052780847885792,0.0,False,True,0.0,ucb,0.5801444000098854,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.002120094269935535,33.51755157637375,0.0003395670861414679,0.8379387894093437,3.054561375069586,0.0003395670861414679,hartmann_3
41,0.12621634643136306,0.555437280618524,0.8566544409515762,3.053076032771573,3.053076032771573,3.053076032771573,0.0,False,True,0.0,ucb,0.46908829995663837,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.0018249093841546937,33.5193764857579,0.0003395670861414679,0.8175457679453147,3.054561375069586,0.0003395670861414679,hartmann_3
42,0.1273954623932248,0.5584071028453362,0.8518920673148627,3.0544614353993182,3.0544614353993182,3.0544614353993182,0.0,False,True,0.0,ucb,0.3235969999805093,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.000439506756409358,33.51981599251431,0.0003395670861414679,0.7980908569646264,3.054561375069586,0.0003395670861414679,hartmann_3
43,0.1327499177083157,0.5490906854059009,0.8505581386599979,3.0528377110969385,3.0528377110969385,3.0528377110969385,0.0,False,True,0.0,ucb,0.4088826000224799,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.002063231058789139,33.5218792235731,0.0003395670861414679,0.7795785865947233,3.054561375069586,0.0003395670861414679,hartmann_3
44,0.12424316125452108,0.555230265040414,0.8566413418273615,3.0531066436858088,3.0531066436858088,3.0531066436858088,0.0,False,True,0.0,ucb,0.41976690001320094,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.0017942984699188536,33.52367352204302,0.0003395670861414679,0.7619016709555232,3.054561375069586,0.0003395670861414679,hartmann_3
45,0.12529935299446224,0.558773357044991,0.851700793064959,3.0543807264172673,3.0543807264172673,3.0543807264172673,0.0,False,True,0.0,ucb,0.4372774999937974,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.0005202157384602835,33.52419373778148,0.0003395670861414679,0.7449820830618107,3.054561375069586,0.0003395670861414679,hartmann_3
46,0.1312401937608438,0.5492771864034999,0.8505897027171038,3.0529642680038505,3.0529642680038505,3.0529642680038505,0.0,False,True,0.0,ucb,0.41700549999950454,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.001936674151877149,33.52613041193336,0.0003395670861414679,0.7288289219985513,3.054561375069586,0.0003395670861414679,hartmann_3
47,0.12649913942705462,0.5590181465031093,0.852734635478939,3.054388010064407,3.054388010064407,3.054388010064407,0.0,False,True,0.0,ucb,0.47492310003144667,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.0005129320913206392,33.52664334402468,0.0003395670861414679,0.713332837106908,3.054561375069586,0.0003395670861414679,hartmann_3
48,0.1198729069827944,0.5542027331968329,0.8567774926178199,3.0529415389823367,3.0529415389823367,3.0529415389823367,0.0,False,True,0.0,ucb,0.36850619997130707,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.001959403173390939,33.528602747198065,0.0003395670861414679,0.698512557233293,3.054561375069586,0.0003395670861414679,hartmann_3
49,0.12337178935767669,0.5586497544417494,0.8514852289677574,3.0543889983810044,3.0543889983810044,3.0543889983810044,0.0,False,True,0.0,ucb,0.3292879000073299,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.0005119437747231892,33.52911469097279,0.0003395670861414679,0.6842676467545468,3.054561375069586,0.0003395670861414679,hartmann_3
50,0.12999233250388612,0.5492161086545317,0.8505968813216445,3.0529620353250295,3.0529620353250295,3.0529620353250295,0.0,False,True,0.0,ucb,0.3669477999792434,False,False,,8,ada89aa4-ab2d-47d3-ac29-145483ecfc73,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054561375069586,0.001938906830698084,33.531053597803485,0.0003395670861414679,0.6706210719560697,3.054561375069586,0.0003395670861414679,hartmann_3
