iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.23014001113011737,1.0,-0.269321494034289,-0.269321494034289,-0.269321494034289,0.0,False,True,0.0,ucb,0.2934091000352055,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5476817037162451,3.324222436190017,36.58965792805591,2.5072192384394825,3.326332538914173,0.5476817037162451,2.5072192384394825,hartmann_3
12,0.0,0.3569426155734598,0.8638723748333417,1.7984393547758433,1.7984393547758433,1.7984393547758433,0.0,False,True,0.0,ucb,0.2869850000133738,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7984393547758433,1.2564615873798843,37.84611951543579,1.2564615873798843,3.1538432929529825,1.7984393547758433,1.2564615873798843,hartmann_3
13,0.0,0.45768268936161066,0.7877143245138603,2.4030348624431848,2.4030348624431848,2.4030348624431848,0.0,False,True,0.0,ucb,0.20241550001082942,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4030348624431848,0.6518660797125428,38.49798559514833,0.6518660797125428,2.9613835073191024,2.4030348624431848,0.6518660797125428,hartmann_3
14,1.0,0.5440137011544606,0.8444208917910089,2.677359308431036,2.677359308431036,2.677359308431036,0.0,False,True,0.0,ucb,0.21424040000420064,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.677359308431036,0.37754163372469174,38.87552722887302,0.37754163372469174,2.77682337349093,2.677359308431036,0.37754163372469174,hartmann_3
15,0.0,0.6481502637289553,0.85692023615649,2.746488493776278,2.746488493776278,2.746488493776278,0.0,False,True,0.0,ucb,0.2592453999677673,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.746488493776278,0.3084124483794497,39.18393967725247,0.3084124483794497,2.6122626451501647,2.746488493776278,0.3084124483794497,hartmann_3
16,0.0,0.6358343267450018,0.7911471783659442,2.5154153235340195,2.5154153235340195,2.5154153235340195,0.0,False,True,0.0,ucb,0.2803577000158839,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.746488493776278,0.5394856186217081,39.72342529587418,0.3084124483794497,2.482714080992136,2.746488493776278,0.3084124483794497,hartmann_3
17,1.0,0.9487123898283494,0.9904078575055627,-0.4740341580221615,-0.4740341580221615,-0.4740341580221615,0.0,False,True,0.0,ucb,0.3647241000435315,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.746488493776278,3.5289351001778893,43.25236039605207,0.3084124483794497,2.544256493885416,2.746488493776278,0.3084124483794497,hartmann_3
18,0.0,0.5639690996846012,0.858083331537048,3.0418229941177066,3.0418229941177066,3.0418229941177066,0.0,False,True,0.0,ucb,0.25971949996892363,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.013077948038020981,43.26543834409009,0.013077948038020981,2.4036354635605606,3.0418229941177066,0.013077948038020981,hartmann_3
19,0.0,0.5633911959517081,0.8652404638126036,3.0298246198099226,,3.0298246198099226,0.0,False,True,,ucb,0.20018749998416752,False,True,-0.5937146476226326,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.025076322345805035,43.2905146664359,0.013077948038020981,2.2784481403387313,3.0418229941177066,0.013077948038020981,hartmann_3
20,1.0,0.6510338433552887,0.7062261959391547,0.8020330148252439,0.8020330148252439,0.8020330148252439,0.0,False,True,0.0,ucb,0.42831799999112263,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,2.2528679273304837,45.54338259376638,0.013077948038020981,2.277169129688319,3.0418229941177066,0.013077948038020981,hartmann_3
21,0.0,0.8409744236603687,0.7819262415267565,1.0345170356943494,1.0345170356943494,1.0345170356943494,0.0,False,True,0.0,ucb,0.21031970001058653,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,2.020383906461378,47.56376650022776,0.013077948038020981,2.2649412619156073,3.0418229941177066,0.013077948038020981,hartmann_3
22,1.0,0.5435360002932773,0.8152054516494207,2.53203963858971,2.53203963858971,2.53203963858971,0.0,False,True,0.0,ucb,0.22307800000999123,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5228613035660175,48.086627803793775,0.013077948038020981,2.1857558092633536,3.0418229941177066,0.013077948038020981,hartmann_3
23,1.0,0.5496621115894311,0.815095624042559,2.528274290628461,2.528274290628461,2.528274290628461,0.0,False,True,0.0,ucb,0.21974650002084672,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5266266515272666,48.61325445532104,0.013077948038020981,2.1136197589270016,3.0418229941177066,0.013077948038020981,hartmann_3
24,1.0,0.5527882786536336,0.8141466367733707,2.518452196851736,2.518452196851736,2.518452196851736,0.0,False,True,0.0,ucb,0.19249659997876734,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5364487453039914,49.149703200625034,0.013077948038020981,2.047904300026043,3.0418229941177066,0.013077948038020981,hartmann_3
25,1.0,0.5551061810255858,0.8132012855000406,2.5086756184234957,2.5086756184234957,2.5086756184234957,0.0,False,True,0.0,ucb,0.26323099998990074,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5462253237322319,49.695928524357264,0.013077948038020981,1.9878371409742905,3.0418229941177066,0.013077948038020981,hartmann_3
26,1.0,0.5818118165477442,0.8201093079631674,2.5116804395363106,,2.5116804395363106,0.0,False,True,,ucb,0.20086939999600872,False,True,-0.49926125462491944,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.543220502619417,50.23914902697668,0.013077948038020981,1.9322749625760263,3.0418229941177066,0.013077948038020981,hartmann_3
27,0.0,0.5063675858725154,0.635731169477282,0.8011639444196473,0.8011639444196473,0.8011639444196473,0.0,False,True,0.0,ucb,0.19757439999375492,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,2.2537369977360804,52.49288602471276,0.013077948038020981,1.9441809638782503,3.0418229941177066,0.013077948038020981,hartmann_3
28,0.0,0.5408279803130419,0.7823740802553548,2.6100553655646666,2.6100553655646666,2.6100553655646666,0.0,False,True,0.0,ucb,0.24746720003895462,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.44484557659106105,52.937731601303824,0.013077948038020981,1.8906332714751366,3.0418229941177066,0.013077948038020981,hartmann_3
29,0.0,0.5336388886357227,0.7789490983763707,2.565149086362878,2.565149086362878,2.565149086362878,0.0,False,True,0.0,ucb,0.3020511999493465,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.4897518557928495,53.42748345709667,0.013077948038020981,1.8423270157619542,3.0418229941177066,0.013077948038020981,hartmann_3
30,0.0,0.5281100289077221,0.7770635658297115,2.536408215058792,2.536408215058792,2.536408215058792,0.0,False,True,0.0,ucb,0.2470411999966018,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5184927270969357,53.945976184193604,0.013077948038020981,1.798199206139787,3.0418229941177066,0.013077948038020981,hartmann_3
31,0.0,0.523905204814844,0.7761466734702335,2.5191188049069693,2.5191188049069693,2.5191188049069693,0.0,False,True,0.0,ucb,0.26405070000328124,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5357821372487583,54.48175832144236,0.013077948038020981,1.7574760748852376,3.0418229941177066,0.013077948038020981,hartmann_3
32,0.0,0.520708351681965,0.7758199852947432,2.50951384450866,2.50951384450866,2.50951384450866,0.0,False,True,0.0,ucb,0.194270099978894,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5453870976470676,55.02714541908943,0.013077948038020981,1.7195982943465447,3.0418229941177066,0.013077948038020981,hartmann_3
33,0.0,0.5182760227672287,0.7758482322496877,2.504985264306879,,2.504985264306879,0.0,False,True,,ucb,0.26200849999440834,False,True,-0.3102640268318634,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.5499156778488485,55.57706109693828,0.013077948038020981,1.6841533665738873,3.0418229941177066,0.013077948038020981,hartmann_3
34,0.0,0.6043140820176935,0.8447713751155809,2.953005291892503,2.953005291892503,2.953005291892503,0.0,False,True,0.0,ucb,0.2595856999978423,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.10189565026322445,55.678956747201504,0.013077948038020981,1.6376163749176913,3.0418229941177066,0.013077948038020981,hartmann_3
35,0.0,0.6109989394454146,0.8616983147201065,2.9310771137024436,2.9310771137024436,2.9310771137024436,0.0,False,True,0.0,ucb,0.21330459997989237,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.12382382845328399,55.802780575654786,0.013077948038020981,1.5943651593044226,3.0418229941177066,0.013077948038020981,hartmann_3
36,0.0,0.6151213138792043,0.8863356050977842,2.817575019074441,2.817575019074441,2.817575019074441,0.0,False,True,0.0,ucb,0.2582933999947272,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.23732592308128675,56.04010649873607,0.013077948038020981,1.5566696249648908,3.0418229941177066,0.013077948038020981,hartmann_3
37,0.0,0.6202804841884646,0.935679781255043,2.259784338050443,2.259784338050443,2.259784338050443,0.0,False,True,0.0,ucb,0.23068690003128722,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.7951166041052846,56.835223102841354,0.013077948038020981,1.5360871108876042,3.0418229941177066,0.013077948038020981,hartmann_3
38,0.0,0.6210497705182089,1.0,1.1360539422281264,1.1360539422281264,1.1360539422281264,0.0,False,True,0.0,ucb,0.21079300000565127,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,1.9188469999276012,58.75407010276896,0.013077948038020981,1.5461597395465514,3.0418229941177066,0.013077948038020981,hartmann_3
39,0.0,0.6267044410578975,0.8480727882470793,2.863569424745531,2.863569424745531,2.863569424745531,0.0,False,True,0.0,ucb,0.2158470000140369,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.19133151741019683,58.945401620179155,0.013077948038020981,1.5114205543635681,3.0418229941177066,0.013077948038020981,hartmann_3
40,0.0,0.6341187577664726,0.8477592496596313,2.825002865581325,2.825002865581325,2.825002865581325,0.0,False,True,0.0,ucb,0.23222800000803545,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.22989807657440275,59.175299696753555,0.013077948038020981,1.4793824924188388,3.0418229941177066,0.013077948038020981,hartmann_3
41,0.0,0.6402361549032599,0.8474850935566196,2.7906813374683357,2.7906813374683357,2.7906813374683357,0.0,False,True,0.0,ucb,0.20965640002395958,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.2642196046873919,59.439519301440946,0.013077948038020981,1.4497443732058768,3.0418229941177066,0.013077948038020981,hartmann_3
42,0.0,0.6450607529016742,0.8472967612478968,2.7621145047757727,2.7621145047757727,2.7621145047757727,0.0,False,True,0.0,ucb,0.28944800002500415,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.2927864373799549,59.7323057388209,0.013077948038020981,1.4221977556862118,3.0418229941177066,0.013077948038020981,hartmann_3
43,0.0,0.6486929418000525,0.8472101874398532,2.7398078086027025,2.7398078086027025,2.7398078086027025,0.0,False,True,0.0,ucb,0.2682731000240892,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.31509313355302515,60.047398872373925,0.013077948038020981,1.3964511365668355,3.0418229941177066,0.013077948038020981,hartmann_3
44,0.0,0.6512852860391138,0.8472221580302582,2.7235288767726265,2.7235288767726265,2.7235288767726265,0.0,False,True,0.0,ucb,0.28925680002430454,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.33137206538310116,60.378770937757025,0.013077948038020981,1.3722447940399325,3.0418229941177066,0.013077948038020981,hartmann_3
45,0.0,0.6530114527738521,0.8473210509000877,2.712590306600081,2.712590306600081,2.712590306600081,0.0,False,True,0.0,ucb,0.25283770001260564,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.34231063555564667,60.721081573312674,0.013077948038020981,1.3493573682958373,3.0418229941177066,0.013077948038020981,hartmann_3
46,0.0,0.6540332212770824,0.8474952713485642,2.7061666982634645,2.7061666982634645,2.7061666982634645,0.0,False,True,0.0,ucb,0.2820495999767445,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.34873424389226315,61.06981581720494,0.013077948038020981,1.3276046916783684,3.0418229941177066,0.013077948038020981,hartmann_3
47,0.0,0.6544733277249962,0.8477365208351322,2.703558667661337,2.703558667661337,2.703558667661337,0.0,False,True,0.0,ucb,0.240386999968905,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.3513422744943906,61.42115809169933,0.013077948038020981,1.3068331508872197,3.0418229941177066,0.013077948038020981,hartmann_3
48,0.0,0.6544687364368619,0.8480323279800258,2.7038944962488003,2.7038944962488003,2.7038944962488003,0.0,False,True,0.0,ucb,0.1969798999489285,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.3510064459069273,61.77216453760626,0.013077948038020981,1.2869200945334638,3.0418229941177066,0.013077948038020981,hartmann_3
49,0.5479495310734608,0.5430409814793308,0.675862145372293,1.059588350763861,1.059588350763861,1.059588350763861,0.0,False,True,0.0,ucb,0.20699099998455495,False,False,,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,1.9953125913918666,63.767477128998124,0.013077948038020981,1.3013770842652679,3.0418229941177066,0.013077948038020981,hartmann_3
50,0.0,0.6520572116687298,0.8483381730733293,2.719796509518179,,2.719796509518179,0.0,False,True,,ucb,0.18897760001709685,False,True,0.11558774075775992,8,c53e576a-797f-4ef9-8b5d-72a75302a206,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0418229941177066,0.33510443263754874,64.10258156163567,0.013077948038020981,1.2820516312327135,3.0418229941177066,0.013077948038020981,hartmann_3
