iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
29,0.364989908202693,0.8315831206246301,0.5328999749434992,1.590106492676417,,1.590106492676417,0.0,False,True,,logei,0.37089019996346906,False,True,0.6948739908448984,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.1602306113097267,1.4647944494793106,55.1446464227386,0.8946703308460009,1.9015395318185726,2.1602306113097267,0.8946703308460009,hartmann_3
30,0.15558609685028282,0.8442794572224712,0.5757227908322902,2.210732808681268,,2.210732808681268,0.0,False,True,,logei,0.3696115000057034,False,True,0.6948739908448984,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,0.8441681334744597,55.988814556213065,0.8441681334744597,1.8662938185404354,2.1602306113097267,0.8946703308460009,hartmann_3
31,0.19690007155809144,0.8198600590125499,0.6172186082003117,1.980983027919577,1.980983027919577,1.980983027919577,0.0,False,True,0.0,logei,0.3477536999853328,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.0739179142361506,57.06273247044921,0.8441681334744597,1.8407333054983617,2.1602306113097267,0.8946703308460009,hartmann_3
32,0.09639904159893697,0.8150211014458212,0.6472751810922744,1.8396659624035367,1.8396659624035367,1.8396659624035367,0.0,False,True,0.0,logei,0.41161069995723665,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2152349797521909,58.2779674502014,0.8441681334744597,1.8211864828187938,2.1602306113097267,0.8946703308460009,hartmann_3
33,0.17943540140468153,0.8211868443068789,0.5852745974070124,2.1376980425819303,2.1376980425819303,2.1376980425819303,0.0,False,True,0.0,logei,0.47483540000393987,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,0.9172028995737973,59.195170349775196,0.8441681334744597,1.7937930409022786,2.1602306113097267,0.8946703308460009,hartmann_3
34,0.06352089534951096,0.8319570821656367,0.7617107918670912,1.1537206967146543,,1.1537206967146543,0.0,False,True,,logei,0.3092105999821797,False,True,0.8073536713657483,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.9011802454410733,61.09635059521627,0.8441681334744597,1.7969514880945963,2.1602306113097267,0.8946703308460009,hartmann_3
35,0.3701665577632702,0.7730256071124936,0.8694967259572108,1.5912764240605408,1.5912764240605408,1.5912764240605408,0.0,False,True,0.0,logei,0.5936974000069313,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.4636245180951868,62.55997511331146,0.8441681334744597,1.7874278603803273,2.1602306113097267,0.8946703308460009,hartmann_3
36,0.1771211532648286,0.8237840278249712,0.5848478953982327,2.1459141198107736,,2.1459141198107736,0.0,False,True,,logei,0.3919056999729946,False,True,0.8448468982060314,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,0.908986822344954,63.46896193565642,0.8441681334744597,1.7630267204349004,2.1602306113097267,0.8946703308460009,hartmann_3
37,0.1778942386058362,0.8174136415246476,0.43591066049530514,0.9921096008634396,,0.9921096008634396,0.0,False,True,,logei,0.36878590000560507,False,True,0.8448468982060314,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,2.062791341292288,65.5317532769487,0.8441681334744597,1.7711284669445597,2.1602306113097267,0.8946703308460009,hartmann_3
38,0.21440776921884333,0.8058473969931285,0.674318461179359,1.5978251521428244,,1.5978251521428244,0.0,False,True,,logei,0.33903119998285547,False,True,0.8448468982060314,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.4570757900129032,66.98882906696161,0.8441681334744597,1.7628639228147793,2.1602306113097267,0.8946703308460009,hartmann_3
39,0.0,0.826786077333871,0.6384424151961817,1.8142122662056015,1.8142122662056015,1.8142122662056015,0.0,False,True,0.0,logei,0.30348840000806376,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.240688675950126,68.22951774291174,0.8441681334744597,1.7494748139208138,2.1602306113097267,0.8946703308460009,hartmann_3
40,0.696283036621821,0.8274378873190442,0.6377438902894043,0.28930980811771395,,0.28930980811771395,0.0,False,True,,logei,0.2811583000002429,False,True,0.890352613550269,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,2.7655911340380137,70.99510887694976,0.8441681334744597,1.774877721923744,2.1602306113097267,0.8946703308460009,hartmann_3
41,0.004639756847601945,0.8263921410955108,0.6374090607699447,1.8287416259899052,1.8287416259899052,1.8287416259899052,0.0,False,True,0.0,logei,0.3358373999944888,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2261593161658224,72.22126819311558,0.8441681334744597,1.7614943461735506,2.1602306113097267,0.8946703308460009,hartmann_3
42,0.11730418692832711,0.7838624415516571,0.9130751514532293,1.3066412885295011,1.3066412885295011,1.3066412885295011,0.0,False,True,0.0,logei,0.26635290001286194,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.7482596536262265,73.9695278467418,0.8441681334744597,1.7611792344462334,2.1602306113097267,0.8946703308460009,hartmann_3
43,0.0,0.8264441301257636,0.6373981781481398,1.8215335999026643,1.8215335999026643,1.8215335999026643,0.0,False,True,0.0,logei,0.3237146000028588,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2333673422530633,75.20289518899486,0.8441681334744597,1.7489045392789502,2.1602306113097267,0.8946703308460009,hartmann_3
44,0.6920349562526322,0.7832701954544428,0.9221839527772376,1.124717912334223,,1.124717912334223,0.0,False,True,,logei,0.3120778999873437,False,True,1.0268697595829817,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.9301830298215046,77.13307821881637,0.8441681334744597,1.7530245049730993,2.1602306113097267,0.8946703308460009,hartmann_3
45,0.0,0.8265138610724436,0.6368547564687957,1.8252649618360137,1.8252649618360137,1.8252649618360137,0.0,False,True,0.0,logei,0.3723562000086531,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2296359803197139,78.36271419913608,0.8441681334744597,1.7413936488696906,2.1602306113097267,0.8946703308460009,hartmann_3
46,0.8600039898045438,0.32760408693110055,0.8096963623082493,1.3820736920474996,,1.3820736920474996,0.0,False,True,,logei,0.24584599997615442,False,True,1.072375474927219,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.672827250108228,80.0355414492443,0.8441681334744597,1.7399030749835718,2.1602306113097267,0.8946703308460009,hartmann_3
47,0.0,0.826651294602745,0.6364595257436954,1.8279567574839288,1.8279567574839288,1.8279567574839288,0.0,False,True,0.0,logei,0.2144203000352718,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2269441846717988,81.2624856339161,0.8441681334744597,1.7289890560407681,2.1602306113097267,0.8946703308460009,hartmann_3
48,0.0002526399851925236,0.8266786888734846,0.6363303297486028,1.8292450249856849,1.8292450249856849,1.8292450249856849,0.0,False,True,0.0,logei,0.3006435999996029,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2256559171700427,82.48814155108614,0.8441681334744597,1.7185029489809613,2.1602306113097267,0.8946703308460009,hartmann_3
49,1.0,0.3411963406084216,0.6251788136422417,-0.13433799055852044,-0.13433799055852044,-0.13433799055852044,0.0,False,True,0.0,logei,0.40673779998905957,False,False,,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,3.189238932714248,85.67738048380039,0.8441681334744597,1.7485179690571508,2.1602306113097267,0.8946703308460009,hartmann_3
50,0.012094320075555139,0.8267517233531264,0.6360152937720429,1.849454725642952,,1.849454725642952,0.0,False,True,,logei,0.32412389997625723,False,True,0.9813640442387441,7,19faef7b-0b2f-40a5-9221-5ec1c2f4e071,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.210732808681268,1.2054462165127755,86.88282670031316,0.8441681334744597,1.7376565340062633,2.1602306113097267,0.8946703308460009,hartmann_3
