iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.6466801444009681,1.0,1.0667645409304578,1.0667645409304578,1.0667645409304578,0.0,False,True,0.0,logei,0.2974923999863677,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7509937930872965,1.9881364012252698,24.91408304945752,0.3039071490684311,2.2649166408597745,2.7509937930872965,0.3039071490684311,hartmann_3
12,0.0,0.5298110373949473,0.8604960947867135,3.0151323720952825,3.0151323720952825,3.0151323720952825,0.0,False,True,0.0,logei,0.3851309000165202,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0151323720952825,0.039768570060445096,24.953851619517966,0.039768570060445096,2.0794876349598304,3.0151323720952825,0.039768570060445096,hartmann_3
13,0.0,0.48672900597512464,0.8677961168902557,2.845548263279203,2.845548263279203,2.845548263279203,0.0,False,True,0.0,logei,0.29322120000142604,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0151323720952825,0.20935267887652476,25.16320429839449,0.039768570060445096,1.9356310998764992,3.0151323720952825,0.039768570060445096,hartmann_3
14,0.0,0.5552491921913068,0.84890984679281,3.044920022101629,3.044920022101629,3.044920022101629,0.0,False,True,0.0,logei,0.2950919999857433,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,0.009980920054098785,25.173185218448587,0.009980920054098785,1.7980846584606134,3.044920022101629,0.009980920054098785,hartmann_3
15,1.0,0.5398343064022937,0.8457858697044743,2.6789521926037305,2.6789521926037305,2.6789521926037305,0.0,False,True,0.0,logei,0.26975340000353754,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,0.3759487495519971,25.549133968000586,0.009980920054098785,1.7032755978667058,3.044920022101629,0.009980920054098785,hartmann_3
16,0.0,1.0,0.3724326339731532,-0.03463897463272802,-0.03463897463272802,-0.03463897463272802,0.0,False,True,0.0,logei,0.26629870000761,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,3.0895399167884556,28.638673884789043,0.009980920054098785,1.7899171177993152,3.044920022101629,0.009980920054098785,hartmann_3
17,0.0,0.5564981210105633,0.846349129093654,3.0420628202775126,3.0420628202775126,3.0420628202775126,0.0,False,True,0.0,logei,0.309988200024236,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,0.01283812187821498,28.651512006667257,0.009980920054098785,1.685383059215721,3.044920022101629,0.009980920054098785,hartmann_3
18,0.0,0.0,0.27951085059186986,-0.3831541708121903,-0.3831541708121903,-0.3831541708121903,0.0,False,True,0.0,logei,0.39262860000599176,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,3.438055112967918,32.08956711963518,0.009980920054098785,1.782753728868621,3.044920022101629,0.009980920054098785,hartmann_3
19,0.0,0.5566874146165556,0.8462272960255038,3.0418764569782604,3.0418764569782604,3.0418764569782604,0.0,False,True,0.0,logei,0.3218044000095688,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,0.013024485177467238,32.102591604812645,0.009980920054098785,1.6896100844638233,3.044920022101629,0.009980920054098785,hartmann_3
20,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,logei,0.2672045999788679,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,4.009887008163945,36.11247861297659,0.009980920054098785,1.8056239306488293,3.044920022101629,0.009980920054098785,hartmann_3
21,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,-0.8918026374813698,0.0,False,True,0.0,logei,0.3432435999857262,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,3.9467035796370973,40.05918219261368,0.009980920054098785,1.9075801044101754,3.044920022101629,0.009980920054098785,hartmann_3
22,0.0,0.5478852206802742,0.3535527405730668,-0.5831245371236059,-0.5831245371236059,-0.5831245371236059,0.0,False,True,0.0,logei,0.36841649998677894,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,3.6380254792793334,43.69720767189302,0.009980920054098785,1.9862367123587736,3.044920022101629,0.009980920054098785,hartmann_3
23,0.0,0.555248039564639,0.8450873802268754,3.040280521255499,3.040280521255499,3.040280521255499,0.0,False,True,0.0,logei,0.25315430003684014,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,0.014620420900228748,43.71182809279325,0.009980920054098785,1.9005142649040543,3.044920022101629,0.009980920054098785,hartmann_3
24,0.0,0.0,0.7279829264918231,-0.7552622860524936,-0.7552622860524936,-0.7552622860524936,0.0,False,True,0.0,logei,0.32528990000719205,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,3.8101632282082214,47.521991321001465,0.009980920054098785,1.9800829717083943,3.044920022101629,0.009980920054098785,hartmann_3
25,0.0,0.5559551781169065,0.8458450425383699,3.04140261577908,3.04140261577908,3.04140261577908,0.0,False,True,0.0,logei,0.46798000001581386,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,0.013498326376647718,47.535489647378114,0.009980920054098785,1.9014195858951246,3.044920022101629,0.009980920054098785,hartmann_3
26,0.0,1.0,0.581169715313128,1.5810809234584144,1.5810809234584144,1.5810809234584144,0.0,False,True,0.0,logei,0.3555608000024222,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,1.4738200186973132,49.009309666075424,0.009980920054098785,1.8849734486952086,3.044920022101629,0.009980920054098785,hartmann_3
27,0.0,0.7398563280980122,0.5513149515924796,1.7330772228629947,1.7330772228629947,1.7330772228629947,0.0,False,True,0.0,logei,0.40635140001541004,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044920022101629,1.321823719292733,50.331133385368155,0.009980920054098785,1.8641160513099317,3.044920022101629,0.009980920054098785,hartmann_3
28,0.0,0.5577615479319765,0.853167484241795,3.0464980414001883,3.0464980414001883,3.0464980414001883,0.0,False,True,0.0,logei,0.44730230001732707,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464980414001883,0.008402900755539289,50.339536286123696,0.008402900755539289,1.797840581647275,3.0464980414001883,0.008402900755539289,hartmann_3
29,0.0,0.5580878635660705,0.8538968781296606,3.0463856080170677,3.0463856080170677,3.0463856080170677,0.0,False,True,0.0,logei,0.3052404999616556,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464980414001883,0.008515334138659902,50.34805162026235,0.008402900755539289,1.7361397110435295,3.0464980414001883,0.008402900755539289,hartmann_3
30,0.0,0.0,0.4742886927580107,-0.8047399991646733,-0.8047399991646733,-0.8047399991646733,0.0,False,True,0.0,logei,0.36921209999127313,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464980414001883,3.859640941320401,54.20769256158275,0.008402900755539289,1.8069230853860918,3.0464980414001883,0.008402900755539289,hartmann_3
31,1.0,0.8903124021523836,0.5033303064937883,-0.6927095600745118,-0.6927095600745118,-0.6927095600745118,0.0,False,True,0.0,logei,0.4804139999905601,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464980414001883,3.7476105022302395,57.95530306381299,0.008402900755539289,1.86952590528429,3.0464980414001883,0.008402900755539289,hartmann_3
32,0.2655459441027151,0.5461825036111304,0.8522688115245691,3.0379325424699855,3.0379325424699855,3.0379325424699855,0.0,False,True,0.0,logei,0.42816289997426793,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464980414001883,0.016968399685742153,57.972271463498735,0.008402900755539289,1.8116334832343355,3.0464980414001883,0.008402900755539289,hartmann_3
33,0.17579605903113754,0.5523191525427209,0.8520230170272002,3.052167146166824,3.052167146166824,3.052167146166824,0.0,False,True,0.0,logei,0.4625101999845356,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052167146166824,0.0027337959889037755,57.97500525948764,0.0027337959889037755,1.7568183411965952,3.052167146166824,0.0027337959889037755,hartmann_3
34,0.1750008066443972,0.5542385774835252,0.854142509456887,3.05225095220326,3.05225095220326,3.05225095220326,0.0,False,True,0.0,logei,0.7208033000351861,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.0026499899524674575,57.977655249440105,0.0026499899524674575,1.7052251543952972,3.05225095220326,0.0026499899524674575,hartmann_3
35,0.17125124240453196,0.5554951740396381,0.8555952962717668,3.0518899185145494,3.0518899185145494,3.0518899185145494,0.0,False,True,0.0,logei,0.656876299995929,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.003011023641178223,57.98066627308128,0.0026499899524674575,1.6565904649451795,3.05225095220326,0.0026499899524674575,hartmann_3
36,0.16712364580904654,0.5443157229543403,0.8434700081656049,3.0411444840525497,3.0411444840525497,3.0411444840525497,0.0,False,True,0.0,logei,0.48255600000265986,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.013756458103177938,57.994422731184464,0.0026499899524674575,1.6109561869773463,3.05225095220326,0.0026499899524674575,hartmann_3
37,0.0,1.0,0.1643868699201069,-0.9604626058334623,-0.9604626058334623,-0.9604626058334623,0.0,False,True,0.0,logei,0.3754368999507278,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,4.01536354798919,62.00978627917365,0.0026499899524674575,1.6759401697073961,3.05225095220326,0.0026499899524674575,hartmann_3
38,1.0,0.3611388661767293,0.860605096356541,1.6506118909765157,1.6506118909765157,1.6506118909765157,0.0,False,True,0.0,logei,0.36059280001791194,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,1.4042890511792119,63.414075330352865,0.0026499899524674575,1.6687914560619175,3.05225095220326,0.0026499899524674575,hartmann_3
39,0.0,0.5513686286609255,0.660436286013746,1.2049484561125416,1.2049484561125416,1.2049484561125416,0.0,False,True,0.0,logei,0.30750149994855747,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,1.849952486043186,65.26402781639605,0.0026499899524674575,1.673436610676822,3.05225095220326,0.0026499899524674575,hartmann_3
40,0.0,1.0,0.7515653072453776,0.1708445275911809,0.1708445275911809,0.1708445275911809,0.0,False,True,0.0,logei,0.2703482999932021,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,2.884056414564547,68.14808423096059,0.0026499899524674575,1.7037021057740147,3.05225095220326,0.0026499899524674575,hartmann_3
41,1.0,0.228285759261656,0.2570659205554402,-0.7078517094088878,-0.7078517094088878,-0.7078517094088878,0.0,False,True,0.0,logei,0.3287877999828197,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,3.7627526515646155,71.9108368825252,0.0026499899524674575,1.7539228507932976,3.05225095220326,0.0026499899524674575,hartmann_3
42,0.0,1.0,0.0,-0.9870929751322833,,-0.9870929751322833,0.0,False,True,,logei,0.27553689997876063,False,True,-0.605041541713787,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,4.041993917288011,75.95283079981321,0.0026499899524674575,1.808400733328886,3.05225095220326,0.0026499899524674575,hartmann_3
43,0.16691061914550168,0.5575667550321206,0.8561986003392544,3.051658343071527,3.051658343071527,3.051658343071527,0.0,False,True,0.0,logei,0.2866234999964945,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.003242599084200659,75.95607339889742,0.0026499899524674575,1.7664203116022654,3.05225095220326,0.0026499899524674575,hartmann_3
44,0.1650725815769307,0.5575162513332008,0.8560295555738877,3.0519079159500446,3.0519079159500446,3.0519079159500446,0.0,False,True,0.0,logei,0.35522530000889674,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.0029930262056829804,75.9590664251031,0.0026499899524674575,1.7263424187523433,3.05225095220326,0.0026499899524674575,hartmann_3
45,0.16374304808256954,0.5574754630442955,0.8559107714850357,3.0520802548061012,3.0520802548061012,3.0520802548061012,0.0,False,True,0.0,logei,0.4344215999590233,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.002820687349626372,75.96188711245273,0.0026499899524674575,1.688041935832283,3.05225095220326,0.0026499899524674575,hartmann_3
46,0.16270139683720328,0.557456781143514,0.8557932424514128,3.052226256452028,3.052226256452028,3.052226256452028,0.0,False,True,0.0,logei,0.46267849998548627,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05225095220326,0.002674685703699442,75.96456179815642,0.0026499899524674575,1.6514035173512267,3.05225095220326,0.0026499899524674575,hartmann_3
47,0.16189514067817132,0.5574393273429554,0.8557041745812718,3.0523355384721933,3.0523355384721933,3.0523355384721933,0.0,False,True,0.0,logei,0.4129568000207655,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0523355384721933,0.0025654036835343064,75.96712720183996,0.0025654036835343064,1.616321855358297,3.0523355384721933,0.0025654036835343064,hartmann_3
48,0.0,0.0,0.10314919100682789,-0.717041176384583,-0.717041176384583,-0.717041176384583,0.0,False,True,0.0,logei,0.2748374000075273,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0523355384721933,3.7719421185403106,79.73906932038027,0.0025654036835343064,1.6612306108412556,3.0523355384721933,0.0025654036835343064,hartmann_3
49,0.16267827607310495,0.5570623464010072,0.8556847148574797,3.0523411889927177,3.0523411889927177,3.0523411889927177,0.0,False,True,0.0,logei,0.25997320003807545,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0523411889927177,0.002559753163009937,79.74162907354328,0.002559753163009937,1.6273801851743526,3.0523411889927177,0.002559753163009937,hartmann_3
50,0.16217187866561572,0.5570561255132663,0.8556133469691164,3.0524178619364286,3.0524178619364286,3.0524178619364286,0.0,False,True,0.0,logei,0.21936289995210245,False,False,,9,44ceadb3-b171-4165-967e-86ad41b204d9,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0524178619364286,0.0024830802192989943,79.74411215376257,0.0024830802192989943,1.5948822430752514,3.0524178619364286,0.0024830802192989943,hartmann_3
