iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
17,0.3924931603435332,0.1872492022895034,0.23942012467334248,-0.014668642947425975,-0.014668642947425975,-0.014668642947425975,0.0,False,True,0.0,logei,0.24468220002017915,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0695695851031535,55.242056751401165,2.7877030591884653,3.2495327500824214,0.04231580282651798,3.0125851393292096,hartmann_3
18,0.40386463410937457,0.1852505626711554,0.23664979346655,-0.01875367584184893,-0.01875367584184893,-0.01875367584184893,0.0,False,True,0.0,logei,0.2434155999799259,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0736546179975766,58.31571136939874,2.7877030591884653,3.2397617427443746,0.04231580282651798,3.0125851393292096,hartmann_3
19,0.4181226857240959,0.1829016029865464,0.2365034292866388,-0.019511550736199926,-0.019511550736199926,-0.019511550736199926,0.0,False,True,0.0,logei,0.297552399977576,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0744124928919274,61.39012386229067,2.7877030591884653,3.2310591506468773,0.04231580282651798,3.0125851393292096,hartmann_3
20,0.437113628817181,0.1795639508867463,0.2375670838358904,-0.02002386971225637,,-0.02002386971225637,0.0,False,True,,logei,0.25106169999344274,False,True,-0.4528828628670218,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.074924811867984,64.46504867415865,2.7877030591884653,3.2232524337079327,0.04231580282651798,3.0125851393292096,hartmann_3
21,0.09689789053318357,0.20906649703265903,0.23425988618964136,-0.2403116228696658,-0.2403116228696658,-0.2403116228696658,0.0,False,True,0.0,logei,0.33913009997922927,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2952125650253934,67.76026123918405,2.7877030591884653,3.2266791066278118,0.04231580282651798,3.0125851393292096,hartmann_3
22,0.6496000264572903,0.18452693794863917,0.24652440191677913,-0.20742947061700262,-0.20742947061700262,-0.20742947061700262,0.0,False,True,0.0,logei,0.268489700043574,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.26233041277273,71.02259165195677,2.7877030591884653,3.2282996205434897,0.04231580282651798,3.0125851393292096,hartmann_3
23,0.31892484108767327,0.18777948436270378,0.24355519301321232,-0.014575287672716023,-0.014575287672716023,-0.014575287672716023,0.0,False,True,0.0,logei,0.3313539999653585,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0694762298284437,74.09206788178521,2.7877030591884653,3.2213942557297917,0.04231580282651798,3.0125851393292096,hartmann_3
24,0.32969834743710336,0.1915971028276097,0.2431712773316193,-0.017653111106340085,,-0.017653111106340085,0.0,False,True,,logei,0.32940340001368895,False,True,-0.32655430787396983,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.072554053262068,77.16462193504728,2.7877030591884653,3.21519258062697,0.04231580282651798,3.0125851393292096,hartmann_3
25,0.6196076273598343,0.1778452940627357,0.25040985250278847,-0.15853827191729314,-0.15853827191729314,-0.15853827191729314,0.0,False,True,0.0,logei,0.25374970003031194,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.213439214073021,80.3780611491203,2.7877030591884653,3.215122445964812,0.04231580282651798,3.0125851393292096,hartmann_3
26,0.6341107706739596,0.17907500241821456,0.25071993246130336,-0.1779028686176887,-0.1779028686176887,-0.1779028686176887,0.0,False,True,0.0,logei,0.30451250000623986,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2328038107734165,83.61086495989372,2.7877030591884653,3.2158024984574505,0.04231580282651798,3.0125851393292096,hartmann_3
27,0.14264193261855682,0.1845200791969946,0.24453864382422089,-0.14149729905085795,-0.14149729905085795,-0.14149729905085795,0.0,False,True,0.0,logei,0.31909270002506673,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1963982412065857,86.8072632011003,2.7877030591884653,3.215083822262974,0.04231580282651798,3.0125851393292096,hartmann_3
28,0.009973607624338023,0.18649708994614714,0.2454173468146383,-0.3179063999601915,-0.3179063999601915,-0.3179063999601915,0.0,False,True,0.0,logei,0.29177680000429973,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.372807342115919,90.18007054321622,2.7877030591884653,3.220716805114865,0.04231580282651798,3.0125851393292096,hartmann_3
29,0.4417574500102486,0.17632487462549215,0.252859414540583,0.002001062052025892,0.002001062052025892,0.002001062052025892,0.0,False,True,0.0,logei,0.2836086999741383,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0528998801037015,93.23297042331991,2.7877030591884653,3.2149300145972384,0.04231580282651798,3.0125851393292096,hartmann_3
30,0.43059734664682603,0.173192330560939,0.25424706545856435,0.011209207324439899,0.011209207324439899,0.011209207324439899,0.0,False,True,0.0,logei,0.3097981999744661,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0436917348312877,96.2766621581512,2.7877030591884653,3.209222071938373,0.04231580282651798,3.0125851393292096,hartmann_3
31,0.4263463975558855,0.1710112309941529,0.25638675297795266,0.01669750580367197,0.01669750580367197,0.01669750580367197,0.0,False,True,0.0,logei,0.47406750003574416,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0382034363520556,99.31486559450325,2.7877030591884653,3.203705341758169,0.04231580282651798,3.0125851393292096,hartmann_3
32,0.42697720006988477,0.16932998735379096,0.25929132618892925,0.019974163267032517,0.019974163267032517,0.019974163267032517,0.0,False,True,0.0,logei,0.30322349997004494,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.034926778888695,102.34979237339194,2.7877030591884653,3.198431011668498,0.04231580282651798,3.0125851393292096,hartmann_3
33,0.4308651601390103,0.1684448735064639,0.263273716999545,0.02101866111042069,0.02101866111042069,0.02101866111042069,0.0,False,True,0.0,logei,0.3426519999629818,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0338822810453068,105.38367465443724,2.7877030591884653,3.1934446864980983,0.04231580282651798,3.0125851393292096,hartmann_3
34,0.4371058993485205,0.16820936282559446,0.26810370932271255,0.019397978320984863,0.019397978320984863,0.019397978320984863,0.0,False,True,0.0,logei,0.39736609999090433,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.035502963834743,108.41917761827199,2.7877030591884653,3.188799341713882,0.04231580282651798,3.0125851393292096,hartmann_3
35,0.44456858426130635,0.1679968610578011,0.27286662172038056,0.015592871902266697,,0.015592871902266697,0.0,False,True,,logei,0.35239820001879707,False,True,-0.2468363199444587,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.039308070253461,111.45848568852544,2.7877030591884653,3.1845281625292983,0.04231580282651798,3.0125851393292096,hartmann_3
36,0.4229289468373654,0.15906653999259326,0.25238872121547656,0.026023370347593305,0.026023370347593305,0.026023370347593305,0.0,False,True,0.0,logei,0.364415799966082,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.028877571808134,114.48736326033358,2.7877030591884653,3.180204535009266,0.04231580282651798,3.0125851393292096,hartmann_3
37,0.42475707210095237,0.15227411609283864,0.2490093479425028,0.02717098211652251,0.02717098211652251,0.02717098211652251,0.0,False,True,0.0,logei,0.3261045000399463,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.027729960039205,117.51509322037279,2.7877030591884653,3.176083600550616,0.04231580282651798,3.0125851393292096,hartmann_3
38,0.42582376559745305,0.14748904560340953,0.2466081923808945,0.027053416344606764,0.027053416344606764,0.027053416344606764,0.0,False,True,0.0,logei,0.24451579997548833,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.027847525811121,120.54294074618392,2.7877030591884653,3.1721826512153664,0.04231580282651798,3.0125851393292096,hartmann_3
39,0.426638357603708,0.1429085987268506,0.2442886358542514,0.026223604377389152,0.026223604377389152,0.026223604377389152,0.0,False,True,0.0,logei,0.33594299998367205,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0286773377783383,123.57161808396225,2.7877030591884653,3.168503027793904,0.04231580282651798,3.0125851393292096,hartmann_3
40,0.4272464461581717,0.1391479106234035,0.24245714185205894,0.025116836283101622,0.025116836283101622,0.025116836283101622,0.0,False,True,0.0,logei,0.20153130003018305,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.029784105872626,126.60140218983487,2.7877030591884653,3.165035054745872,0.04231580282651798,3.0125851393292096,hartmann_3
41,0.42794272412630285,0.13613057792181765,0.24110205733767184,0.02398655909477093,0.02398655909477093,0.02398655909477093,0.0,False,True,0.0,logei,0.25294079998275265,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.030914383060957,129.63231657289583,2.7877030591884653,3.1617638188511177,0.04231580282651798,3.0125851393292096,hartmann_3
42,0.29641905036699917,0.17968165957809032,0.24625819338367919,-0.00860395689976563,-0.00860395689976563,-0.00860395689976563,0.0,False,True,0.0,logei,0.40019529999699444,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.063504899055493,132.69582147195132,2.7877030591884653,3.1594243207607455,0.04231580282651798,3.0125851393292096,hartmann_3
43,0.2668110415543067,0.1772267191284069,0.28606301559510205,-0.01652126795178693,-0.01652126795178693,-0.01652126795178693,0.0,False,True,0.0,logei,0.7099323000293225,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0714222101075146,135.76724368205885,2.7877030591884653,3.15737776004788,0.04231580282651798,3.0125851393292096,hartmann_3
44,0.41259952933753236,0.1059372708339296,0.2500488264434493,0.04308404127596276,0.04308404127596276,0.04308404127596276,0.0,False,True,0.0,logei,0.5719576999545097,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.011816900879765,138.7790605829386,2.7877030591884653,3.1540695587031498,0.04308404127596276,3.011816900879765,hartmann_3
45,0.4291255302075426,0.10288617316579332,0.25596902950516004,0.042241948449140775,0.042241948449140775,0.042241948449140775,0.0,False,True,0.0,logei,0.4000228999648243,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.012658993706587,141.7917195766452,2.7877030591884653,3.1509271017032265,0.04308404127596276,3.011816900879765,hartmann_3
46,0.40659953310827085,0.10781592468114075,0.22986633527749403,0.01122488209794478,,0.01122488209794478,0.0,False,True,,logei,0.4178943000151776,False,True,-0.20742947061700262,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.043676060057783,144.83539563670297,2.7877030591884653,3.14859555731963,0.04308404127596276,3.011816900879765,hartmann_3
47,0.41235805384307744,0.14681241801631068,0.256063572747606,0.041026632046085976,0.041026632046085976,0.041026632046085976,0.0,False,True,0.0,logei,0.37794299999950454,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0138743101096415,147.8492699468126,2.7877030591884653,3.1457291478045235,0.04308404127596276,3.011816900879765,hartmann_3
48,0.39957494966693674,0.08423184156419382,0.2859595207518105,0.03503174901890538,0.03503174901890538,0.03503174901890538,0.0,False,True,0.0,logei,0.388762200018391,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.019869193136822,150.86913913994943,2.7877030591884653,3.143107065415613,0.04308404127596276,3.011816900879765,hartmann_3
49,0.2507237026887278,0.13646684996835987,0.2751396895450835,0.011967695804268097,0.011967695804268097,0.011967695804268097,0.0,False,True,0.0,logei,0.5722708000103012,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0429332463514593,153.91207238630088,2.7877030591884653,3.1410627017612422,0.04308404127596276,3.011816900879765,hartmann_3
50,0.39167118536598355,0.12694729039950722,0.27468248833652775,0.05581557176637923,0.05581557176637923,0.05581557176637923,0.0,False,True,0.0,logei,0.6629210999817587,False,False,,8,cdd25c14-1185-4ed9-9489-e5feffdbe3a3,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.9990853703893485,156.91115775669022,2.7877030591884653,3.1382231551338045,0.05581557176637923,2.9990853703893485,hartmann_3
