iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
25,0.0,0.5564174584296026,0.8474910493974352,3.0434828333278836,3.0434828333278836,3.0434828333278836,0.0,False,True,0.0,ucb,0.2903451999882236,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.011418108827843998,43.35962506265324,0.008407228116605214,1.7343850025061294,3.0464937140391224,0.008407228116605214,hartmann_3
26,0.0,0.5565767865404526,0.8477127857218657,3.043712361857999,3.043712361857999,3.043712361857999,0.0,False,True,0.0,ucb,0.2737774000270292,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.011188580297728734,43.370813642950964,0.008407228116605214,1.6681082170365755,3.0464937140391224,0.008407228116605214,hartmann_3
27,0.0,0.5567283279155708,0.8482992903124198,3.044296662379558,3.044296662379558,3.044296662379558,0.0,False,True,0.0,ucb,0.3309552000137046,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.010604279776169623,43.38141792272713,0.008407228116605214,1.606719182323227,3.0464937140391224,0.008407228116605214,hartmann_3
28,0.0,0.5568431858723596,0.8490830002090466,3.0449793538253873,3.0449793538253873,3.0449793538253873,0.0,False,True,0.0,ucb,0.43877619999693707,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009921588330340292,43.391339511057474,0.008407228116605214,1.5496906968234812,3.0464937140391224,0.008407228116605214,hartmann_3
29,0.0,0.556893352852698,0.8494129323687216,3.045229892658678,3.045229892658678,3.045229892658678,0.0,False,True,0.0,ucb,0.2610592999844812,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009671049497049555,43.401010560554525,0.008407228116605214,1.4965865710536044,3.0464937140391224,0.008407228116605214,hartmann_3
30,0.0,0.5569319662804826,0.8496809518309693,3.045417629659296,3.045417629659296,3.045417629659296,0.0,False,True,0.0,ucb,0.320241299981717,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.00948331249643175,43.41049387305095,0.008407228116605214,1.4470164624350317,3.0464937140391224,0.008407228116605214,hartmann_3
31,0.0,0.5569621425368155,0.8499279034529164,3.0455784926512934,3.0455784926512934,3.0455784926512934,0.0,False,True,0.0,ucb,0.27947790001053363,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009322449504434172,43.419816322555384,0.008407228116605214,1.400639236211464,3.0464937140391224,0.008407228116605214,hartmann_3
32,0.0,0.5569865087558586,0.8501568694564442,3.0457171410198716,3.0457171410198716,3.0457171410198716,0.0,False,True,0.0,ucb,0.2904732000315562,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.00918380113585604,43.42900012369124,0.008407228116605214,1.3571562538653512,3.0464937140391224,0.008407228116605214,hartmann_3
33,0.0,0.5570055390427685,0.850378283196966,3.0458417421998614,3.0458417421998614,3.0458417421998614,0.0,False,True,0.0,ucb,0.23435039998730645,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009059199955866237,43.4380593236471,0.008407228116605214,1.3163048279893061,3.0464937140391224,0.008407228116605214,hartmann_3
34,0.0,0.5570205367344102,0.8505982872299163,3.045956258498545,3.045956258498545,3.045956258498545,0.0,False,True,0.0,ucb,0.2771739000454545,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.008944683657182484,43.44700400730429,0.008407228116605214,1.2778530590383614,3.0464937140391224,0.008407228116605214,hartmann_3
35,0.0,0.5570320951445148,0.850823662576699,3.0460639278824546,3.0460639278824546,3.0460639278824546,0.0,False,True,0.0,ucb,0.3358765000011772,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.008837014273272992,43.45584102157756,0.008407228116605214,1.2415954577593589,3.0464937140391224,0.008407228116605214,hartmann_3
36,0.0,0.557040548477602,0.8510723664646869,3.0461713780632893,3.0461713780632893,3.0461713780632893,0.0,False,True,0.0,ucb,0.3515754999825731,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.008729564092438302,43.46457058567,0.008407228116605214,1.2073491829352778,3.0464937140391224,0.008407228116605214,hartmann_3
37,0.0,0.5570468399515217,0.8513861109006106,3.046289654271148,3.046289654271148,3.046289654271148,0.0,False,True,0.0,ucb,0.3255873000016436,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.008611287884579433,43.47318187355458,0.008407228116605214,1.1749508614474211,3.0464937140391224,0.008407228116605214,hartmann_3
38,0.0,0.5573071386030545,0.8553600928625377,3.0460443260780914,3.0460443260780914,3.0460443260780914,0.0,False,True,0.0,ucb,0.29629289999138564,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.008856616077636215,43.48203848963222,0.008407228116605214,1.1442641707797951,3.0464937140391224,0.008407228116605214,hartmann_3
39,0.0,0.5570723135627316,0.8504357241218108,3.04586529576055,3.04586529576055,3.04586529576055,0.0,False,True,0.0,ucb,0.2298379999701865,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009035646395177732,43.49107413602739,0.008407228116605214,1.1151557470776254,3.0464937140391224,0.008407228116605214,hartmann_3
40,0.0,0.5573187791651837,0.8555210081502478,3.0459666246014385,3.0459666246014385,3.0459666246014385,0.0,False,True,0.0,ucb,0.2550494999741204,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.008934317554289084,43.500008453581685,0.008407228116605214,1.0875002113395422,3.0464937140391224,0.008407228116605214,hartmann_3
41,0.0,0.5570897962575926,0.8501411887559818,3.0456956629710863,3.0456956629710863,3.0456956629710863,0.0,False,True,0.0,ucb,0.33129010000266135,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009205279184641313,43.50921373276633,0.008407228116605214,1.0612003349455201,3.0464937140391224,0.008407228116605214,hartmann_3
42,0.0,0.5570822536654579,0.850411848084605,3.045851185526671,3.045851185526671,3.045851185526671,0.0,False,True,0.0,ucb,0.25110550003591925,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009049756629056827,43.51826348939538,0.008407228116605214,1.03614913069989,3.0464937140391224,0.008407228116605214,hartmann_3
43,0.0,0.5573609088542183,0.8560154379940802,3.045694102469085,3.045694102469085,3.045694102469085,0.0,False,True,0.0,ucb,0.3084499000106007,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.00920683968664271,43.52747032908202,0.008407228116605214,1.0122667518391169,3.0464937140391224,0.008407228116605214,hartmann_3
44,0.0,0.5570949586491913,0.8501576452972336,3.045704858374807,3.045704858374807,3.045704858374807,0.0,False,True,0.0,ucb,0.3111526000429876,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009196083780920628,43.53666641286294,0.008407228116605214,0.9894696912014305,3.0464937140391224,0.008407228116605214,hartmann_3
45,0.0,0.557323802797904,0.8559105701324585,3.0457589940318934,3.0457589940318934,3.0457589940318934,0.0,False,True,0.0,ucb,0.3080443000071682,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009141948123834176,43.545808360986776,0.008407228116605214,0.9676846302441505,3.0464937140391224,0.008407228116605214,hartmann_3
46,0.0,0.5570996959782155,0.850055064175229,3.045642167463506,3.045642167463506,3.045642167463506,0.0,False,True,0.0,ucb,0.3018588999984786,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009258774692221472,43.555067135678996,0.008407228116605214,0.946849285558239,3.0464937140391224,0.008407228116605214,hartmann_3
47,0.0,0.5572860062727063,0.8558230670529957,3.045812061357475,3.045812061357475,3.045812061357475,0.0,False,True,0.0,ucb,0.4704038000199944,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009088880798252763,43.56415601647725,0.008407228116605214,0.9268969365207925,3.0464937140391224,0.008407228116605214,hartmann_3
48,0.0,0.5570996533923762,0.8500176892380958,3.04561901650768,3.04561901650768,3.04561901650768,0.0,False,True,0.0,ucb,0.3017741999938153,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.00928192564804764,43.573437942125295,0.008407228116605214,0.9077799571276103,3.0464937140391224,0.008407228116605214,hartmann_3
49,0.0,0.5570853557844304,0.8502323555741819,3.0457499235798506,3.0457499235798506,3.0457499235798506,0.0,False,True,0.0,ucb,0.3462364000151865,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.009151018575876968,43.58258896070117,0.008407228116605214,0.8894405910347178,3.0464937140391224,0.008407228116605214,hartmann_3
50,0.0,0.5572631951132375,0.855967234285079,3.0457323250642205,3.0457323250642205,3.0457323250642205,0.0,False,True,0.0,ucb,0.3162538999458775,False,False,,8,7a70df14-e749-4cd2-887a-a378f224ad30,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464937140391224,0.00916861709150707,43.59175757779268,0.008407228116605214,0.8718351515558536,3.0464937140391224,0.008407228116605214,hartmann_3
