iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.9088496662567852,0.7646790922685196,0.6574494906458977,-0.002132231375254366,-0.002132231375254366,-0.002132231375254366,0.0,False,True,0.0,logei,0.42895999999018386,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,3.057033173530982,27.79801748258069,0.3080249741258383,2.5270924984164265,1.4060351569846754,1.6488657851710522,hartmann_3
12,0.4694169385500049,0.7638576421250077,0.8547749363179111,1.662373336938317,1.662373336938317,1.662373336938317,0.0,False,True,0.0,logei,0.45919300004607067,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.3925276052174107,29.1905450877981,0.3080249741258383,2.432545423983175,1.662373336938317,1.3925276052174107,hartmann_3
13,0.0,0.7645881565130193,0.8471183850680362,1.748169223402971,1.748169223402971,1.748169223402971,0.0,False,True,0.0,logei,0.5580470999702811,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.3067317187527565,30.497276806550857,0.3080249741258383,2.3459443697346813,1.748169223402971,1.3067317187527565,hartmann_3
14,0.0,0.7587188379651004,0.8327087315440451,1.7977786360290542,1.7977786360290542,1.7977786360290542,0.0,False,True,0.0,logei,0.26561350002884865,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.2571223061266734,31.754399112677532,0.3080249741258383,2.2681713651912525,1.7977786360290542,1.2571223061266734,hartmann_3
15,0.0,0.7427847431426547,0.8467398237994086,1.9630160262655176,1.9630160262655176,1.9630160262655176,0.0,False,True,0.0,logei,0.2500350000336766,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.09188491589021,32.846284028567744,0.3080249741258383,2.189752268571183,1.9630160262655176,1.09188491589021,hartmann_3
16,0.0,0.7403170608597833,0.7981987189952392,1.8709650583678294,,1.8709650583678294,0.0,False,True,,logei,0.44812209997326136,False,True,-0.08055142009714131,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.1839358837878982,34.03021991235564,0.3080249741258383,2.1268887445222275,1.9630160262655176,1.09188491589021,hartmann_3
17,1.0,0.7413384657348768,0.8439943175951021,1.5748562575440759,1.5748562575440759,1.5748562575440759,0.0,False,True,0.0,logei,0.47386279999045655,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.4800446846116517,35.51026459696729,0.3080249741258383,2.0888390939392525,1.9630160262655176,1.09188491589021,hartmann_3
18,0.0,0.8180675070330795,0.804853510947212,1.2154402211817446,,1.2154402211817446,0.0,False,True,,logei,0.537103799986653,False,True,-0.002132231375254366,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.839460720973983,37.34972531794127,0.3080249741258383,2.0749847398856263,1.9630160262655176,1.09188491589021,hartmann_3
19,0.48991662005970693,0.7871846263387069,0.5836119345526949,1.0907883904155278,,1.0907883904155278,0.0,False,True,,logei,0.913975500036031,False,True,-0.002132231375254366,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.9641125517401998,39.31383786968147,0.3080249741258383,2.0691493615621828,1.9630160262655176,1.09188491589021,hartmann_3
20,0.758365850891496,0.7019627445237873,0.603030528586058,0.10570731823032711,0.10570731823032711,0.10570731823032711,0.0,False,True,0.0,logei,0.30904439999721944,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,2.9491936239254004,42.263031493606874,0.3080249741258383,2.1131515746803435,1.9630160262655176,1.09188491589021,hartmann_3
21,0.0,0.7476208029883927,0.8489545317597299,1.915986311758445,1.915986311758445,1.915986311758445,0.0,False,True,0.0,logei,0.43700810003792867,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.1389146303972826,43.401946124004155,0.3080249741258383,2.0667593392382932,1.9630160262655176,1.09188491589021,hartmann_3
22,0.9526850933107648,0.7152391772458723,0.5302639199427612,-0.5590127162662235,-0.5590127162662235,-0.5590127162662235,0.0,False,True,0.0,logei,0.4592636000015773,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,3.613913658421951,47.015859782426105,0.3080249741258383,2.137084535564823,1.9630160262655176,1.09188491589021,hartmann_3
23,0.9512925789290861,0.6657873525296758,0.6679987658620851,0.3306826855804369,0.3306826855804369,0.3306826855804369,0.0,False,True,0.0,logei,0.251764299988281,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,2.724218256575291,49.740078039001396,0.3080249741258383,2.1626120886522346,1.9630160262655176,1.09188491589021,hartmann_3
24,0.0,0.6125216353894334,0.6226638684535508,1.1882002627193464,1.1882002627193464,1.1882002627193464,0.0,False,True,0.0,logei,0.36759019998135045,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.8667006794363812,51.60677871843778,0.3080249741258383,2.150282446601574,1.9630160262655176,1.09188491589021,hartmann_3
25,1.0,0.5841248328825788,0.6534384135184831,0.3181661100248126,0.3181661100248126,0.3181661100248126,0.0,False,True,0.0,logei,0.4378493000403978,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,2.736734832130915,54.343513550568694,0.3080249741258383,2.1737405420227476,1.9630160262655176,1.09188491589021,hartmann_3
26,1.0,0.5982015692619875,0.5858107558164499,-0.3337135314229867,-0.3337135314229867,-0.3337135314229867,0.0,False,True,0.0,logei,0.39578349998919293,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,3.3886144735787145,57.73212802414741,0.3080249741258383,2.220466462467208,1.9630160262655176,1.09188491589021,hartmann_3
27,0.0,0.7460963857468565,0.8432008053960559,1.9295754376556713,1.9295754376556713,1.9295754376556713,0.0,False,True,0.0,logei,0.3823260000208393,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.1253255045000563,58.85745352864746,0.3080249741258383,2.1799056862462023,1.9630160262655176,1.09188491589021,hartmann_3
28,0.0776853532829633,0.8630503768169596,0.6329703015319266,1.9078671663719462,1.9078671663719462,1.9078671663719462,0.0,False,True,0.0,logei,0.4672455999534577,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.1470337757837814,60.004487304431244,0.3080249741258383,2.1430174037296874,1.9630160262655176,1.09188491589021,hartmann_3
29,1.0,0.8786768571410003,0.623694878095568,-0.5170292341113558,-0.5170292341113558,-0.5170292341113558,0.0,False,True,0.0,logei,0.3600074999849312,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,3.5719301762670836,63.576417480698325,0.3080249741258383,2.1922902579551145,1.9630160262655176,1.09188491589021,hartmann_3
30,0.0,0.846255784539681,0.6458149418083863,1.7439026335099506,1.7439026335099506,1.7439026335099506,0.0,False,True,0.0,logei,0.2789574000053108,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.310998308645777,64.8874157893441,0.3080249741258383,2.1629138596448034,1.9630160262655176,1.09188491589021,hartmann_3
31,0.0,0.8832621919246557,0.644788533107968,1.6804574060608153,1.6804574060608153,1.6804574060608153,0.0,False,True,0.0,logei,0.3037021000054665,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.3744435360949123,66.26185932543902,0.3080249741258383,2.137479333078678,1.9630160262655176,1.09188491589021,hartmann_3
32,0.334174204609234,0.7409916011831957,0.841618775852484,1.9409200872411714,,1.9409200872411714,0.0,False,True,,logei,0.3730921999667771,False,True,-0.20108101140389364,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7468759680298893,1.1139808549145562,67.37584018035358,0.3080249741258383,2.1054950056360493,1.9630160262655176,1.09188491589021,hartmann_3
33,0.0,0.543577186423823,0.8406509699200564,3.02689784162259,,3.02689784162259,0.0,False,True,,logei,1.0327847999869846,False,True,-0.20108101140389364,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,0.028003100533137815,67.40384328088672,0.028003100533137815,2.0425407054814158,1.9630160262655176,1.09188491589021,hartmann_3
34,0.582599099032389,0.7817061724914515,0.8683644498863642,1.4195655457847807,1.4195655457847807,1.4195655457847807,0.0,False,True,0.0,logei,0.362731899949722,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.635335396370947,69.03917867725767,0.028003100533137815,2.0305640787428727,1.9630160262655176,1.09188491589021,hartmann_3
35,0.009293233138718429,0.8576412169680526,0.6204086134978138,1.939105193198925,,1.939105193198925,0.0,False,True,,logei,0.43727530003525317,False,True,-0.13476475139434713,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.1157957489568027,70.15497442621447,0.028003100533137815,2.004427840748985,1.9630160262655176,1.09188491589021,hartmann_3
36,0.09685908579642366,0.8628480970900715,0.6475578136688235,1.7876652040458907,,1.7876652040458907,0.0,False,True,,logei,0.4966308000148274,False,True,-0.13476475139434713,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.267235738109837,71.4222101643243,0.028003100533137815,1.9839502823423416,1.9630160262655176,1.09188491589021,hartmann_3
37,0.0,0.7629860235427149,1.0,0.5154162326392981,0.5154162326392981,0.5154162326392981,0.0,False,True,0.0,logei,0.3116854000254534,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,2.5394847095164295,73.96169487384073,0.028003100533137815,1.9989647263200196,1.9630160262655176,1.09188491589021,hartmann_3
38,0.0,0.823725227431653,0.867783319753366,1.1193850393729117,1.1193850393729117,1.1193850393729117,0.0,False,True,0.0,logei,0.23639380000531673,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.935515902782816,75.89721077662354,0.028003100533137815,1.9972950204374615,1.9630160262655176,1.09188491589021,hartmann_3
39,0.0,0.777157551013665,0.8655549407732511,1.5993683626018953,1.5993683626018953,1.5993683626018953,0.0,False,True,0.0,logei,0.31394409999484196,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.4555325795538323,77.35274335617737,0.028003100533137815,1.9834036757994198,1.9630160262655176,1.09188491589021,hartmann_3
40,0.8138187011357265,0.8335814528055396,0.8650164669423437,0.8037628881759302,0.8037628881759302,0.8037628881759302,0.0,False,True,0.0,logei,0.31242750003002584,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,2.2511380539797976,79.60388141015717,0.028003100533137815,1.9900970352539293,1.9630160262655176,1.09188491589021,hartmann_3
41,0.0,0.7602412242736997,0.8674833970622061,1.7672466748848938,1.7672466748848938,1.7672466748848938,0.0,False,True,0.0,logei,0.28180719999363646,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.2876542672708338,80.89153567742801,0.028003100533137815,1.9729642848153173,1.9630160262655176,1.09188491589021,hartmann_3
42,0.0,0.7599098909698355,0.8678004653246385,1.769843005530588,,1.769843005530588,0.0,False,True,,logei,0.3338685000198893,False,True,0.06257149838809459,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.2850579366251396,82.17659361405315,0.028003100533137815,1.9565855622393606,1.9630160262655176,1.09188491589021,hartmann_3
43,0.0,0.7785169169105274,0.8599319827285969,1.5960235841109234,,1.5960235841109234,0.0,False,True,,logei,0.24464930000249296,False,True,0.06257149838809459,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.4588773580448042,83.63547097209795,0.028003100533137815,1.9450109528394872,1.9630160262655176,1.09188491589021,hartmann_3
44,0.9657570634691829,0.7787146508257697,0.8488796990405776,1.2477598400185752,1.2477598400185752,1.2477598400185752,0.0,False,True,0.0,logei,0.30995000002440065,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.8071411021371524,85.4426120742351,0.028003100533137815,1.941877547141707,1.9630160262655176,1.09188491589021,hartmann_3
45,0.6792981288748013,0.7888989820569704,0.8601738568542292,1.3057130174034768,,1.3057130174034768,0.0,False,True,,logei,0.3327555000432767,False,True,0.08413940830921089,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.7491879247522508,87.19179999898735,0.028003100533137815,1.9375955555330522,1.9630160262655176,1.09188491589021,hartmann_3
46,0.0,0.7560596327849421,0.7623465944654302,1.6300914631721044,1.6300914631721044,1.6300914631721044,0.0,False,True,0.0,logei,0.2252576999599114,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.4248094789836232,88.61660947797097,0.028003100533137815,1.9264480321298036,1.9630160262655176,1.09188491589021,hartmann_3
47,0.0,0.7522798253605425,0.7523543588836761,1.6269092144802866,1.6269092144802866,1.6269092144802866,0.0,False,True,0.0,logei,0.2785414000391029,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.427991727675441,90.04460120564642,0.028003100533137815,1.9158425788435407,1.9630160262655176,1.09188491589021,hartmann_3
48,0.0,0.7492101112941028,0.7467679616508769,1.6301301913360287,1.6301301913360287,1.6301301913360287,0.0,False,True,0.0,logei,0.24625470000319183,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.424770750819699,91.46937195646612,0.028003100533137815,1.905611915759711,1.9630160262655176,1.09188491589021,hartmann_3
49,0.0,0.7464828534122083,0.7426501845982337,1.6343755493303476,1.6343755493303476,1.6343755493303476,0.0,False,True,0.0,logei,0.2611493999720551,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.42052539282538,92.8898973492915,0.028003100533137815,1.8957121908018675,1.9630160262655176,1.09188491589021,hartmann_3
50,0.0,0.7439737666257973,0.7392438948894244,1.638597088526796,1.638597088526796,1.638597088526796,0.0,False,True,0.0,logei,0.2992358999908902,False,False,,9,997a4dc8-532c-4fed-bf25-eb0a7506dd15,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.02689784162259,1.4163038536289316,94.30620120292043,0.028003100533137815,1.8861240240584087,1.9630160262655176,1.09188491589021,hartmann_3
