iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.9778078680915466,0.6261987788471389,1.0,0.9499024093114126,0.9499024093114126,0.9499024093114126,0.0,False,True,0.0,logei,0.3308666999801062,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.183587523864148,2.104998532844315,29.72380390885568,1.8713134182915796,2.7021639917141527,1.183587523864148,1.8713134182915796,hartmann_3
12,0.4317627765581997,0.6201823542212749,0.0,-0.9776205855084468,,-0.9776205855084468,0.0,False,True,,logei,0.3375223000184633,False,True,-0.34555283907422546,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.183587523864148,4.032521527664175,33.75632543651985,1.8713134182915796,2.8130271197099876,1.183587523864148,1.8713134182915796,hartmann_3
13,0.0,0.5871193418207408,0.8293847757941918,2.953719931701457,2.953719931701457,2.953719931701457,0.0,False,True,0.0,logei,0.31596619996707886,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.953719931701457,0.10118101045427075,33.85750644697412,0.10118101045427075,2.604423572844163,2.953719931701457,0.10118101045427075,hartmann_3
14,0.0,0.5449840357021418,0.8166582360310192,2.9183417398949003,2.9183417398949003,2.9183417398949003,0.0,False,True,0.0,logei,0.30335760000161827,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.953719931701457,0.1365592022608273,33.99406564923495,0.10118101045427075,2.428147546373925,2.953719931701457,0.10118101045427075,hartmann_3
15,0.0,0.607886066674974,0.8104944546336111,2.7813071738092234,2.7813071738092234,2.7813071738092234,0.0,False,True,0.0,logei,0.3050997999962419,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.953719931701457,0.2735937683465042,34.26765941758145,0.10118101045427075,2.2845106278387632,2.953719931701457,0.10118101045427075,hartmann_3
16,1.0,0.5446239928356094,0.8239908103553308,2.5917296780444943,2.5917296780444943,2.5917296780444943,0.0,False,True,0.0,logei,0.26366589998360723,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.953719931701457,0.4631712641112333,34.73083068169268,0.10118101045427075,2.1706769176057925,2.953719931701457,0.10118101045427075,hartmann_3
17,0.0,0.545476154820397,0.8336143142799126,3.006755294127029,3.006755294127029,3.006755294127029,0.0,False,True,0.0,logei,0.29093930003000423,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006755294127029,0.048145648028698584,34.77897632972138,0.048145648028698584,2.045822137042434,3.006755294127029,0.048145648028698584,hartmann_3
18,0.0,1.0,0.35809413952381386,-0.17795004745778237,-0.17795004745778237,-0.17795004745778237,0.0,False,True,0.0,logei,0.23810730001423508,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006755294127029,3.23285098961351,38.01182731933489,0.048145648028698584,2.111768184407494,3.006755294127029,0.048145648028698584,hartmann_3
19,0.0,0.5345248673092587,0.8440327524163951,3.023464561487496,3.023464561487496,3.023464561487496,0.0,False,True,0.0,logei,0.28962389996740967,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.023464561487496,0.0314363806682314,38.04326370000312,0.0314363806682314,2.0022770368422695,3.023464561487496,0.0314363806682314,hartmann_3
20,0.0,1.0,0.7111872698858954,0.49521213705888156,0.49521213705888156,0.49521213705888156,0.0,False,True,0.0,logei,0.21929109998745844,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.023464561487496,2.559688805096846,40.60295250509997,0.0314363806682314,2.0301476252549984,3.023464561487496,0.0314363806682314,hartmann_3
21,1.0,1.0,0.0,-0.987339742589853,,-0.987339742589853,0.0,False,True,,logei,0.18972679995931685,False,True,0.07107048435193392,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.023464561487496,4.042240684745581,44.64519318984555,0.0314363806682314,2.125961580468836,3.023464561487496,0.0314363806682314,hartmann_3
22,0.0,0.5380690177954861,0.853313171631987,3.035277871820142,3.035277871820142,3.035277871820142,0.0,False,True,0.0,logei,0.23603120003826916,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.035277871820142,0.019623070335585524,44.664816260181134,0.019623070335585524,2.0302189209173243,3.035277871820142,0.019623070335585524,hartmann_3
23,0.0,0.0,0.0,-0.916246405827454,,-0.916246405827454,0.0,False,True,,logei,0.20358410000335425,False,True,0.19558075025679172,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.035277871820142,3.9711473479831816,48.63596360816432,0.019623070335585524,2.1146071133984488,3.035277871820142,0.019623070335585524,hartmann_3
24,0.0,0.5440428778432802,0.8574341107691752,3.039396308658907,3.039396308658907,3.039396308658907,0.0,False,True,0.0,logei,0.23060139996232465,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.039396308658907,0.015504633496820741,48.651468241661135,0.015504633496820741,2.027144510069214,3.039396308658907,0.015504633496820741,hartmann_3
25,0.0,0.0,0.3100955152138239,-0.41264763766875157,-0.41264763766875157,-0.41264763766875157,0.0,False,True,0.0,logei,0.25221740000415593,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.039396308658907,3.467548579824479,52.119016821485616,0.015504633496820741,2.084760672859425,3.039396308658907,0.015504633496820741,hartmann_3
26,0.0,0.5463553480344479,0.8581369433736986,3.0405167264912016,3.0405167264912016,3.0405167264912016,0.0,False,True,0.0,logei,0.3074585000285879,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0405167264912016,0.014384215664525968,52.13340103715014,0.014384215664525968,2.0051308091211593,3.0405167264912016,0.014384215664525968,hartmann_3
27,0.0,0.5480959861926336,0.8581953370813103,3.041592165193466,3.041592165193466,3.041592165193466,0.0,False,True,0.0,logei,0.4365189999807626,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041592165193466,0.013308776962261515,52.146709814112405,0.013308776962261515,1.931359622744904,3.041592165193466,0.013308776962261515,hartmann_3
28,0.0,0.0,0.6073532178452318,-0.8678438702129335,-0.8678438702129335,-0.8678438702129335,0.0,False,True,0.0,logei,0.4196892000036314,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041592165193466,3.922744812368661,56.06945462648107,0.013308776962261515,2.002480522374324,3.041592165193466,0.013308776962261515,hartmann_3
29,1.0,0.7312584863438178,0.21860973081411936,-0.9725600864265708,,-0.9725600864265708,0.0,False,True,,logei,0.45858659996883944,False,True,-0.23227633526799976,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041592165193466,4.027461028582298,60.09691565506337,0.013308776962261515,2.0723074363814957,3.041592165193466,0.013308776962261515,hartmann_3
30,0.0,0.5477964538042355,0.8582510408432509,3.041349793005876,3.041349793005876,3.041349793005876,0.0,False,True,0.0,logei,0.3198580000316724,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041592165193466,0.013551149149851671,60.110466804213225,0.013308776962261515,2.0036822268071073,3.041592165193466,0.013308776962261515,hartmann_3
31,0.0,0.5503703050359207,0.8581029387208623,3.042846327291828,3.042846327291828,3.042846327291828,0.0,False,True,0.0,logei,0.3071674000239,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042846327291828,0.012054614863899804,60.122521419077124,0.012054614863899804,1.9394361748089395,3.042846327291828,0.012054614863899804,hartmann_3
32,1.0,1.0,0.5384868402248607,-0.7228990554438492,-0.7228990554438492,-0.7228990554438492,0.0,False,True,0.0,logei,0.2958729999954812,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042846327291828,3.777799997599577,63.900321416676704,0.012054614863899804,1.996885044271147,3.042846327291828,0.012054614863899804,hartmann_3
33,0.0,1.0,0.1641383325341607,-0.9606179800333018,-0.9606179800333018,-0.9606179800333018,0.0,False,True,0.0,logei,0.30838240002049133,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042846327291828,4.015518922189029,67.91584033886573,0.012054614863899804,2.058055767844416,3.042846327291828,0.012054614863899804,hartmann_3
34,0.0,0.5320047805502877,0.8586375754005168,3.022030524569281,3.022030524569281,3.022030524569281,0.0,False,True,0.0,logei,0.3192343999980949,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042846327291828,0.03287041758644671,67.94871075645219,0.012054614863899804,1.998491492836829,3.042846327291828,0.012054614863899804,hartmann_3
35,1.0,1.0,0.8688816314729644,-0.4483712935830443,-0.4483712935830443,-0.4483712935830443,0.0,False,True,0.0,logei,0.3904838000307791,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042846327291828,3.503272235738772,71.45198299219096,0.012054614863899804,2.0414852283483134,3.042846327291828,0.012054614863899804,hartmann_3
36,0.0,0.5381551388947649,0.3394833305562867,-0.6372995665668019,-0.6372995665668019,-0.6372995665668019,0.0,False,True,0.0,logei,0.31338820001110435,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042846327291828,3.6922005087225296,75.1441835009135,0.012054614863899804,2.0873384305809304,3.042846327291828,0.012054614863899804,hartmann_3
37,0.0,0.5576241140270556,0.8573311099723109,3.0447085119955095,3.0447085119955095,3.0447085119955095,0.0,False,True,0.0,logei,0.2525478000170551,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.010192430160218091,75.15437593107372,0.010192430160218091,2.031199349488479,3.0447085119955095,0.010192430160218091,hartmann_3
38,1.0,0.0,0.14525524143861876,-0.8106557583862649,-0.8106557583862649,-0.8106557583862649,0.0,False,True,0.0,logei,0.2483811000129208,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,3.8655567005419926,79.0199326316157,0.010192430160218091,2.079471911358308,3.0447085119955095,0.010192430160218091,hartmann_3
39,0.0,0.5601462377461647,0.8571832973115261,3.04430693757579,3.04430693757579,3.04430693757579,0.0,False,True,0.0,logei,0.32734389998950064,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.010594004579937533,79.03052663619565,0.010192430160218091,2.0264237599024524,3.0447085119955095,0.010192430160218091,hartmann_3
40,0.0,0.5607550545551699,0.8573338555321711,3.0439853592953794,3.0439853592953794,3.0439853592953794,0.0,False,True,0.0,logei,0.3154340999899432,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.010915582860348216,79.041442219056,0.010192430160218091,1.9760360554763998,3.0447085119955095,0.010192430160218091,hartmann_3
41,0.0,0.5610679495676472,0.8574308195723552,3.043791331303039,3.043791331303039,3.043791331303039,0.0,False,True,0.0,logei,0.3688848000019789,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.01110961085268869,79.05255182990868,0.010192430160218091,1.9281110202416751,3.0447085119955095,0.010192430160218091,hartmann_3
42,0.0,0.5612585015675963,0.8574992452609869,3.0436607122920223,3.0436607122920223,3.0436607122920223,0.0,False,True,0.0,logei,0.46635599998990074,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.01124022986370532,79.06379205977238,0.010192430160218091,1.88247123951839,3.0447085119955095,0.010192430160218091,hartmann_3
43,0.0,0.561370389825439,0.8575410746040953,3.0435809467072876,3.0435809467072876,3.0435809467072876,0.0,False,True,0.0,logei,0.33153789996868,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.011319995448439979,79.07511205522083,0.010192430160218091,1.8389560943074612,3.0447085119955095,0.010192430160218091,hartmann_3
44,1.0,0.0,0.4527667981478213,-0.8800486193824649,,-0.8800486193824649,0.0,False,True,,logei,0.33041539997793734,False,True,-0.4340818312173272,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,3.9349495615381924,83.01006161675902,0.010192430160218091,1.8865923094717958,3.0447085119955095,0.010192430160218091,hartmann_3
45,0.0,0.560317073823877,0.8579559233363913,3.0435640988382424,3.0435640988382424,3.0435640988382424,0.0,False,True,0.0,logei,0.34779049997450784,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.01133684331748519,83.0213984600765,0.010192430160218091,1.8449199657794777,3.0447085119955095,0.010192430160218091,hartmann_3
46,1.0,0.26658466188589974,0.0,-0.9576804629521544,,-0.9576804629521544,0.0,False,True,,logei,0.3157461000373587,False,True,-0.4269371000344686,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,4.012581405107882,87.03397986518438,0.010192430160218091,1.8920430405474864,3.0447085119955095,0.010192430160218091,hartmann_3
47,0.0,0.5446259966756427,0.8576159490968221,3.0397185701457516,3.0397185701457516,3.0397185701457516,0.0,False,True,0.0,logei,0.4498850000090897,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.015182372009975964,87.04916223719435,0.010192430160218091,1.8521098348339224,3.0447085119955095,0.010192430160218091,hartmann_3
48,0.0,0.562468671413551,0.8583394512489674,3.0423460074174975,3.0423460074174975,3.0423460074174975,0.0,False,True,0.0,logei,0.3710079000447877,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.012554934738230106,87.06171717193259,0.010192430160218091,1.8137857744152621,3.0447085119955095,0.010192430160218091,hartmann_3
49,0.0,0.5624362230335697,0.8583157690692663,3.042385585345726,3.042385585345726,3.042385585345726,0.0,False,True,0.0,logei,0.3486152000259608,False,False,,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,0.012515356810001599,87.07423252874258,0.010192430160218091,1.7770251536478079,3.0447085119955095,0.010192430160218091,hartmann_3
50,1.0,0.0,0.7632583368150623,-0.7422198649616093,,-0.7422198649616093,0.0,False,True,,logei,0.25371459999587387,False,True,-0.39287126353166635,11,d62c4942-0c33-46ba-834c-d71a2bc0c0e2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0447085119955095,3.797120807117337,90.87135333585992,0.010192430160218091,1.8174270667171983,3.0447085119955095,0.010192430160218091,hartmann_3
