iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,0.7801193046526493,0.7878290359428184,0.8847047351376024,1.2393317601980829,,1.2393317601980829,0.0,False,True,,ucb,0.30527599999913946,False,True,-0.6000511897761549,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.8155691819576447,33.40235083521764,1.3170331398431838,2.7835292362681368,1.7378678023125438,1.3170331398431838,hartmann_3
13,0.9224712283598445,0.7114660716873735,1.0,0.6620990690586677,0.6620990690586677,0.6620990690586677,0.0,False,True,0.0,ucb,0.2758926999522373,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.39280187309706,35.7951527083147,1.3170331398431838,2.753473285254977,1.7378678023125438,1.3170331398431838,hartmann_3
14,0.7453996420487943,0.681299567104382,0.9476805175397556,1.639437775115899,1.639437775115899,1.639437775115899,0.0,False,True,0.0,ucb,0.2222732999944128,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.4154631670398286,37.210615875354534,1.3170331398431838,2.6579011339538954,1.7378678023125438,1.3170331398431838,hartmann_3
15,0.8338972221772972,0.687647594744847,0.8179682587640772,2.0152778560370757,2.0152778560370757,2.0152778560370757,0.0,False,True,0.0,ucb,0.2129599999752827,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.0152778560370757,1.039623086118652,38.25023896147319,1.039623086118652,2.550015930764879,2.0152778560370757,1.039623086118652,hartmann_3
16,0.568510957267963,0.6984339175677811,0.8278135709369696,2.162693417201243,2.162693417201243,2.162693417201243,0.0,False,True,0.0,ucb,0.2252955000149086,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.162693417201243,0.8922075249544847,39.14244648642767,0.8922075249544847,2.4464029054017296,2.162693417201243,0.8922075249544847,hartmann_3
17,0.7044292066715473,0.7101718666503863,0.8250884201291405,1.9583687799231673,1.9583687799231673,1.9583687799231673,0.0,False,True,0.0,ucb,0.3434895999962464,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.162693417201243,1.0965321622325603,40.238978648660236,0.8922075249544847,2.3669987440388374,2.162693417201243,0.8922075249544847,hartmann_3
18,0.6267052628007755,0.6730863183201297,0.842916144415919,2.389664081951804,2.389664081951804,2.389664081951804,0.0,False,True,0.0,ucb,0.3107062000199221,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.6652368602039238,40.90421550886416,0.6652368602039238,2.27245641715912,2.389664081951804,0.6652368602039238,hartmann_3
19,0.48769144924761926,0.6202166123349887,0.7608965146698886,2.1206841802538765,,2.1206841802538765,0.0,False,True,,ucb,0.3846561000100337,False,True,-0.2737838367949353,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.9342167619018511,41.83843227076601,0.6652368602039238,2.202022751092948,2.389664081951804,0.6652368602039238,hartmann_3
20,1.0,0.6572742814032049,0.8822493581573654,2.268718686146831,2.268718686146831,2.268718686146831,0.0,False,True,0.0,ucb,0.30097580002620816,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.7861822560088965,42.62461452677491,0.6652368602039238,2.1312307263387456,2.389664081951804,0.6652368602039238,hartmann_3
21,0.691507392076658,0.6811734219294207,0.8720851342936405,2.3031927875648077,,2.3031927875648077,0.0,False,True,,ucb,0.3533937000320293,False,True,-0.24367275224749688,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.7517081545909199,43.376322681365835,0.6652368602039238,2.065539175303135,2.389664081951804,0.6652368602039238,hartmann_3
22,1.0,0.6866646221479302,0.8065111883697873,1.8212321405658023,1.8212321405658023,1.8212321405658023,0.0,False,True,0.0,ucb,0.3096139000263065,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.2336688015899253,44.60999148295576,0.6652368602039238,2.027726885588898,2.389664081951804,0.6652368602039238,hartmann_3
23,1.0,0.6869428651608905,0.8177143895709179,1.9102517375989778,,1.9102517375989778,0.0,False,True,,ucb,0.23409010004252195,False,True,-0.13872947813130182,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.1446492045567498,45.75464068751251,0.6652368602039238,1.989332203804892,2.389664081951804,0.6652368602039238,hartmann_3
24,0.17859172640031917,0.7342914055359104,0.7561146570510325,1.7616492434097468,1.7616492434097468,1.7616492434097468,0.0,False,True,0.0,ucb,0.21937179996166378,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.2932516987459808,47.047892386258496,0.6652368602039238,1.9603288494274373,2.389664081951804,0.6652368602039238,hartmann_3
25,0.0,0.7325888392225065,0.7743376514887585,1.828408081211338,,1.828408081211338,0.0,False,True,,ucb,0.28770990000339225,False,True,-0.03378620401510679,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.2264928609443897,48.274385247202886,0.6652368602039238,1.9309754098881156,2.389664081951804,0.6652368602039238,hartmann_3
26,0.5066479587293233,0.7150393748252591,0.7919745281833702,1.8521467680678498,1.8521467680678498,1.8521467680678498,0.0,False,True,0.0,ucb,0.27524990000529215,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.2027541740878778,49.477139421290765,0.6652368602039238,1.9029669008188757,2.389664081951804,0.6652368602039238,hartmann_3
27,0.4939530884933427,0.7196810891363427,0.788641699712225,1.8038621229362974,1.8038621229362974,1.8038621229362974,0.0,False,True,0.0,ucb,0.1989754000096582,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.2510388192194302,50.728178240510196,0.6652368602039238,1.8788214163151924,2.389664081951804,0.6652368602039238,hartmann_3
28,0.40486806936216935,0.7564442410623949,0.681079027991968,1.2811812112730472,1.2811812112730472,1.2811812112730472,0.0,False,True,0.0,ucb,0.19756260002031922,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.7737197308826804,52.50189797139288,0.6652368602039238,1.8750677846926027,2.389664081951804,0.6652368602039238,hartmann_3
29,1.0,0.5988458002181488,0.9071561922626952,2.3729608856726268,2.3729608856726268,2.3729608856726268,0.0,False,True,0.0,ucb,0.19795280002290383,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.6819400564831009,53.18383802787598,0.6652368602039238,1.8339254492371027,2.389664081951804,0.6652368602039238,hartmann_3
30,1.0,0.5508129227389145,0.9369634276784443,2.0581186310611104,,2.0581186310611104,0.0,False,True,,ucb,0.18147079995833337,False,True,0.3039697631860919,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.9967823110946172,54.1806203389706,0.6652368602039238,1.8060206779656867,2.389664081951804,0.6652368602039238,hartmann_3
31,1.0,0.6145341984216329,0.7864040563663599,2.060966750465584,2.060966750465584,2.060966750465584,0.0,False,True,0.0,ucb,0.17124900000635535,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.9939341916901436,55.17455453066074,0.6652368602039238,1.7798243396987337,2.389664081951804,0.6652368602039238,hartmann_3
32,1.0,0.6128826606993291,0.7592179598443325,1.7137180533946221,1.7137180533946221,1.7137180533946221,0.0,False,True,0.0,ucb,0.23659119999501854,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,1.3411828887611055,56.515737419421846,0.6652368602039238,1.7661167943569327,2.389664081951804,0.6652368602039238,hartmann_3
33,1.0,0.6237170713838036,0.8967858441563469,2.37143947744888,2.37143947744888,2.37143947744888,0.0,False,True,0.0,ucb,0.29972169996472076,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.6834614647068475,57.19919888412869,0.6652368602039238,1.7333090570948089,2.389664081951804,0.6652368602039238,hartmann_3
34,1.0,0.6216600360156186,0.9095288325082704,2.274064836510245,2.274064836510245,2.274064836510245,0.0,False,True,0.0,ucb,0.23955459997523576,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.7808361056454824,57.980034989774175,0.6652368602039238,1.705295146758064,2.389664081951804,0.6652368602039238,hartmann_3
35,1.0,0.6207564165273008,0.908573709909649,2.2866414770472536,2.2866414770472536,2.2866414770472536,0.0,False,True,0.0,ucb,0.29789620003430173,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.389664081951804,0.768259465108474,58.74829445488265,0.6652368602039238,1.6785226987109327,2.389664081951804,0.6652368602039238,hartmann_3
36,1.0,0.6212316950974337,0.891441718114737,2.417785543797482,2.417785543797482,2.417785543797482,0.0,False,True,0.0,ucb,0.30962260003434494,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.417785543797482,0.6371153983582456,59.385409853240894,0.6371153983582456,1.6495947181455803,2.417785543797482,0.6371153983582456,hartmann_3
37,1.0,0.615856105651871,0.9548815344204287,1.712012920642107,1.712012920642107,1.712012920642107,0.0,False,True,0.0,ucb,0.29445280000800267,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.417785543797482,1.3428880215136205,60.72829787475452,0.6371153983582456,1.6413053479663382,2.417785543797482,0.6371153983582456,hartmann_3
38,1.0,0.6241567531420519,0.8397957368155924,2.457809091812217,2.457809091812217,2.457809091812217,0.0,False,True,0.0,ucb,0.3515934000024572,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.457809091812217,0.5970918503435105,61.32538972509803,0.5970918503435105,1.6138260453973166,2.457809091812217,0.5970918503435105,hartmann_3
39,1.0,0.6240703147856832,0.8412225160968154,2.4637801339667953,2.4637801339667953,2.4637801339667953,0.0,False,True,0.0,ucb,0.28080700000282377,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4637801339667953,0.5911208081889323,61.91651053328696,0.5911208081889323,1.5876028341868451,2.4637801339667953,0.5911208081889323,hartmann_3
40,0.9157658378268209,0.6219003365298634,0.8545912891783662,2.5632002296035017,2.5632002296035017,2.5632002296035017,0.0,False,True,0.0,ucb,0.23204019997501746,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5632002296035017,0.4917007125522259,62.40821124583918,0.4917007125522259,1.5602052811459797,2.5632002296035017,0.4917007125522259,hartmann_3
41,1.0,0.6229883594703719,0.8442555833107594,2.4797135074406005,2.4797135074406005,2.4797135074406005,0.0,False,True,0.0,ucb,0.26088509999681264,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5632002296035017,0.5751874347151271,62.98339868055431,0.4917007125522259,1.5361804556232759,2.5632002296035017,0.4917007125522259,hartmann_3
42,0.8925865072168901,0.6189933081047228,0.8616938284218347,2.5945687478412007,,2.5945687478412007,0.0,False,True,,ucb,0.2401755999890156,False,True,0.6720661393192342,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.4603321943145269,63.443730874868834,0.4603321943145269,1.5105650208302104,2.5632002296035017,0.4917007125522259,hartmann_3
43,1.0,0.6318855015942733,0.8291262874933616,2.3633890115310083,2.3633890115310083,2.3633890115310083,0.0,False,True,0.0,ucb,0.2675660999957472,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.6915119306247193,64.13524280549355,0.4603321943145269,1.4915172745463616,2.5632002296035017,0.4917007125522259,hartmann_3
44,1.0,0.6320553231817452,0.8340997859404864,2.38983801685926,2.38983801685926,2.38983801685926,0.0,False,True,0.0,ucb,0.2522051999694668,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.6650629252964677,64.80030573079001,0.4603321943145269,1.4727342211543186,2.5632002296035017,0.4917007125522259,hartmann_3
45,1.0,0.6323026616144579,0.8395990684504525,2.4136755160593006,2.4136755160593006,2.4136755160593006,0.0,False,True,0.0,ucb,0.29179290001047775,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.641225426096427,65.44153115688644,0.4603321943145269,1.4542562479308099,2.5632002296035017,0.4917007125522259,hartmann_3
46,1.0,0.6325736630099703,0.8453672498558416,2.4326983372083575,,2.4326983372083575,0.0,False,True,,ucb,0.22334130003582686,False,True,0.6870167447100839,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.6222026049473701,66.06373376183382,0.4603321943145269,1.436168125257257,2.5632002296035017,0.4917007125522259,hartmann_3
47,1.0,0.6037052048122165,0.7823948083233754,2.058996864820753,2.058996864820753,2.058996864820753,0.0,False,True,0.0,ucb,0.25585549999959767,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.9959040773349748,67.05963783916879,0.4603321943145269,1.4268008050886976,2.5632002296035017,0.4917007125522259,hartmann_3
48,1.0,0.6085536715779124,0.7975297694595369,2.213193267245331,2.213193267245331,2.213193267245331,0.0,False,True,0.0,ucb,0.3539053999702446,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.8417076749103964,67.90134551407918,0.4603321943145269,1.4146113648766496,2.5632002296035017,0.4917007125522259,hartmann_3
49,1.0,0.6194066029912885,0.8982341614611765,2.3790585037417995,2.3790585037417995,2.3790585037417995,0.0,False,True,0.0,ucb,0.36962120002135634,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.6758424384139281,68.5771879524931,0.4603321943145269,1.3995344480100633,2.5632002296035017,0.4917007125522259,hartmann_3
50,1.0,0.6176797536771182,0.8979053424623202,2.388481373598479,2.388481373598479,2.388481373598479,0.0,False,True,0.0,ucb,0.2182291999924928,False,False,,9,86772e62-fa77-444f-ad4f-ad69757eb7c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5945687478412007,0.6664195685572487,69.24360752105035,0.4603321943145269,1.384872150421007,2.5632002296035017,0.4917007125522259,hartmann_3
