iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.3509269870935054,True,0.30981313297964186,qnei,0.0,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6988794075251503,True,0.01735374142737789,qnei,0.0,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,2.72568489098155,True,-1.1139976108011362,qnei,0.0,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-1.067023963103399,True,-0.8934674929831307,qnei,0.0,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.7665817227574382,True,-0.06156342987648733,qnei,0.0,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.1748884487734123,0.11992450385673815,0.9107830803388665,0.4876989410751595,0.10707083181790567,0.6829319731247945,1.2337662300848315,2.9555919434966444,True,1.721825713411813,qnei,0.3556050000479445,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.733397733207106,41.352306845158814,4.127481461509251,6.892051140859802,1.2337662300848315,6.733397733207106,hartmann_6
7,0.23084902290266146,0.0,0.8627029580171381,0.2300332973784458,0.0,0.9590152722835538,0.32964041576400754,0.3613212120202571,True,0.03168079625624953,qnei,0.4824658999568783,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.6375235475279295,48.98983039268674,4.127481461509251,6.998547198955249,1.2337662300848315,6.733397733207106,hartmann_6
8,0.0,0.0,1.0,0.7641227615122459,0.02924803064347574,0.6190822795912196,-0.5420301314741743,-0.3289578337932865,True,0.2130722976808878,qnei,0.4927354999817908,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.509194094766112,57.49902448745286,4.127481461509251,7.187378060931607,1.2337662300848315,6.733397733207106,hartmann_6
9,0.36801584397771164,0.4108333545986633,1.0,0.46337986307046564,0.15010535040052228,0.8200498518300549,1.6762052310329718,2.401104558400415,True,0.7248993273674431,qnei,0.5489117999677546,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.290958732258965,63.78998321971182,4.127481461509251,7.087775913301313,1.2337662300848315,6.733397733207106,hartmann_6
10,0.06035822065673713,0.0,0.9528657491588901,0.45245695357975757,0.0,0.30343261662613547,-0.460778553779216,0.21150292955350408,True,0.6722814833327201,qnei,0.5748054999858141,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.427942517071154,72.21792573678297,4.127481461509251,7.2217925736782975,1.2337662300848315,6.733397733207106,hartmann_6
11,0.4774481082527964,0.1861667154111373,0.6935210019658301,0.4486504637037416,0.018272834604381578,0.6668053215552412,0.7128616028582223,1.594204193386011,True,0.8813425905277886,qnei,0.5115228000213392,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.254302360433715,79.47222809721669,4.127481461509251,7.224748008837881,1.2337662300848315,6.733397733207106,hartmann_6
12,0.22890896313028605,0.36546363258708675,0.8823463135107295,0.47404879269379907,0.41768158103784825,0.7125122817189751,2.134445774387163,2.637025912572518,True,0.5025801381853547,qnei,0.601883800001815,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.832718188904774,85.30494628612146,4.127481461509251,7.108745523843456,1.2337662300848315,6.733397733207106,hartmann_6
13,0.20613563508239857,0.39773181735098606,0.9445401144880989,0.44433739234661696,0.0,0.7135023454965855,0.6301884566408357,2.01381057371859,True,1.383622117077754,qnei,0.5736870999680832,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.336975506651101,92.64192179277256,4.127481461509251,7.12630167636712,1.2337662300848315,6.733397733207106,hartmann_6
14,0.08524235173727503,0.002267938441603447,0.8958504593732335,0.48269944568188,0.2416349719403157,0.7230995071757929,2.1194788620372456,1.8456134234715833,True,-0.27386543856566226,qnei,0.6505427999654785,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.847685101254692,98.48960689402726,4.127481461509251,7.034971921001947,1.2337662300848315,6.733397733207106,hartmann_6
15,0.26295169292130155,0.18367763725606778,0.8990364527590521,0.49459376853094333,0.5114804036689302,0.731182146992698,1.0028371009960129,0.20655976186478187,True,-0.796277339131231,qnei,0.5561652000178583,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.964326862295924,105.45393375632318,4.127481461509251,7.030262250421545,1.2337662300848315,6.733397733207106,hartmann_6
16,0.13594300208813387,0.3222832863550262,0.8949563348865048,0.47300741199407825,0.22075828947046072,0.6871136550925724,2.6027185925004006,1.272860285711058,True,-1.3298583067893426,qnei,0.4440808999934234,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.364445370791536,110.81837912711472,4.127481461509251,6.92614869544467,1.2337662300848315,6.733397733207106,hartmann_6
17,0.2053725035301363,0.27046509648812617,0.9067611164453127,0.4879578407193376,0.2590333136097118,0.7096088258525854,2.762778104755627,2.1560479154629775,True,-0.6067301892926493,qnei,0.5328169999993406,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.204385858536311,116.02276498565104,4.127481461509251,6.824868528567708,1.2337662300848315,6.733397733207106,hartmann_6
18,0.1487363756790459,0.10064969117477318,0.7745623050448982,0.4555562206009273,0.29993947396410225,0.6289202635353137,3.982909449807435,3.409362781302103,True,-0.5735466685053323,qnei,0.6900496000307612,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.982909449807435,3.984254513484502,120.00701949913554,3.984254513484502,6.667056638840863,3.982909449807435,3.984254513484502,hartmann_6
19,0.2242290099216063,0.0,0.9499281272376903,0.4104784060525713,0.3105909364738016,0.6718532009171806,2.847273612972316,2.1551652075548597,True,-0.6921084054174562,qnei,0.6512278000009246,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.982909449807435,5.119890350319621,125.12690984945516,3.984254513484502,6.58562683418185,3.982909449807435,3.984254513484502,hartmann_6
20,0.14679571774653918,0.0,0.6492842584599008,0.45819693967583836,0.28810105350590687,0.5927819571654651,4.335502026283272,5.287162137400452,True,0.9516601111171799,qnei,0.6825683999923058,False,1.6667,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.335502026283272,3.6316619370086647,128.75857178646382,3.6316619370086647,6.437928589323191,4.335502026283272,3.6316619370086647,hartmann_6
21,0.16940382216940514,0.0,0.5768467791099436,0.4759684207905655,0.28507510194989405,0.5888497137669081,4.386448181945777,3.3952497664379253,True,-0.9911984155078519,qnei,0.5430906999972649,False,0.3333,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.386448181945777,3.58071578134616,132.33928756780998,3.58071578134616,6.3018708365623795,4.335502026283272,3.6316619370086647,hartmann_6
22,0.1371507145170571,0.0,0.6735481678302007,0.42922558978597186,0.27265194595631653,0.5677610910088847,4.370001776501476,2.6242977527456857,True,-1.7457040237557901,qnei,0.7342760000028647,False,0.3333,8,eb42801f-07bd-4fae-8179-c0c36dcc0240,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.386448181945777,3.5971621867904613,135.93644975460043,3.58071578134616,6.1789295343000195,4.335502026283272,3.6316619370086647,hartmann_6
