iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,0.6417074911435258,True,1.2620126757373207,qnei,0.0,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.5737119291401716,True,-0.0951899276333234,qnei,0.0,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,0.11513722573784047,True,0.6564355245511028,qnei,0.0,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.6203051845937949,8.587469147885733,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-1.9099690036614185,True,-1.2434511540616517,qnei,0.0,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.6203051845937949,8.587469147885733,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.30807750192477,True,0.21321832424215137,qnei,0.0,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.6203051845937949,8.587469147885733,hartmann_6
6,1.0,0.19533914577292685,0.8522752970993847,0.7829794007300342,0.7386666990702802,0.8343766282617301,-0.6226010155625673,-0.9628596822389552,True,-0.34025866667638793,qnei,0.4367070000153035,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.589764978854504,51.25352395599478,8.445685964798786,8.542253992665797,-0.6203051845937949,8.587469147885733,hartmann_6
7,1.0,0.3503395642443983,0.5556494623290353,0.6857641295181924,0.6030306412387659,0.6580501036824384,-0.6032516355075168,-0.5039519726819552,True,0.09929966282556157,qnei,0.49685609998414293,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.570415598799453,59.82393955479424,8.445685964798786,8.546277079256319,-0.6203051845937949,8.587469147885733,hartmann_6
8,0.8242497308576652,0.39255708000905937,0.5083646242510858,0.7803726942661318,0.7771874340822637,0.9457688798607075,-0.6576319555670844,-0.08361874679789005,True,0.5740132087691944,qnei,0.48851870000362396,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.624795918859022,68.44873547365326,8.445685964798786,8.556091934206657,-0.6203051845937949,8.587469147885733,hartmann_6
9,0.8173917245923752,0.1219757352452575,0.6253319994492217,0.8110908250302521,0.6346331940043801,1.0,-0.5984244267367853,0.06787997346297425,True,0.6663044001997596,qnei,0.4450313000124879,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.565588390028722,77.01432386368198,8.445685964798786,8.557147095964664,-0.6203051845937949,8.587469147885733,hartmann_6
10,0.8841092596738348,0.0,0.6015401600384016,0.7682757233221948,0.41322763150970737,0.9217712506198414,-0.490516805149798,-0.860398085558973,True,-0.369881280409175,qnei,0.46829540003091097,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.457680768441735,85.47200463212371,8.445685964798786,8.547200463212372,-0.6203051845937949,8.587469147885733,hartmann_6
11,0.854935511409698,0.33827813965186193,0.632330892067996,0.794281097780546,0.8080086934148427,0.9602940742744548,-0.6459535669988419,-0.1854786720496716,True,0.46047489494917027,qnei,0.507371100015007,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.61311753029078,94.08512216241449,8.445685964798786,8.553192923855862,-0.6203051845937949,8.587469147885733,hartmann_6
12,0.8761980671732683,0.4033279539741389,0.47182495354039783,0.7215072317103772,0.6747272694335777,0.8093692785978002,-0.6357244119343374,-0.27627227179008274,True,0.35945214014425464,qnei,0.44572759995935485,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.602888375226275,102.68801053764076,8.445685964798786,8.557334211470064,-0.6203051845937949,8.587469147885733,hartmann_6
13,1.0,0.12226822670411694,0.5985472595482436,1.0,0.7140346725621911,1.0,-0.6486064485844447,0.6889423437062996,True,1.3375487922907443,qnei,0.6165809000376612,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.615770411876381,111.30378094951715,8.445685964798786,8.561829303809011,-0.6486064485844447,8.615770411876381,hartmann_6
14,1.0,0.0,0.6109162742515629,1.0,0.7152418999274968,0.5055033599429307,-0.6726050195292732,-1.1009851270884066,True,-0.42838010755913336,qnei,0.5173827999969944,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.63976898282121,119.94354993233836,8.445685964798786,8.567396423738455,-0.6486064485844447,8.615770411876381,hartmann_6
15,1.0,0.544512613784461,0.6079246790120301,1.0,0.70655806828251,1.0,-0.6173834652681036,-1.1927073366283567,True,-0.5753238713602531,qnei,0.7290678999852389,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.584547428560041,128.52809736089839,8.445685964798786,8.568539824059892,-0.6486064485844447,8.615770411876381,hartmann_6
16,0.9608432050121603,0.20620869189713403,0.546879665691577,0.9047903818252702,0.7256545953905871,0.9689990133232452,-0.6513580840596122,-0.7712036462981807,True,-0.11984556223856857,qnei,0.5572190000093542,False,1.6667,9,9ec79ca8-be0c-4356-9bac-6f04f33e2945,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.618522047351549,137.14661940824993,8.445685964798786,8.57166371301562,-0.6486064485844447,8.615770411876381,hartmann_6
