iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-6.507790643838471,True,-6.346163197205762,qnei,0.0,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,1.1982456313964478,True,1.4158260146394415,qnei,0.0,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.21758038324299367,8.18474434653493,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-5.002146472424827,True,-4.746465950391416,qnei,0.0,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.21758038324299367,8.18474434653493,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,3.06737439172214,True,3.153040655143763,qnei,0.0,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,3.382874042573048,True,3.966870209597729,qnei,0.0,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.583996167024681,8.551160130316617,hartmann_6
6,0.1887699360171817,0.5031351598363163,0.1032783230216414,1.0,0.7424111640758347,0.36028512019777614,-0.6293200391532546,5.28170906881438,True,5.911029107967635,qnei,0.3498597000143491,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.596484002445191,49.73685460126029,8.05283022671356,8.289475766876715,-0.6293200391532546,8.596484002445191,hartmann_6
7,0.0,0.00715862768383806,0.28313606253927676,1.0,0.005697363386840115,0.20658671943893858,-0.6698090572955451,-2.46162030913687,True,-1.7918112518413247,qnei,0.3641936000203714,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.636973020587483,58.373827621847774,8.05283022671356,8.33911823169254,-0.6293200391532546,8.596484002445191,hartmann_6
8,0.17621408669368632,1.0,0.40437865531558453,0.9388460802540957,0.8440969604121362,0.28291418473406754,-0.339160970026362,-3.49674703342724,True,-3.157586063400878,qnei,0.46325299999443814,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.3063249333183,66.68015255516607,8.05283022671356,8.33501906939576,-0.6293200391532546,8.596484002445191,hartmann_6
9,0.0,0.5148539640644149,0.25943474274760747,0.936812995119298,0.4107314307517402,0.26400163350299,-0.6318674152291086,0.2721064385191184,True,0.903973853748227,qnei,0.4829924000077881,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.599031378521046,75.27918393368712,8.05283022671356,8.36435377040968,-0.6293200391532546,8.596484002445191,hartmann_6
10,0.0,0.41260913443414005,0.25353700756820363,1.0,0.8208611517771222,0.3709972459479243,-0.6616921043646405,-4.9716270630876265,True,-4.309934958722986,qnei,0.48219270003028214,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.628856067656578,83.90804000134369,8.05283022671356,8.39080400013437,-0.6293200391532546,8.596484002445191,hartmann_6
11,0.24370204422789804,0.5525705221208398,0.12172741288838448,0.9304602452204206,0.6950700428261128,0.35951830526184775,-0.5298363250039339,3.8094562479629457,True,4.33929257296688,qnei,0.6186053000274114,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.49700028829587,92.40504028963956,8.05283022671356,8.40045820814905,-0.6293200391532546,8.596484002445191,hartmann_6
12,0.15105115062723462,0.4873941559727948,0.16445756389181226,1.0,0.6658602996511342,0.4404431334411048,-0.6546867365649142,-1.6507632756370947,True,-0.9960765390721805,qnei,0.4836069999728352,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.621850699856852,101.02689098949641,8.05283022671356,8.418907582458035,-0.6293200391532546,8.596484002445191,hartmann_6
13,0.23103823993365522,0.5313432652299023,0.06966127326879731,0.9776930721102921,0.7580928041726324,0.31498479932773643,-0.5566751917655457,-0.8765483870541264,True,-0.3198731952885807,qnei,0.6099966999609023,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.523839155057482,109.5507301445539,8.05283022671356,8.42697924188876,-0.6293200391532546,8.596484002445191,hartmann_6
14,0.19934480460234932,0.0814319500240034,0.0,1.0,0.86468202677173,0.3700934332095235,-0.6722106782739278,4.200341103868784,True,4.872551782142711,qnei,0.7639810999971814,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.639374641565865,118.19010478611976,8.05283022671356,8.442150341865696,-0.6293200391532546,8.596484002445191,hartmann_6
15,0.18654887899794723,0.6343524219355214,0.0,1.0,0.33336015389047025,0.36704593033393157,-0.5871754437158561,-2.9438942797700873,True,-2.356718836054231,qnei,0.6712374000344425,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.554339407007793,126.74444419312755,8.05283022671356,8.44962961287517,-0.6293200391532546,8.596484002445191,hartmann_6
16,0.19402564401240638,0.5110355547908008,0.1347927418956879,0.9733606714976202,0.7177957532178104,0.3840869289152897,-0.6235449157920181,1.7538172002674188,True,2.377362116059437,qnei,0.7470593999605626,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.590708879083955,135.3351530722115,8.05283022671356,8.45844706701322,-0.6293200391532546,8.596484002445191,hartmann_6
17,0.19937453282026862,0.8659834039358724,0.07072422683493013,1.0,0.8539668681629826,0.3561726855096342,-0.5259483256234395,-3.472297830098757,True,-2.9463495044753176,qnei,0.7495432000141591,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.493112288915377,143.82826536112688,8.05283022671356,8.460486197713346,-0.6293200391532546,8.596484002445191,hartmann_6
18,0.20668124921061307,0.3283815723702422,0.05790965241252056,1.0,0.7676845802054104,0.35762369788559334,-0.6589372172819772,0.5799003078658911,True,1.2388375251478683,qnei,1.5638338000280783,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.626101180573915,152.4543665417008,8.05283022671356,8.469687030094489,-0.6293200391532546,8.596484002445191,hartmann_6
19,0.16734451202615194,0.5370584886763968,0.10225735672505835,1.0,0.748061268350836,0.3571271975632996,-0.6269116195490425,-0.5476956470983618,True,0.07921597245068068,qnei,0.6498616999597289,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.59407558284098,161.0484421245418,8.05283022671356,8.476233796028515,-0.6293200391532546,8.596484002445191,hartmann_6
20,0.4337403976377788,0.48012964542712516,0.20071373482438531,0.5979913021274046,0.6666331926000881,0.21102330910749922,0.7610039837212568,-2.993842193546457,True,-3.754846177267714,qnei,0.3549009000416845,False,1.6667,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,7.20615997957068,168.25460210411248,7.20615997957068,8.412730105205624,-0.6293200391532546,8.596484002445191,hartmann_6
21,0.1943768926182575,0.27103383376601664,0.33227010075226726,0.8677990890763174,0.6609977799539537,0.4725335609141493,-0.577746925747654,4.207151626350238,True,4.784898552097892,qnei,0.3512343000038527,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.544910889039592,176.79951299315206,7.20615997957068,8.419024428245336,-0.6293200391532546,8.596484002445191,hartmann_6
22,0.29284551994442876,0.0,0.04920175203000709,0.9266586612526618,0.7806620333164921,0.49851913241746576,-0.6702343464467068,3.922999070462999,True,4.5932334169097055,qnei,0.5928369999746792,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.637398309738645,185.4369113028907,7.20615997957068,8.42895051376776,-0.6293200391532546,8.596484002445191,hartmann_6
23,0.2668030522326115,0.0,0.04520544759440519,0.9134539388611211,0.7367317271146937,0.15091700142932474,-0.6695234220372211,-7.668056160037389,True,-6.998532738000168,qnei,0.5257366999867372,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.636687385329159,194.07359868821987,7.20615997957068,8.437982551661733,-0.6293200391532546,8.596484002445191,hartmann_6
24,0.288999355030956,0.056411069439151654,0.25524471730747034,0.8174958204871402,0.7575105671467731,0.41026060351874843,-0.6299969929511116,-8.032012483843948,True,-7.402015490892836,qnei,0.5504213999956846,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.597160956243048,202.67075964446292,7.20615997957068,8.444614985185956,-0.6293200391532546,8.596484002445191,hartmann_6
25,0.15808796820364698,0.48996674233942494,0.09688125650455844,1.0,0.7531328984076816,0.3689514212822724,-0.6434507111037948,-0.6474231559700456,True,-0.003972444866250813,qnei,0.8036244999966584,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.610614674395732,211.28137431885864,7.20615997957068,8.451254972754345,-0.6293200391532546,8.596484002445191,hartmann_6
26,0.17777347144323952,0.3202314128799839,0.26559681605383745,0.9137387071653157,0.6837790574108621,0.4682299724148026,-0.6302636765194524,-5.19156729815012,True,-4.5613036216306675,qnei,0.5207412000163458,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.59742763981139,219.87880195867004,7.20615997957068,8.456876998410387,-0.6293200391532546,8.596484002445191,hartmann_6
27,0.4412170212727389,0.2573207657976601,0.10477596385478641,0.9579795073182483,0.6598729713566958,0.4055394778925327,-0.656204165392811,4.365086310709541,True,5.021290476102352,qnei,0.46814899996388704,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.623368128684747,228.50217008735478,7.20615997957068,8.463043336568695,-0.6293200391532546,8.596484002445191,hartmann_6
28,0.2975166626370923,0.0,0.0009778556890311435,1.0,0.80865420629489,0.48738558616302075,-0.6725559082718351,-0.31413615475270534,True,0.35841975351912975,qnei,0.5238000000244938,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.639719871563772,237.14188995891857,7.20615997957068,8.46935321281852,-0.6293200391532546,8.596484002445191,hartmann_6
29,0.44985027042309594,0.4440824063983169,0.11827424936756559,1.0,0.5815086190241248,0.31956092477293047,-0.5816291903711013,7.919570572230889,True,8.50119976260199,qnei,0.6769348999951035,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.548793153663038,245.6906831125816,7.20615997957068,8.472092521123503,-0.5816291903711013,8.548793153663038,hartmann_6
30,0.4178787947561273,0.45944267021701585,0.12256776124862766,1.0,0.9143409145012671,0.3593568299036518,-0.6031560270728875,10.828601998631497,True,11.431758025704385,qnei,0.602977300004568,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.570319990364824,254.26100310294643,7.20615997957068,8.475366770098214,-0.6031560270728875,8.570319990364824,hartmann_6
31,0.3796644218076829,0.4671716544612927,0.35638438655333526,1.0,0.9003466355886649,0.36675377638946793,-0.5923795608265656,-6.240726104237953,True,-5.648346543411387,qnei,0.6854449000093155,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.559543524118503,262.8205466270649,7.20615997957068,8.478082149260159,-0.6031560270728875,8.570319990364824,hartmann_6
32,0.40010135812183595,0.4005575786647711,0.12569932611320403,1.0,1.0,0.32326035371803374,-0.611704948503379,1.9897244201467355,True,2.6014293686501144,qnei,0.4901761999935843,False,0.3333,7,fbe98fad-b225-42d8-aabc-ed46b7d525b7,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7610039837212568,8.578868911795317,271.39941553886024,7.20615997957068,8.481231735589382,-0.6031560270728875,8.570319990364824,hartmann_6
