iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.2375045194262585,True,0.19639066531239496,logei,0.0,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,1.2255525456868268,True,0.5440268795890544,logei,0.0,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8714695107773878,True,0.03178700899470144,logei,0.0,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,0.7187569749558428,True,0.8923134450761112,logei,0.0,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.28396308435267836,True,-0.5441820682812472,logei,0.0,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.10446423318331084,0.07294252266265529,0.8674815947371899,0.49828178807809165,0.15630274436110284,0.6978461243731446,1.711579626163131,1.7917785171648084,True,0.08019889100167732,logei,0.4469112000078894,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.255584337128806,40.87449344908052,4.127481461509251,6.812415574846753,3.8396825017826863,4.127481461509251,hartmann_6
7,0.12828927974772766,0.16529242435344219,0.8079840039740875,0.42617956099719223,0.3030397767635853,0.6088820082374319,4.039428997512772,3.6348052725599898,True,-0.4046237249527822,logei,0.5950514999567531,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.039428997512772,3.927734965779165,44.802228414859684,3.927734965779165,6.400318344979955,3.8396825017826863,4.127481461509251,hartmann_6
8,0.11029548183704925,0.24506699406596652,0.8025716822493696,0.3444315926839038,0.48922381426241096,0.546953045038921,2.345519349573852,2.1390798139804406,True,-0.20643953559341144,logei,0.441813999961596,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.039428997512772,5.621644613718085,50.423873028577766,3.927734965779165,6.302984128572221,3.8396825017826863,4.127481461509251,hartmann_6
9,0.04094453976870667,0.0,0.7730576354718192,0.1913333089552626,0.16554873403200168,0.5688734404611175,2.6994511432608728,3.072698518725512,True,0.37324737546463904,logei,1.0001276000402868,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.039428997512772,5.267712820031065,55.69158584860883,3.927734965779165,6.187953983178759,3.8396825017826863,4.127481461509251,hartmann_6
10,0.4050027068680653,0.37778913421612903,0.8284524192080114,0.6171842903347278,0.25281432219323197,0.5691331269490518,0.797603463584868,0.5275958467775599,True,-0.2700076168073081,logei,0.6357293999753892,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.039428997512772,7.169560499707069,62.8611463483159,3.927734965779165,6.2861146348315895,3.8396825017826863,4.127481461509251,hartmann_6
11,0.1777723163174725,0.17414740395227601,0.8231338817975988,0.3426890483548938,0.22804935418352815,0.5695443984460401,4.041128618861928,4.179211849400384,True,0.13808323053845584,logei,0.4195340999867767,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.041128618861928,3.9260353444300087,66.7871816927459,3.9260353444300087,6.071561972067809,4.041128618861928,3.9260353444300087,hartmann_6
12,0.015657114853462724,0.4705304547031592,0.6240331385506519,0.34486736712388727,0.22892002261696875,0.5820308234560119,3.4512146054873902,4.289075163118641,True,0.8378605576312506,logei,0.7573974000406452,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.041128618861928,4.515949357804547,71.30313105055045,3.9260353444300087,5.94192758754587,3.4512146054873902,4.515949357804547,hartmann_6
13,0.10915882155049217,0.34204368208411257,0.7250368207475667,0.24905308498983575,0.2558656527309577,0.5259734021928101,4.240194677376965,3.914615969826343,True,-0.3255787075506218,logei,0.2816783000016585,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.240194677376965,3.726969285914972,75.03010033646542,3.726969285914972,5.77154617972811,3.4512146054873902,4.515949357804547,hartmann_6
14,0.41942148385567474,0.7420273669101146,0.5580153529203778,0.3210951177740797,0.2631261084685489,0.6210213686226861,1.3475295545223969,2.0423470452743864,True,0.6948174907519895,logei,0.6654020000132732,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.240194677376965,6.6196344087695405,81.64973474523497,3.726969285914972,5.832123910373926,3.4512146054873902,4.515949357804547,hartmann_6
15,0.06079882425349195,0.31763935701733487,0.7870448039917144,0.37093651703686553,0.22146639052287256,0.5059422476781299,2.8711588883015704,2.9222391588983045,True,0.051080270596734145,logei,0.6247103000059724,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.240194677376965,5.096005074990367,86.74573982022534,3.726969285914972,5.783049321348356,3.4512146054873902,4.515949357804547,hartmann_6
16,0.1331970300688209,0.4551300001419263,0.6440213766508533,0.27524072746020506,0.23183018859427468,0.58824855935877,4.304264238448434,5.075456250521888,True,0.7711920120734534,logei,0.33748350001405925,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.304264238448434,3.662899724843503,90.40863954506884,3.662899724843503,5.650539971566802,4.304264238448434,3.662899724843503,hartmann_6
17,0.14808268949001363,0.5009485351289181,0.26866707761287134,0.23746419112069617,0.2045546749346327,0.5944655639599342,3.349252896824464,3.044853428006852,True,-0.30439946881761193,logei,0.42740330001106486,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.304264238448434,4.617911066467473,95.02655061153631,3.662899724843503,5.589797094796253,4.304264238448434,3.662899724843503,hartmann_6
18,0.15555871139904082,0.5184502344447508,0.6297999942987715,0.07304139434356019,0.23179919437024368,0.517417025958139,2.217109502151559,2.5112814853712737,True,0.2941719832197145,logei,0.5275696000317112,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.304264238448434,5.750054461140378,100.77660507267669,3.662899724843503,5.598700281815372,4.304264238448434,3.662899724843503,hartmann_6
19,0.13625552067762836,0.5833611333781025,0.7298505682433652,0.2872047970333682,0.22956620264764477,0.6106674740216296,2.6227439697673796,3.7894162934073297,True,1.16667232363995,logei,0.4836314999847673,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.304264238448434,5.344419993524557,106.12102506620124,3.662899724843503,5.585317108747434,4.304264238448434,3.662899724843503,hartmann_6
20,0.2146041579706647,0.3201571780579458,0.6558789927059738,0.2554626034720977,0.20636151208092837,0.6097624565990967,5.221048217888,5.827119976970539,True,0.6060717590825391,logei,0.5010200999677181,False,1.6667,8,4dd0c2da-0c1c-4491-a227-2afd82972fda,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.221048217888,2.7461157454039373,108.86714081160518,2.7461157454039373,5.443357040580259,5.221048217888,2.7461157454039373,hartmann_6
