iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,-1.6945571406665123,True,-3.2658593706169863,qnei,0.0,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,1.0634883694574027,True,0.6842277942736779,qnei,0.0,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,0.37926057518372475,7.587903388108212,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,1.4926076594274167,True,2.1339066866173155,qnei,0.0,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,-0.6412990271898988,8.608462990481836,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-3.8793523523735773,True,-3.4210385161890464,qnei,0.0,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,-0.6412990271898988,8.608462990481836,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,-0.6503303671927572,True,-1.960777832412639,qnei,0.0,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,-0.6412990271898988,8.608462990481836,hartmann_6
6,0.3710000944137044,0.0586173413591814,0.39892662971607984,0.8081946962711251,0.47292774301727636,0.6151266831531609,-0.3001289572736178,2.70447252986416,True,3.0046014871377777,qnei,0.3075898999813944,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.267292920565556,45.9417153300456,6.395861733341463,7.656952555007599,-0.3001289572736178,8.267292920565556,hartmann_6
7,0.06397462359023696,0.0007290531160029653,0.0,0.880047608914916,0.3071617506390974,0.9710465554222348,-0.5964887948533939,1.850123323742278,True,2.446612118595672,qnei,0.573622299998533,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.56365275814533,54.50536808819093,6.395861733341463,7.786481155455847,-0.3001289572736178,8.267292920565556,hartmann_6
8,0.838003842480036,0.0,0.7999704066142481,0.9475238988350178,0.37415043027710465,0.5692961729287837,-0.6321181624393721,-3.5734514698058417,True,-2.9413333073664694,qnei,0.44674380001379177,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.599282125731309,63.104650213922234,6.395861733341463,7.888081276740279,-0.3001289572736178,8.267292920565556,hartmann_6
9,0.3014715047873055,0.020332214438970573,0.12455789370656505,0.7765490278360264,0.5798466153722707,0.649691123318706,-0.49507816747631456,0.12560627955186338,True,0.6206844470281779,qnei,0.3107894999557175,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.462242130768251,71.56689234469049,6.395861733341463,7.951876927187832,-0.3001289572736178,8.267292920565556,hartmann_6
10,0.4501828790809624,0.2301923582374713,0.4085283512436732,1.0,0.38414877189550867,0.5070487546924205,-0.6246972162979202,9.561648546104102,True,10.186345762402022,qnei,0.5530279999948107,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.591861179589857,80.15875352428034,6.395861733341463,8.015875352428035,-0.6246972162979202,8.591861179589857,hartmann_6
11,0.43291222679110947,0.2602562848792089,0.6243627267377329,1.0,0.22081580534685996,0.5050034356085318,-0.5946290891028359,3.990211750333966,True,4.584840839436802,qnei,0.470770200015977,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.561793052394773,88.72054657667512,6.395861733341463,8.065504234243193,-0.6246972162979202,8.591861179589857,hartmann_6
12,0.4623074740063726,0.2992510676049589,0.348835030139563,1.0,0.1772121431169957,0.6296771729194509,-0.6301680150660766,4.076293881863498,True,4.706461896929575,qnei,0.5268731000251137,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.597331978358014,97.31787855503313,6.395861733341463,8.109823212919428,-0.6246972162979202,8.591861179589857,hartmann_6
13,0.474472109710812,0.30114868565432673,0.20695912862940086,1.0,0.4232343325973846,0.5067561649478418,-0.6436419856369845,0.4489567525944108,True,1.0925987382313953,qnei,0.5180993000394665,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.610805948928922,105.92868450396206,6.395861733341463,8.14836034645862,-0.6246972162979202,8.591861179589857,hartmann_6
14,0.4447570823052751,0.2398149460022385,0.46266679131479654,1.0,0.3958849971455232,0.4614834058154918,-0.6246613962555249,-0.11255507998084746,True,0.5121063162746774,qnei,0.5290608999785036,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.591825359547462,114.52050986350952,6.395861733341463,8.180036418822109,-0.6246972162979202,8.591861179589857,hartmann_6
15,0.2965746161960349,0.0,0.4869289464427117,1.0,0.0,0.8965396914392996,-0.601474425158581,-6.45159392310337,True,-5.850119497944789,qnei,0.35971669998252764,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.568638388450518,123.08914825196004,6.395861733341463,8.205943216797335,-0.6246972162979202,8.591861179589857,hartmann_6
16,0.4453136589442187,0.21116847971417332,0.41132757132963166,0.9933521996554266,0.39945809245277,0.5146222566694524,-0.6205019643511207,3.9968944152473913,True,4.617396379598512,qnei,0.68079910002416,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.587665927643059,131.6768141796031,6.395861733341463,8.229800886225194,-0.6246972162979202,8.591861179589857,hartmann_6
17,0.4723055744071247,0.2599324116538133,0.44529192978792187,1.0,0.3430464360361778,0.49753147845076606,-0.6232206873530532,-0.6642718649663556,True,-0.04105117761330235,qnei,0.7525105000240728,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.59038465064499,140.26719883024808,6.395861733341463,8.251011695896945,-0.6246972162979202,8.591861179589857,hartmann_6
18,0.38565877166195756,0.18839331111718768,0.4501665187318385,0.982483626676625,0.3460968964168588,0.5733757079694656,-0.5850336657945329,1.5134910215962827,True,2.0985246873908157,qnei,0.4437143999966793,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.55219762908647,148.81939645933454,6.395861733341463,8.267744247740808,-0.6246972162979202,8.591861179589857,hartmann_6
19,0.4673197333493643,0.3124400323523525,0.7321070826436217,1.0,0.9122291542821691,0.5947311409004374,-0.6556922077771085,2.984438012099171,True,3.6401302198762795,qnei,0.46219750004820526,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.622856171069046,157.44225263040357,6.395861733341463,8.286434348968609,-0.6246972162979202,8.591861179589857,hartmann_6
20,0.4736548477161633,0.0,0.49243763792790357,0.0,0.0,0.5612650387694089,0.03162651324322017,2.0510473608044926,True,2.0194208475612725,qnei,0.41930150002008304,False,1.6667,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.935537450048717,165.3777900804523,6.395861733341463,8.268889504022614,-0.6246972162979202,8.591861179589857,hartmann_6
21,0.39755646061393796,1.0,0.9184673971377981,0.9316755494428851,0.0,0.5565010122117354,-0.618853671425849,0.8702009780507793,True,1.4890546494766284,qnei,0.4946085999836214,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.586017634717786,173.96380771517008,6.395861733341463,8.283990843579527,-0.6246972162979202,8.591861179589857,hartmann_6
22,0.5316254659375534,0.0,0.0,1.0,1.0,0.6231595110710849,-0.6732424782039637,13.081093546615888,True,13.754336024819851,qnei,0.5250621000304818,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640406441495902,182.604214156666,6.395861733341463,8.300191552575727,-0.6732424782039637,8.640406441495902,hartmann_6
23,0.33507836041345074,0.0636220411859101,0.0,1.0,1.0,1.0,-0.6732683579748194,7.849184439477252,True,8.522452797452072,qnei,0.43599410000024363,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640432321266756,191.24464647793275,6.395861733341463,8.314984629475337,-0.6732424782039637,8.640406441495902,hartmann_6
24,0.14516854722964814,0.03978325410606476,0.0,1.0,1.0,0.13474898386382206,-0.6721186228025199,-12.73303949157394,True,-12.06092086877142,qnei,0.5469060000032187,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.639282586094456,199.8839290640272,6.395861733341463,8.328497044334467,-0.6732424782039637,8.640406441495902,hartmann_6
25,0.4948143040391678,0.015323223613192757,0.0,0.9849196340094424,1.0,0.8303216595342879,-0.6732606335399144,-4.381220743710117,True,-3.707960110170203,qnei,0.434706800035201,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640424596831851,208.52435366085905,6.395861733341463,8.340974146434363,-0.6732424782039637,8.640406441495902,hartmann_6
26,0.0049257858651143935,0.4106915953819893,0.0,1.0,1.0,1.0,-0.6732611145987212,4.9171943151189845,True,5.590455429717705,qnei,0.28777609998360276,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640425077890658,217.1647787387497,6.395861733341463,8.352491489951912,-0.6732424782039637,8.640406441495902,hartmann_6
27,0.6133381067852841,0.0,0.0,1.0,1.0,0.6354651276325406,-0.6732904275175811,0.673840241098653,True,1.347130668616234,qnei,0.6192114999867044,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640454390809518,225.8052331295592,6.395861733341463,8.363156782576267,-0.6732424782039637,8.640406441495902,hartmann_6
28,0.5436992719584461,0.0,0.0,0.9979347501866584,1.0,0.6243131010414201,-0.6732494214758854,17.56225482926283,True,18.235504250738714,qnei,0.6730380000080913,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640413384767822,234.44564651432702,6.395861733341463,8.373058804083108,-0.6732494214758854,8.640413384767822,hartmann_6
29,0.5503024970648377,0.0,0.0,0.45591628135288864,1.0,0.6147920247000312,-0.671384662530231,-4.9250955584820675,True,-4.253710895951836,qnei,1.0160192000330426,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.638548625822168,243.08419514014918,6.395861733341463,8.382213625522386,-0.6732494214758854,8.640413384767822,hartmann_6
30,0.5500685656638914,0.01874479641445562,0.029750690446913215,1.0,0.9650876192207083,0.6319906893327988,-0.6731913213510494,8.23478086659769,True,8.90797218794874,qnei,0.8875885999877937,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640355284642986,251.72455042479217,6.395861733341463,8.390818347493072,-0.6732494214758854,8.640413384767822,hartmann_6
31,0.5335603765671099,0.0,0.0,1.0,1.0,0.5941333893799895,-0.67323455821232,2.1070562045157155,True,2.7802907627280353,qnei,0.5732037000125274,False,0.3333,11,f010bbfd-bc0a-4aa2-a849-e2762966fac9,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.640398521504258,260.3649489462964,6.395861733341463,8.398869320848272,-0.6732494214758854,8.640413384767822,hartmann_6
