iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,8.548209118810156,True,6.976906888859682,logei,0.0,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,3.9687418330168684,True,3.589481257833144,logei,0.0,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,0.35752452216329256,True,0.9988235493531914,logei,0.0,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,0.75624977663835,True,1.2145636128228812,logei,0.0,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,-8.588083691729471,True,-9.898531156949353,logei,0.0,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.5175852424633856,0.0,0.8613365273130725,0.5872626367251885,0.15397665954326087,0.9577044469926427,0.3717961285221398,-3.3845588446052624,True,-3.756354973127402,logei,0.4088387999800034,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.595367834769798,45.26979024424983,6.395861733341463,7.5449650407083055,1.571302229950474,6.395861733341463,hartmann_6
7,0.02966356607597173,0.41363895877339574,0.7549195493560271,0.015869336986354485,0.08158818598392245,0.9441948058108249,2.578619715685009,-1.2957380614494287,True,-3.8743577771344375,logei,0.7097386000095867,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.578619715685009,5.388544247606928,50.65833449185676,5.388544247606928,7.236904927408109,1.571302229950474,6.395861733341463,hartmann_6
8,0.15436086455927764,0.5423866391514032,0.539981626129559,0.01948723415690792,0.1716408909225674,0.9216550904460603,1.0897025949981824,3.0797658429174293,True,1.9900632479192468,logei,0.3791662000003271,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.578619715685009,6.877461368293755,57.535795860150515,5.388544247606928,7.191974482518814,1.571302229950474,6.395861733341463,hartmann_6
9,0.2910962005079819,0.37557047922062264,0.6233501027791215,0.20917179568241945,0.17503071806742274,0.9325863200535335,3.1782562890301276,-2.7911593364022838,True,-5.969415625432411,logei,0.748312600015197,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.1782562890301276,4.788907674261809,62.32470353441232,4.788907674261809,6.924967059379147,1.571302229950474,6.395861733341463,hartmann_6
10,0.4556789453696311,0.49427506750554373,0.8332437511174274,0.0,0.0015026850404084942,1.0,2.1108874105295614,5.47783996129759,True,3.366952550768029,logei,0.610888299997896,False,1.6667,11,1d5c3d88-e0ca-4982-a70a-accb0f16a14d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.1782562890301276,5.856276552762376,68.1809800871747,4.788907674261809,6.81809800871747,1.571302229950474,6.395861733341463,hartmann_6
