dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
weber_fechner,value,exact,misclick,0,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,0,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,0,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,2.4343321004602436,0.38835193696088677,3.6346521709081503,0.6697565505565293,-2.078684646149561,6.947348847070048,-0.3456028837260394,1.623041893659629,1.497621175420174,0.20858545502426917,0.0,0.25,0.3337367280388307,0.4
weber_fechner,value,exact,misclick,0,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.6315447305873845,0.0,1.194580225730173,0.5286750249037149,-0.8517225286678973,2.114811989842666,-0.4433326483491963,1.4469739155156371,1.1821532936911006,0.3026181563867235,0.0,0.5,0.37390096630005887,0.6666666666666666
weber_fechner,value,exact,misclick,0,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,5.939278645653691,1.7739203810318447,7.260246431368989,0.8180546902639755,-3.0755079662645377,14.95406525757192,-0.24899857827039296,1.8172888939711158,1.8292258967427844,0.141354520992308,0.0,0.0625,0.3056682853473431,0.16666666666666666
weber_fechner,value,exact,misclick,0,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,3.552988118752156,0.6705837423778052,4.508558099779421,0.7880541938510195,-2.045126157553925,9.151102395058237,-0.2680806334780434,1.7772948893274265,1.7621427474046762,0.15283414267367154,0.0,0.125,0.3056682853473431,0.25
weber_fechner,value,exact,misclick,0,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,16.193807557115463,12.986908301228814,11.310305555008595,1.4317745421072452,2.1502083407772474,30.237406773453678,0.10180776876187662,2.694134154748073,3.201545204605435,0.032852388309675955,0.0,0.0625,0.21488478125789584,0.16666666666666666
weber_fechner,value,exact,misclick,0,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,11.823462321543468,12.358947302562322,9.767691283263584,1.2104664222754806,-0.30472829045364946,23.951652933540586,-0.017216865867711664,2.3671565803607546,2.7066852046889402,0.05372119531447396,0.0,0.0625,0.21488478125789584,0.16666666666666666
weber_fechner,value,exact,misclick,20,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,20,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,20,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,20,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,20,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,0.3817281945077912,0.0,0.853570191847683,0.4472135954999579,-0.6781191826493567,1.4415755716649392,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.37390096630005887,1.0
weber_fechner,value,exact,misclick,20,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,20,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,0.023618507113842214,0.0,0.052812587433613556,0.4472135954999579,-0.04195698135446427,0.08919399558214869,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.37390096630005887,1.0
weber_fechner,value,exact,misclick,20,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
