dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,logei,0.5,1.55,0.03281028963359878,5.094427858326455,0.0,1,2
branin,value,qnei,0.5,1.45,0.03603395168430382,5.124564574924126,0.0,1,2
