iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,False,0.0,logei,0.0,False,0,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,False,0.0,logei,0.0,False,1,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,False,0.0,logei,0.0,False,2,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,False,0.0,logei,0.0,False,3,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,False,0.0,logei,0.0,False,4,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,600.0,-473.0256957157557,-434.1793457690047,397.027091129065,600.0,600.0,-3.537286219774812,-3.537286219774812,False,0.0,logei,3.3023941999999806,False,0,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,6.291142035433783,24.81277305059714,2.6963836212401056,4.135462175099524,0.057472194418865245,2.6963836212401056,griewank
7,149.5717484881436,-6.72686980534548,156.711766864333,320.70673598495347,262.19091979255865,512.7211940721965,0.9073821506740638,0.9073821506740638,False,0.0,logei,1.5491504999808967,False,1,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9073821506740638,1.846473664984907,26.659246715582047,1.846473664984907,3.808463816511721,0.9073821506740638,1.846473664984907,griewank
8,39.69471645829498,153.34101125961408,246.14514304288707,291.68359946109683,480.1911146192774,600.0,-0.1572620662911016,-0.1572620662911016,False,0.0,logei,1.3473894000053406,False,2,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9073821506740638,2.9111178819500725,29.57036459753212,1.846473664984907,3.696295574691515,0.9073821506740638,1.846473664984907,griewank
9,89.96300117377362,89.91096992182803,472.92573116081945,288.38236496929983,203.22868544337143,600.0,-0.020479370511117326,-0.020479370511117326,False,0.0,logei,2.2539507999899797,False,3,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9073821506740638,2.774335186170088,32.34469978370221,1.846473664984907,3.593855531522468,0.9073821506740638,1.846473664984907,griewank
10,354.61453837409425,-73.41710689265786,193.48346127627556,281.14318456769365,22.3679159268798,42.32337944983078,1.788064652697153,1.788064652697153,False,0.0,logei,2.570780400012154,False,4,9,c339e6ce-816e-4fb9-b3c7-934a3769cd5b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.788064652697153,0.9657911629618177,33.31049094666403,0.9657911629618177,3.3310490946664033,1.788064652697153,0.9657911629618177,griewank
