iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9762267742847551,False,0.0,logei,0.0,False,0,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.2974490717811511,False,0.0,logei,0.0,False,1,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9791977447925131,False,0.0,logei,0.0,False,2,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.4139567988793983,False,0.0,logei,0.0,False,3,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.1984878307961768,False,0.0,logei,0.0,False,4,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,424.72185126911063,-368.86606429652,-402.0639968163249,506.39877920176036,328.63138029702566,-105.61733648026396,-0.506802145367509,-0.506802145367509,False,0.0,logei,0.8948818999924697,False,0,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.26065796102648,16.71197051091915,1.7746580708664577,2.7853284184865252,0.9791977447925131,1.7746580708664577,griewank
7,166.7779984489707,-127.51585028828855,-131.413368175708,74.26970428521392,121.74272580192802,39.79967583016482,2.42476039677552,2.42476039677552,False,0.0,logei,0.9862723000114784,False,1,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.42476039677552,0.32909541888345073,17.041065929802603,0.32909541888345073,2.4344379899718005,2.42476039677552,0.32909541888345073,griewank
8,140.43384922742547,-66.18663971140414,-388.2911290690409,10.442192484724519,68.04749721814866,191.8891949000782,1.916369009103721,1.916369009103721,False,0.0,logei,0.943117999995593,False,2,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.42476039677552,0.8374868065552497,17.878552736357854,0.32909541888345073,2.2348190920447317,2.42476039677552,0.32909541888345073,griewank
9,184.98387398305866,-339.3963212975072,-14.233356874133602,38.526934480158495,69.80198181428813,-176.37324689098565,2.0255956021001658,2.0255956021001658,False,0.0,logei,0.8914480000385083,False,3,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.42476039677552,0.728260213558805,18.60681294991666,0.32909541888345073,2.067423661101851,2.42476039677552,0.32909541888345073,griewank
10,175.4949451958022,4.909683249332439,6.595003515189633,28.573533934648204,217.0459755378142,-129.70711997975678,2.3736482248106414,2.3736482248106414,False,0.0,logei,1.3702475000172853,False,4,11,c6090493-8bcf-45a2-9908-b4b90ba68a5c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.42476039677552,0.38020759084832934,18.987020540764988,0.32909541888345073,1.8987020540764987,2.42476039677552,0.32909541888345073,griewank
