iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,1.3762790113110244,True,1.556486946550473,qnei,0.0,False,0,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,-0.014805925905859496,True,-1.1039437046415417,qnei,0.0,False,1,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,-0.18020793523944853,2.934063750898419,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,-4.839138870303788,True,-5.576072890137563,qnei,0.0,False,2,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,-0.18020793523944853,2.934063750898419,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,2.0353229242878452,True,1.4151646225548267,qnei,0.0,False,3,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.6822038216123106,True,-0.011652840735976389,qnei,0.0,False,4,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.6201583017330186,2.133697513925952,griewank
6,188.45112885398896,394.2541928180592,368.90749994182556,-358.5233464472983,12.364198556752207,-337.1645954207685,0.5777381927841798,3.95714377113059,True,3.37940557834641,qnei,0.8797213999787346,False,0,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.176117622874791,12.985517873758333,1.6647180369232886,2.164252978959722,0.5777381927841798,2.176117622874791,griewank
7,-13.07119979778619,40.33018471306463,461.2269194098485,-600.0,177.9096133673872,-427.1785290654597,-0.26115933503697364,-1.3466067064671507,True,-1.085447371430177,qnei,1.0112479000235908,False,1,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.0150151506959446,16.000533024454278,1.6647180369232886,2.2857904320648967,0.5777381927841798,2.176117622874791,griewank
8,306.26233518524515,492.02645391593245,417.48951808785796,-196.11586627649004,-315.41833451489936,-167.0467517607795,0.16707996444195417,-3.695735908447793,True,-3.862815872889747,qnei,0.9127902999753132,False,2,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.5867758512170167,18.587308875671294,1.6647180369232886,2.3234136094589117,0.5777381927841798,2.176117622874791,griewank
9,600.0,600.0,142.7309319097654,-372.9880801694882,-21.08206261897679,-589.8107058481671,-1.933628732903387,1.5708593636635944,True,3.5044880965669813,qnei,1.3315116999438033,False,3,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.687484548562358,23.27479342423365,1.6647180369232886,2.586088158248183,0.5777381927841798,2.176117622874791,griewank
10,226.93690010272542,600.0,590.1454828386766,-335.77019579659185,38.75515634417656,-145.68743098373065,-0.6665716719548859,0.26917467034495646,True,0.9357463422998423,qnei,1.09035179996863,False,4,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.4204274876138565,26.695220911847507,1.6647180369232886,2.6695220911847506,0.5777381927841798,2.176117622874791,griewank
11,259.83202242789974,310.00253187027914,253.20320518006045,-397.54994580854776,-29.045323595447716,-465.9649298238745,0.4422883411892287,2.736624023100023,True,2.2943356819107943,qnei,1.2261459000292234,False,0,8,da1e7cc8-faa7-42e0-bf56-6e7c3dc48dc3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.311567474469742,29.006788386317247,1.6647180369232886,2.636980762392477,0.5777381927841798,2.176117622874791,griewank
