iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,1.2298497709202523,True,1.4100577061597008,logei,0.0,False,0,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,0.6651329710461116,True,-0.4240048076895706,logei,0.0,False,1,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,-0.18020793523944853,2.934063750898419,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,-3.359922494758619,True,-4.096856514592393,logei,0.0,False,2,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,-0.18020793523944853,2.934063750898419,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,4.3407792561980525,True,3.720620954465034,logei,0.0,False,3,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.059139608026654744,True,-0.6347170543216323,logei,0.0,False,4,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.6201583017330186,2.133697513925952,griewank
6,228.59462701740645,339.2807427654564,453.0087914597273,-455.469095552774,-73.87241228462874,-353.57937538201634,0.03608641588955458,1.296139686403499,True,1.2600532705139444,logei,0.46877640002639964,False,0,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.7177693997694163,13.527169650652958,1.6647180369232886,2.2545282751088265,0.6201583017330186,2.133697513925952,griewank
7,117.62000915400837,86.05718387966458,583.5679406068806,-465.0179634870867,-236.19345745272759,-226.19502317073716,0.1332858940616619,-1.5154338248466943,True,-1.6487197189083562,logei,0.6871118000126444,False,1,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.620569921597309,16.147739572250266,1.6647180369232886,2.3068199388928954,0.6201583017330186,2.133697513925952,griewank
8,130.0539975001343,203.34575547577893,469.9028519361433,-409.63997477130124,-131.70544086792157,-268.9198365676527,0.6987015385943388,-3.70570719807891,True,-4.404408736673249,logei,0.9590346000040881,False,2,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.055154277064632,18.202893849314897,1.6647180369232886,2.275361731164362,0.6201583017330186,2.133697513925952,griewank
9,286.8778507044185,397.33317724714925,-543.3076069925779,-212.95461289543104,-14.255414337985254,-600.0,-0.8387879106758177,2.2117149283130537,True,3.0505028389888715,logei,0.3893853000481613,False,3,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.5926437263347886,21.795537575649686,1.6647180369232886,2.4217263972944094,0.6201583017330186,2.133697513925952,griewank
10,-375.2182580394914,71.6237629339311,-600.0,600.0,-590.9297843468097,-440.6969851694988,-2.622010250240349,-2.9027660701646907,True,-0.28075581992434184,logei,0.46554480004124343,False,4,8,33d53f93-b8ad-4f2f-add9-fa1e190ec9c0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,5.37586606589932,27.171403641549006,1.6647180369232886,2.7171403641549006,0.6201583017330186,2.133697513925952,griewank
