iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-1.1902741809836965,True,-0.2140474066989414,qnei,0.0,False,0,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,0.8802701933260042,True,1.1777192651071553,qnei,0.0,False,1,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,-1.2698071272505271,True,-2.2490048720430402,qnei,0.0,False,2,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,-0.2974490717811511,3.051304887440122,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,1.0745894282125623,True,0.660632629333164,qnei,0.0,False,3,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.4139567988793983,2.3398990167795723,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,3.290279680834726,True,3.091791850038549,qnei,0.0,False,4,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.1984878307961768,2.555367984862794,griewank
6,-265.99851648472094,196.9747885133422,-262.4271265430126,359.97613739132873,503.02919469536437,-571.2783838878197,-0.6363146159091504,0.2911206867518298,True,0.9274353026609802,qnei,0.8826397000229917,False,0,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.390170431568121,16.841482981460793,1.7746580708664577,2.8069138302434653,0.1984878307961768,2.555367984862794,griewank
7,-125.72243761818912,76.23796524658836,-333.31649905212083,376.0949267845318,423.31967845648256,-396.2212473254992,0.4168464245493729,1.7584663140491208,True,1.341619889499748,qnei,0.8973813999909908,False,1,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3370093911095977,19.17849237257039,1.7746580708664577,2.7397846246529127,0.1984878307961768,2.555367984862794,griewank
8,-383.400240754703,118.91268814954843,-415.2730771219093,137.20363406281658,339.75809769867004,-462.38882518078753,0.1437809753236718,-3.1797037303230233,True,-3.323484705646695,qnei,1.4580610999837518,False,2,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.610074840335299,21.78856721290569,1.7746580708664577,2.7235709016132112,0.1984878307961768,2.555367984862794,griewank
9,-191.19714865077597,-75.49691761313827,-429.9062586370224,383.22639640808,256.4996799859082,-215.32030990857757,0.8891284486248566,0.5312322507690481,True,-0.3578961978558085,qnei,1.0787721000378951,False,3,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.864727367034114,23.653294579939804,1.7746580708664577,2.628143842215534,0.1984878307961768,2.555367984862794,griewank
10,-173.07970406166055,192.64770140752742,-345.030083102614,129.59515255219503,451.6544476220884,-522.7973908035457,0.1517109582278511,3.516804508827254,True,3.365093550599403,qnei,1.121350099972915,False,4,11,a6dc36de-9e3e-40ea-9c4d-b7ef14867dc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.6021448574311195,26.255439437370924,1.7746580708664577,2.6255439437370924,0.1517109582278511,2.6021448574311195,griewank
