iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-0.7705259677175322,True,0.09101358133022242,logei,0.0,False,0,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,0.214591967690885,True,0.20823141814369117,logei,0.0,False,1,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.36462831447298993,True,-0.08399284191463108,logei,0.0,False,2,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-0.663839258065719,True,0.7241857034345726,logei,0.0,False,3,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,2.708779510975046,True,0.7940898560134029,logei,0.0,False,4,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,-0.09317913208379347,-430.7596325816849,-545.9492076942715,145.16274216565935,-163.39531944211882,250.38303908781634,0.4795414620474794,0.7501588151294083,True,0.2706173530819289,logei,0.8112567999633029,False,0,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.2743143536114916,16.652743210503914,0.8391661606973275,2.7754572017506525,1.9146896549616432,0.8391661606973275,griewank
7,-13.938714318834066,-232.14234439062096,-157.75222323654924,140.71968994381143,-376.38734710140324,346.3689929968302,1.3679250456786964,1.5014925812148203,True,0.13356753553612388,logei,0.8833120000199415,False,1,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.3859307699802743,18.038673980484187,0.8391661606973275,2.576953425783455,1.9146896549616432,0.8391661606973275,griewank
8,93.13874185115446,-188.49223647980483,-246.69594715488546,96.32910447328653,-75.18890323761724,77.33093030168718,2.25924196107995,2.0503073180361633,True,-0.20893464304378684,logei,0.9931040000519715,False,2,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.25924196107995,0.49461385457902063,18.53328783506321,0.49461385457902063,2.316660979382901,1.9146896549616432,0.8391661606973275,griewank
9,-106.56028515116638,-121.68127399912795,-327.2084125059607,59.41466394513212,-202.92695808832258,281.7478346921491,1.7600964686481029,2.701203662578288,True,0.9411071939301849,logei,1.162483699969016,False,3,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.25924196107995,0.9937593470108679,19.527047182074078,0.49461385457902063,2.169671909119342,1.7600964686481029,0.9937593470108679,griewank
10,-124.12005583074355,-312.87992263679837,-306.8610408266805,-48.341021329224894,-107.6565832035875,283.58785101678035,1.5906564492077409,1.6967189597601087,True,0.10606251055236782,logei,1.1145888000028208,False,4,10,af00570f-a135-40f2-a67d-bee551c054ac,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.25924196107995,1.16319936645123,20.69024654852531,0.49461385457902063,2.069024654852531,1.7600964686481029,0.9937593470108679,griewank
