iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,False,0.0,qnei,0.0,False,0,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,False,0.0,qnei,0.0,False,1,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,False,0.0,qnei,0.0,False,2,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,False,0.0,qnei,0.0,False,3,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,False,0.0,qnei,0.0,False,4,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,369.1265335537131,-477.9350490122417,-382.6988090700196,526.9430813422712,515.2108351767758,407.26510049358694,-1.9022629124220949,-1.9022629124220949,False,0.0,qnei,1.4482099000015296,False,0,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.656118728081066,23.177749743244423,2.6963836212401056,3.862958290540737,0.057472194418865245,2.6963836212401056,griewank
7,473.3871772964666,-350.8276881505988,214.59138922948495,314.567323389066,147.35711725109442,600.0,-0.583770270243937,-0.583770270243937,False,0.0,qnei,0.7346039999974892,False,1,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.3376260859029077,26.51537582914733,2.6963836212401056,3.787910832735333,0.057472194418865245,2.6963836212401056,griewank
8,399.6646823993437,-190.52908140827464,59.97495260616857,334.27064446838943,327.1898435389401,455.70423923964245,0.35884768579110277,0.35884768579110277,False,0.0,qnei,0.7329977000481449,False,2,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35884768579110277,2.395008129867868,28.9103839590152,2.395008129867868,3.6137979948769,0.35884768579110277,2.395008129867868,griewank
9,435.4162372808454,152.44278398357753,39.054318897883356,372.83124119404687,564.0958042288432,518.8518280152364,-0.839573843068598,-0.839573843068598,False,0.0,qnei,0.922219900006894,False,3,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35884768579110277,3.593429658727569,32.503813617742765,2.395008129867868,3.6115348464158625,0.35884768579110277,2.395008129867868,griewank
10,415.9369417482538,-157.23132090082427,563.8874976587435,101.40752513539047,-62.976284099468224,600.0,-0.6458266983271249,-0.6458266983271249,False,0.0,qnei,1.3406568999635056,False,4,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35884768579110277,3.3996825139860958,35.90349613172886,2.395008129867868,3.5903496131728856,0.35884768579110277,2.395008129867868,griewank
11,256.28225449363117,-142.3686869050755,276.4692349512237,359.527877350244,124.58450479764005,175.56887310230954,1.4517464350166396,1.4517464350166396,False,0.0,qnei,1.6923115000245161,False,0,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4517464350166396,1.3021093806423312,37.205605512371186,1.3021093806423312,3.382327773851926,1.4517464350166396,1.3021093806423312,griewank
12,380.8107458903358,-147.40907191889386,375.36237250338536,316.66555784847543,112.8663485798344,23.20103691658996,1.1396025598236708,1.1396025598236708,False,0.0,qnei,1.600480399967637,False,1,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4517464350166396,1.6142532558353,38.81985876820649,1.3021093806423312,3.2349882306838738,1.4517464350166396,1.3021093806423312,griewank
13,-210.88408996803648,-130.28234212747364,335.7974321237489,405.96716252946675,-147.53423366551513,155.37228787564018,1.2758182933493065,1.2758182933493065,False,0.0,qnei,1.3785987999872304,False,2,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4517464350166396,1.4780375223096642,40.29789629051615,1.3021093806423312,3.09983817619355,1.4517464350166396,1.3021093806423312,griewank
14,600.0,-126.22542546755949,600.0,451.43182596417734,304.67378711390745,162.61845566319934,-1.2903259276491101,-1.2903259276491101,False,0.0,qnei,1.5774328000261448,False,3,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4517464350166396,4.044181743308081,44.34207803382423,1.3021093806423312,3.167291288130302,1.4517464350166396,1.3021093806423312,griewank
15,303.564154010943,-108.16422052585241,258.2623877521279,-8.279670279701818,-117.52152780162399,-328.45334508219,1.6267217857530567,1.6267217857530567,False,0.0,qnei,1.5370055999956094,False,4,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6267217857530567,1.127134029905914,45.46921206373014,1.127134029905914,3.031280804248676,1.6267217857530567,1.127134029905914,griewank
16,-119.96819853554601,-109.48919333749002,265.74430807022924,-600.0,499.8863324501758,14.987491016772793,0.049116798830227175,0.049116798830227175,False,0.0,qnei,1.314412000006996,False,0,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6267217857530567,2.7047390168287437,48.173951080558886,1.127134029905914,3.0108719425349304,1.6267217857530567,1.127134029905914,griewank
17,499.96583469221247,-105.60275983656513,245.37847374523307,289.3961655359298,-297.4143534143126,-600.0,-0.5032446771063045,-0.5032446771063045,False,0.0,qnei,1.3271108000189997,False,1,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6267217857530567,3.257100492765275,51.43105157332416,1.127134029905914,3.025355974901421,1.6267217857530567,1.127134029905914,griewank
18,127.339760854331,-128.17433104289097,225.02663359283656,48.77705383606421,-15.037865661543826,-46.70736997313723,2.403252350606427,2.403252350606427,False,0.0,qnei,0.9598642999771982,False,2,9,e0b64d28-be43-4359-b625-e491d15b8254,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.403252350606427,0.3506034650525436,51.781655038376705,0.3506034650525436,2.87675861324315,2.403252350606427,0.3506034650525436,griewank
