iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7373273427388877,0.7373273427388877,0.7373273427388877,0.0,False,True,0.0,logei,0.0,False,False,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.322061413516994,2.322061413516994,2.322061413516994,2.322061413516994,0.7373273427388877,2.322061413516994,stevens
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.2669740878630624,,0.2669740878630624,0.0,False,True,,logei,0.0,False,True,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.7924146683928193,5.114476081909814,2.322061413516994,2.557238040954907,0.7373273427388877,2.322061413516994,stevens
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.4727692042545641,-1.4727692042545641,-1.4727692042545641,0.0,False,True,0.0,logei,0.0,False,False,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,4.532157960510446,9.64663404242026,2.322061413516994,3.215544680806753,0.7373273427388877,2.322061413516994,stevens
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.5844737945065731,-0.5844737945065731,-0.5844737945065731,0.0,False,True,0.0,logei,0.0,False,False,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,3.6438625507624547,13.290496593182715,2.322061413516994,3.3226241482956786,0.7373273427388877,2.322061413516994,stevens
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.32296089424080093,0.32296089424080093,0.32296089424080093,0.0,False,True,0.0,logei,0.0,False,False,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.7364278620150806,16.026924455197793,2.322061413516994,3.2053848910395586,0.7373273427388877,2.322061413516994,stevens
6,0.41500212800102576,0.6349509229861043,0.9806953994649206,0.9526393028200759,1.6246440219492058,1.6246440219492058,1.6246440219492058,0.0,False,True,0.0,logei,0.22350309998728335,False,False,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6246440219492058,1.434744734306676,17.46166918950447,1.434744734306676,2.910278198250745,1.6246440219492058,1.434744734306676,stevens
7,0.7011353190945778,0.0,1.0,1.0,0.7493767195134259,0.7493767195134259,0.7493767195134259,0.0,False,True,0.0,logei,0.22516649996396154,False,False,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6246440219492058,2.3100120367424557,19.771681226246926,1.434744734306676,2.8245258894638465,1.6246440219492058,1.434744734306676,stevens
8,0.3489302014868944,0.0,1.0,1.0,0.18813533083718242,,0.18813533083718242,0.0,False,True,,logei,0.3687620999990031,False,True,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6246440219492058,2.871253425418699,22.642934651665627,1.434744734306676,2.8303668314582033,1.6246440219492058,1.434744734306676,stevens
9,0.34893020154545606,0.0,1.0,1.0,0.18813533094306026,,0.18813533094306026,0.0,False,True,,logei,0.3417626000009477,False,True,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6246440219492058,2.8712534253128212,25.51418807697845,1.434744734306676,2.8349097863309387,1.6246440219492058,1.434744734306676,stevens
10,0.3489302041712463,0.0,1.0,1.0,0.1881353356903682,,0.1881353356903682,0.0,False,True,,logei,0.325304199999664,False,True,8,9428f76a-99dd-4949-93cd-c0013d7bb52f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6246440219492058,2.8712534205655134,28.38544149754396,1.434744734306676,2.838544149754396,1.6246440219492058,1.434744734306676,stevens
