iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.9591432212432474,True,-0.32384491341782917,logei,0.0,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.0013773783278248,True,0.2879729255455915,logei,0.0,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-1.4099159117959161,True,-0.726377815374246,logei,0.0,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.2477081675503461,True,0.16833786059874248,logei,0.0,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.31065336045300657,True,-0.05615045862435891,logei,0.0,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,2.2474650662136733,3.187054765850518,1.0776824706478114,1.0700002980253567,True,-0.0076821726224547415,logei,0.7657053000293672,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.17237299525225724,8.581908150188486,0.17237299525225724,1.4303180250314143,1.0776824706478114,0.17237299525225724,branin
7,0.0,5.020816360459343,0.28507901320061,0.15655086792802925,True,-0.12852814527258077,logei,1.0168657000176609,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.9649764526994586,9.546884602887944,0.17237299525225724,1.3638406575554207,1.0776824706478114,0.17237299525225724,branin
8,4.186159240372705,1.920070153969256,1.0164674592009246,1.075640964446671,True,0.05917350524574627,logei,0.987977700016927,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.23358800669914404,9.780472609587088,0.17237299525225724,1.222559076198386,1.0164674592009246,0.23358800669914404,branin
9,5.008451912292851,2.9905218361749704,0.5146558907132216,0.3443754922723853,True,-0.1702803984408363,logei,1.2719153999933042,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.7353995751868471,10.515872184773935,0.17237299525225724,1.1684302427526594,1.0164674592009246,0.23358800669914404,branin
10,2.7517418896999066,0.0,0.8923817189512503,-6.493513931804894,True,-7.385895650756144,logei,1.9420141999726184,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.35767374694881837,10.873545931722752,0.17237299525225724,1.0873545931722752,1.0164674592009246,0.23358800669914404,branin
11,0.0,3.94443993865966,0.1287472611966855,0.22427953196955072,True,0.09553227077286522,logei,2.609962800052017,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,1.121308204703383,11.994854136426135,0.17237299525225724,1.0904412851296486,1.0164674592009246,0.23358800669914404,branin
12,10.0,0.12716107315697728,0.7803005051288339,0.3448397103617799,True,-0.43546079476705396,logei,2.731209099991247,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.4697549607712348,12.46460909719737,0.17237299525225724,1.0387174247664475,1.0164674592009246,0.23358800669914404,branin
13,2.7302145708108507,0.0,0.8837763532592093,0.9903302976335073,True,0.10655394437429799,logei,2.443287000001874,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.36627911264085933,12.830888209838228,0.17237299525225724,0.9869914007567868,1.0164674592009246,0.23358800669914404,branin
14,6.672625749414535,0.0,0.3040498267902862,-0.06398676124930291,True,-0.3680365880395891,logei,3.216772299958393,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.0776824706478114,0.9460056391097824,13.77689384894801,0.17237299525225724,0.9840638463534293,1.0164674592009246,0.23358800669914404,branin
15,10.0,3.2474944335107874,1.1732397258089315,1.2474304160440457,True,0.07419069023511415,logei,2.2675604000105523,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1732397258089315,0.07681574009113712,13.853709589039147,0.07681574009113712,0.9235806392692765,1.1732397258089315,0.07681574009113712,branin
16,2.1745897567259833,1.4489882118793576,0.9129617930246461,1.073359399057892,True,0.16039760603324593,logei,2.3405567000154406,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1732397258089315,0.3370936728754226,14.190803261914569,0.07681574009113712,0.8869252038696606,1.1732397258089315,0.07681574009113712,branin
17,10.0,3.062055380747963,1.1759344624394608,1.5900704983529836,True,0.4141360359135229,logei,1.8616319000138901,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1759344624394608,0.0741210034606079,14.264924265375177,0.0741210034606079,0.8391131920808927,1.1759344624394608,0.0741210034606079,branin
18,10.0,3.1040883885434343,1.1756121353428144,1.2432617895025428,True,0.06764965415972846,logei,2.0679474000353366,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1759344624394608,0.07444333055725427,14.339367595932432,0.0741210034606079,0.7966315331073573,1.1759344624394608,0.0741210034606079,branin
19,10.0,3.044113976410068,1.176020547629625,1.3021930980786791,True,0.12617255044905407,logei,2.406567200028803,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.176020547629625,0.07403491827044362,14.413402514202875,0.07403491827044362,0.7586001323264672,1.1759344624394608,0.0741210034606079,branin
20,10.0,2.997932462957794,1.1761004088485951,0.8905994544528532,True,-0.28550095439574197,logei,2.7158245000173338,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1761004088485951,0.07395505705147354,14.48735757125435,0.07395505705147354,0.7243678785627174,1.1759344624394608,0.0741210034606079,branin
21,10.0,3.2339854123474083,1.1735471912161124,1.2872724271451532,True,0.11372523592904082,logei,2.894044099957682,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1761004088485951,0.07650827468395627,14.563865845938306,0.07395505705147354,0.6935174212351575,1.1759344624394608,0.0741210034606079,branin
22,10.0,3.230195154544754,1.1736303194729079,1.0163956509272625,True,-0.15723466854564538,logei,3.2459242999902926,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.1761004088485951,0.0764251464271608,14.640290992365466,0.07395505705147354,0.6654677723802485,1.1759344624394608,0.0741210034606079,branin
23,9.675083300566477,2.7941664540990105,1.2352566164714822,1.0669906174951462,True,-0.16826599897633598,logei,3.1196995999780484,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2352566164714822,0.014798849428586447,14.655089841794053,0.014798849428586447,0.6371778192084371,1.1759344624394608,0.0741210034606079,branin
24,0.7612341326930553,0.0,-0.6741404144889601,-0.9384521006821258,True,-0.2643116861931657,logei,3.4371260999469087,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2352566164714822,1.924195880389029,16.579285722183084,0.014798849428586447,0.6908035717576285,1.1759344624394608,0.0741210034606079,branin
25,3.1622531560747453,1.6165415981073485,1.2302070690944509,0.9502078466248731,True,-0.27999922246957776,logei,5.076430999964941,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2352566164714822,0.019848396805617785,16.5991341189887,0.014798849428586447,0.663965364759548,1.1759344624394608,0.0741210034606079,branin
26,9.327922020881388,2.8914274946208827,1.2360841021389521,0.7777604433713152,True,-0.4583236587676369,logei,5.661206299962942,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2360841021389521,0.013971363761116518,16.613105482749816,0.013971363761116518,0.6389655954903776,1.1759344624394608,0.0741210034606079,branin
27,10.0,4.588607094555448,1.0557710584329276,1.3829752962626707,True,0.32720423782974306,logei,5.1941528000170365,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2360841021389521,0.19428440746714104,16.807389890216957,0.013971363761116518,0.6224959218598873,1.1759344624394608,0.0741210034606079,branin
28,10.0,4.942675623148932,0.9960327431790841,0.8064834242821939,True,-0.1895493188968902,logei,13.427168699970935,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2360841021389521,0.2540227227209846,17.061412612937943,0.013971363761116518,0.6093361647477836,1.1759344624394608,0.0741210034606079,branin
29,10.0,3.532604167155908,1.1626759782028184,1.254603102702067,True,0.09192712449924856,logei,5.088319400034379,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2360841021389521,0.08737948769725024,17.148792100635195,0.013971363761116518,0.5913376586425929,1.1759344624394608,0.0741210034606079,branin
30,3.1130861478024294,1.8142181255055745,1.2386983806859393,1.4572215202368572,True,0.21852313955091796,logei,5.805620500002988,False,7,900b6ca3-8d83-4359-a843-32b216459127,spike,0.25,0,exact,value,learned,1.3125,"x0,x1",1.2500554659000687,1.2386983806859393,0.01135708521412937,17.160149185849324,0.01135708521412937,0.5720049728616441,1.1759344624394608,0.0741210034606079,branin
